"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",01/22/2009 12:08,1,1,1         ,1         ,"{CCL} {PNP} {WH0} {W} {WS0} {TSE}",0.0127,<0>  ,0.0546,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.1043,<0>  ,7.18,<0>  ,
"cbvtcnut  ","P",01/22/2009 12:09,1,1,1         ,2         ,"{CCL} {PNP} {WH0} {W} {WS0} {TSE}",0.0199,<0>  ,0.0377,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.1055,<0>  ,6.83,<0>  ,
"cbvtcnut  ","P",01/29/2009 6:30,1,1,2         ,1         ,"",0.0313,<0>  ,0.0383,<0>  ,0.0011,<0>  ,0.0912,<0>  ,0.0923,<0>  ,5.36,<0>  ,
"cbvtcnut  ","P",01/29/2009 9:00,1,1,2         ,1         ,"",0.0098,<0>  ,0.0465,<0>  ,0.0010,<0>  ,0.0266,<0>  ,0.0276,<0>  ,18.08,<0>  ,
"cbvtcnut  ","P",01/29/2009 11:30,1,1,2         ,1         ,"",0.0024,<0>  ,0.0377,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,21.66,<0>  ,
"cbvtcnut  ","P",01/29/2009 14:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.026,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,23.66,<0>  ,
"cbvtcnut  ","P",01/29/2009 16:30,1,1,2         ,1         ,"",0.014,<0>  ,0.0267,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0382,<0>  ,14.83,<0>  ,
"cbvtcnut  ","P",01/29/2009 19:00,1,1,2         ,1         ,"",0.0198,<0>  ,0.0324,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0687,<0>  ,5.26,<0>  ,
"cbvtcnut  ","P",01/29/2009 21:30,1,1,2         ,1         ,"",0.0092,<0>  ,0.0452,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0087,<0>  ,25.23,<0>  ,
"cbvtcnut  ","P",01/30/2009 0:00,1,1,2         ,1         ,"",0.0035,<0>  ,0.036,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,18.19,<0>  ,
"cbvtcnut  ","P",01/30/2009 2:30,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
