"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcinut  ","S",01/08/2013 11:02,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0050,<0>  ,0.025,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,6.58,<0>  ,
"cbvcinut  ","S",01/08/2013 11:03,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0050,<0>  ,0.021,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,6.74,<0>  ,
"cbvcinut  ","S",02/05/2013 10:29,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {SW} {WS1}",0.0040,<0>  ,0.031,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<0>  ,9.57,<0>  ,
"cbvcinut  ","S",02/05/2013 10:30,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {SW} {WS1}",0.0040,<0>  ,0.034,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.014,<0>  ,8.67,<0>  ,
"cbvcinut  ","S",03/21/2013 9:22,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {N} {WS2}",0.0080,<0>  ,0.05,<1> [SRD] ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,9.44,<0>  ,
"cbvcinut  ","S",03/21/2013 9:23,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {N} {WS2}",0.0080,<0>  ,0.015,<1> [SRD] ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,9.5,<0>  ,
"cbvcinut  ","S",04/18/2013 8:15,0,1,1         ,1         ,"{PNP} {TSE} {WH0} {SE} {WS0} {CSP}",0.0090,<0>  ,0.019,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,8.77,<0>  ,
"cbvcinut  ","S",04/18/2013 8:16,0,1,1         ,2         ,"{PNP} {TSE} {WH0} {SE} {WS0} {CSP}",0.0080,<0>  ,0.015,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,8.88,<0>  ,
"cbvcinut  ","S",05/17/2013 7:44,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {N} {WS1}",0.0050,<0>  ,0.031,<1> [SRD] ,0.0010,<0>  ,0.0090,<0>  ,0.01,<0>  ,3.24,<0>  ,
"cbvcinut  ","S",05/17/2013 7:45,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {N} {WS1}",0.0023,<-4> [SBL] ,0.019,<1> [SRD] ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<0>  ,9.52,<0>  ,
"cbvcinut  ","S",06/17/2013 8:38,0,1,1         ,1         ,"{COC} {PDR} {TSE} {WH0} {SW} {WS1}",0.0080,<0>  ,0.028,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,16.86,<0>  ,
"cbvcinut  ","S",06/17/2013 8:39,0,1,1         ,2         ,"{COC} {PDR} {TSE} {WH0} {SW} {WS1}",0.0080,<0>  ,0.035,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,15.61,<0>  ,
"cbvcinut  ","S",07/16/2013 8:19,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {W} {WS1}",0.012,<0>  ,0.018,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,10.57,<0>  ,
"cbvcinut  ","S",07/16/2013 8:20,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {W} {WS1}",0.011,<0>  ,0.016,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,10.33,<0>  ,
"cbvcinut  ","S",08/15/2013 8:00,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {NE} {WS1}",0.016,<0>  ,0.034,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,39.67,<0>  ,
"cbvcinut  ","S",08/15/2013 8:01,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {NE} {WS1}",0.02,<0>  ,0.018,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,30.98,<0>  ,
"cbvcinut  ","S",09/13/2013 8:20,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {NW} {WS1}",0.044,<0>  ,0.054,<0>  ,0.034,<0>  ,0.049,<0>  ,0.083,<0>  ,7.07,<0>  ,
"cbvcinut  ","S",09/13/2013 8:21,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {NW} {WS1}",0.049,<0>  ,0.058,<0>  ,0.05,<0>  ,0.023,<0>  ,0.073,<0>  ,6.58,<0>  ,
"cbvcinut  ","S",10/14/2013 10:03,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {NE} {WS2}",0.029,<0>  ,0.102,<0>  ,0.017,<0>  ,0.077,<0>  ,0.094,<0>  ,4.44,<0>  ,
"cbvcinut  ","S",10/14/2013 10:04,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {NE} {WS2}",0.033,<0>  ,0.117,<0>  ,0.018,<0>  ,0.075,<0>  ,0.093,<0>  ,3.95,<0>  ,
"cbvcinut  ","S",11/11/2013 9:00,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {NW} {WS1}",0.025,<0>  ,0.069,<0>  ,0.0070,<0>  ,0.063,<0>  ,0.07,<0>  ,3.48,<0>  ,
"cbvcinut  ","S",11/11/2013 9:01,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {NW} {WS1}",0.03,<0>  ,0.069,<0>  ,0.0070,<0>  ,0.068,<0>  ,0.075,<0>  ,3.6,<0>  ,
"cbvcinut  ","S",12/11/2013 9:27,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {NW} {WS0}",0.014,<0>  ,0.036,<0>  ,0.0010,<0>  ,0.036,<0>  ,0.037,<0>  ,6.87,<0>  ,
"cbvcinut  ","S",12/11/2013 9:28,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {NW} {WS0}",0.016,<0>  ,0.034,<0>  ,0.0010,<0>  ,0.049,<0>  ,0.05,<0>  ,7.3,<0>  ,

