"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",01/19/2005 12:46,1,1,1         ,1         ,"",0.0129,<4>  ,0.0668,<4>  ,0.0024,<4>  ,0.6011,<4>  C                   ,0.6035,<4>  ,7.1,<4>  ,
"cbvshnut  ","P",01/19/2005 12:46,1,1,1         ,2         ,"",0.0124,<4>  ,0.0467,<4>  ,0.0031,<4>  ,0.5679,<4>  C                   ,0.571,<4>  ,4.9,<4>  ,
"cbvshnut  ","P",02/17/2005 13:32,1,1,1         ,1         ,"",0.0075,<4>  ,0.0432,<4>  ,0.0036,<4>  ,0.5133,<4>  C                   ,0.5169,<4>  ,4.2,<4>  ,
"cbvshnut  ","P",02/17/2005 13:32,1,1,1         ,2         ,"",0.0104,<4>  ,0.0561,<4>  ,0.0034,<4>  ,0.5537,<4>  C                   ,0.5571,<4>  ,3.9,<4>  ,
"cbvshnut  ","P",03/22/2005 10:30,1,1,1         ,1         ,"",0.0138,<4>  ,0.0235,<4>  ,0.0025,<4>  ,0.3621,<4>  C                   ,0.3646,<4>  ,3.0,<4>  ,
"cbvshnut  ","P",03/22/2005 10:30,1,1,1         ,2         ,"",0.0137,<4>  ,0.0256,<4>  ,0.0026,<4>  ,0.3866,<4>  C                   ,0.3892,<4>  ,4.3,<4>  ,
"cbvshnut  ","P",04/18/2005 12:00,1,1,1         ,1         ,"",0.0176,<4>  ,0.0143,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1763,<4>  ,4.7,<4>  ,
"cbvshnut  ","P",04/18/2005 12:00,1,1,1         ,2         ,"",0.0157,<4>  ,0.0166,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2065,<4>  ,3.9,<4>  ,
"cbvshnut  ","P",05/16/2005 11:35,1,1,1         ,1         ,"",0.0104,<4>  ,0.0256,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1004,<4>  ,22.8,<4>  ,
"cbvshnut  ","P",05/16/2005 11:35,1,1,1         ,2         ,"",0.0107,<4>  ,0.0177,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1148,<4>  ,20.7,<4>  ,
"cbvshnut  ","P",06/14/2005 11:57,1,1,1         ,1         ,"",0.0186,<4>  ,0.028,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2455,<4>  ,13.3,<4>  ,
"cbvshnut  ","P",06/14/2005 11:57,1,1,1         ,2         ,"",0.0189,<4>  ,0.028,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2701,<4>  ,13.3,<4>  ,
"cbvshnut  ","P",07/14/2005 10:24,1,1,1         ,1         ,"",0.0067,<4>  ,0.0054,<4>  B                   ,0.0030,<4>  ,0.0491,<4>  C                   ,0.0521,<4>  ,33.4,<4>  ,
"cbvshnut  ","P",07/14/2005 10:24,1,1,1         ,2         ,"",0.0060,<4>  ,0.0054,<4>  B                   ,6.0E-4,<4>  ,0.0306,<4>  C                   ,0.0312,<4>  ,31.7,<4>  ,
"cbvshnut  ","P",08/16/2005 12:48,1,1,1         ,1         ,"",0.0026,<4>  ,0.0216,<4>  ,0.0026,<4>  ,0.0,<4>  C                   ,0.0026,<4>  ,20.9,<4>  ,
"cbvshnut  ","P",08/16/2005 12:48,1,1,1         ,2         ,"",0.0027,<4>  ,0.0311,<4>  ,0.0027,<4>  ,"",<4>  C - N               ,0.0015,<4>  ,14.7,<4>  ,
"cbvshnut  ","P",09/13/2005 11:37,1,1,1         ,1         ,"",0.0118,<4>  ,0.0081,<4>  ,0.0065,<4>  ,0.0212,<4>  C                   ,0.0277,<4>  ,14.4,<4>  ,
"cbvshnut  ","P",09/13/2005 11:37,1,1,1         ,2         ,"",0.0123,<4>  ,0.0054,<4>  ,0.0076,<4>  ,0.0123,<4>  C                   ,0.0199,<4>  ,13.7,<4>  ,
"cbvshnut  ","P",10/11/2005 11:27,1,1,1         ,1         ,"",0.0214,<4>  ,0.0197,<4>  ,0.0075,<4>  ,0.0657,<4>  C                   ,0.0732,<4>  ,10.1,<4>  ,
"cbvshnut  ","P",10/11/2005 11:27,1,1,1         ,2         ,"",0.0214,<4>  ,0.0113,<4>  ,0.0071,<4>  ,0.0682,<4>  C                   ,0.0753,<4>  ,11.0,<4>  ,
"cbvshnut  ","P",11/11/2005 12:37,1,1,1         ,1         ,"",0.0153,<4>  ,0.0207,<4>  ,0.0022,<4>  ,0.1159,<4>  C                   ,0.1181,<4>  ,7.8,<4>  ,
"cbvshnut  ","P",11/11/2005 12:37,1,1,1         ,2         ,"",0.0141,<4>  ,0.0163,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1191,<4>  ,8.2,<4>  ,
"cbvshnut  ","P",12/13/2005 15:59,1,1,1         ,1         ,"",0.019,<4>  ,0.0629,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2274,<4>  ,1.9,<4>  ,
"cbvshnut  ","P",12/13/2005 15:59,1,1,1         ,2         ,"",0.0182,<4>  ,0.0627,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2289,<4>  ,2.1,<4>  ,

