"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcinut  ","S",01/21/2004 13:40,1,1,1         ,1         ,"",0.0077,<4>  ,0.1682,<4>  ,0.0022,<4>  ,0.1404,<4>  C                   ,0.1426,<4>  ,9.4,<4>  ,
"cbvcinut  ","S",01/21/2004 13:40,1,1,1         ,2         ,"",0.0057,<4>  ,0.1825,<4>  ,0.0025,<4>  ,0.1304,<4>  C                   ,0.1329,<4>  ,10.5,<4>  ,
"cbvcinut  ","S",02/16/2004 11:45,1,1,1         ,1         ,"",0.0037,<4>  ,0.0825,<4>  ,0.0028,<4>  ,0.1584,<4>  C                   ,0.1612,<4>  ,3.0,<4>  ,
"cbvcinut  ","S",02/16/2004 11:45,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.0752,<4>  ,0.0039,<4>  ,0.1662,<4>  C                   ,0.1701,<4>  ,4.0,<4>  ,
"cbvcinut  ","S",03/17/2004 11:49,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.0263,<4>  ,4.0E-4,<4>  ,0.026,<4>  C                   ,0.0264,<4>  ,4.8,<4>  ,
"cbvcinut  ","S",03/17/2004 11:49,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.0257,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0285,<4>  ,5.4,<4>  ,
"cbvcinut  ","S",04/27/2004 10:10,1,1,1         ,1         ,"",0.0016,<4>  ,0.0358,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0011,<4>  ,7.4,<4>  ,
"cbvcinut  ","S",04/27/2004 10:10,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.032,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0040,<4>  B                   ,10.3,<4>  ,
"cbvcinut  ","S",05/11/2004 9:25,1,1,1         ,1         ,"",0.0018,<4>  ,0.0074,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,9.9,<4>  ,
"cbvcinut  ","S",05/11/2004 9:25,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.0111,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,8.7,<4>  ,
"cbvcinut  ","S",06/15/2004 11:32,1,1,1         ,1         ,"",0.0090,<4>  ,0.1158,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0021,<4>  ,14.1,<4>  ,
"cbvcinut  ","S",06/15/2004 11:32,1,1,1         ,2         ,"",0.0084,<4>  ,0.0641,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0014,<4>  ,18.9,<4>  ,
"cbvcinut  ","S",07/15/2004 11:04,1,1,1         ,1         ,"",0.0029,<4>  ,0.0263,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0253,<4>  ,15.5,<4>  ,
"cbvcinut  ","S",07/15/2004 11:04,1,1,1         ,2         ,"",0.0024,<4>  ,0.0315,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0243,<4>  ,14.2,<4>  ,
"cbvcinut  ","S",08/12/2004 9:53,1,1,1         ,1         ,"",0.0053,<4>  ,0.0063,<4>  ,0.0105,<4>  ,0.0077,<4>  C                   ,0.0182,<4>  ,14.4,<4>  ,
"cbvcinut  ","S",08/12/2004 9:53,1,1,1         ,2         ,"",0.0034,<4>  ,0.0054,<4>  B                   ,0.0111,<4>  ,0.0082,<4>  C                   ,0.0193,<4>  ,14.1,<4>  ,
"cbvcinut  ","S",09/09/2004 9:05,1,1,1         ,1         ,"",0.0209,<4>  ,0.0056,<4>  ,0.1212,<4>  ,0.018,<4>  C                   ,0.1392,<4>  ,9.1,<4>  ,
"cbvcinut  ","S",09/09/2004 9:05,1,1,1         ,2         ,"",0.0183,<4>  ,0.0221,<4>  ,0.1324,<4>  ,0.0296,<4>  C                   ,0.162,<4>  ,7.9,<4>  ,
"cbvcinut  ","S",10/06/2004 8:14,1,1,1         ,1         ,"",0.0166,<4>  ,0.0443,<4>  ,0.0295,<4>  ,0.0534,<4>  C                   ,0.0829,<4>  ,8.2,<4>  ,
"cbvcinut  ","S",10/06/2004 8:14,1,1,1         ,2         ,"",0.012,<4>  ,0.0171,<4>  ,0.024,<4>  ,0.0402,<4>  C                   ,0.0642,<4>  ,8.2,<4>  ,
"cbvcinut  ","S",11/22/2004 11:17,1,1,1         ,1         ,"",0.0166,<4>  ,0.0224,<4>  ,0.0053,<4>  ,0.1221,<4>  C                   ,0.1274,<4>  ,3.6,<4>  ,
"cbvcinut  ","S",11/22/2004 11:17,1,1,1         ,2         ,"",0.0169,<4>  ,0.0181,<4>  ,0.0050,<4>  ,0.1245,<4>  C                   ,0.1295,<4>  ,3.9,<4>  ,
"cbvcinut  ","S",12/07/2004 11:35,1,1,1         ,1         ,"",0.0121,<4>  ,0.0602,<4>  ,0.0054,<4>  ,0.1173,<4>  C                   ,0.1227,<4>  ,4.3,<4>  ,
"cbvcinut  ","S",12/07/2004 11:35,1,1,1         ,2         ,"",0.0087,<4>  ,0.0545,<4>  ,0.0039,<4>  ,0.0942,<4>  C                   ,0.0981,<4>  ,4.5,<4>  ,

