"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcinut  ","S",01/22/2009 10:26,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {SW} {WS1}",0.0030,<0>  ,0.0613,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0126,<0>  ,5.29,<0>  ,
"cbvcinut  ","S",01/22/2009 10:27,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {SW} {WS1}",0.0015,<-4> [SBL] ,0.0384,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0111,<0>  ,4.62,<0>  ,
"cbvcinut  ","S",02/18/2009 10:12,1,1,1         ,1         ,"{COC} {PFQ} {TSE} {WH2} {S} {WS2}",0.0015,<-4> [SBL] ,0.0439,<0>  ,8.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.22,<0>  ,
"cbvcinut  ","S",02/18/2009 10:13,1,1,1         ,2         ,"{COC} {PFQ} {TSE} {WH2} {S} {WS2}",0.0015,<-4> [SBL] ,0.0442,<0>  ,0.0012,<0>  ,0.0,<0>  ,0.0012,<0>  ,4.28,<0>  ,
"cbvcinut  ","S",03/19/2009 8:42,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {SSW} {WS2}",0.0016,<0>  ,0.0255,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.92,<0>  ,
"cbvcinut  ","S",03/19/2009 8:43,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {SSW} {WS2}",0.0023,<0>  ,0.0325,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.92,<0>  ,
"cbvcinut  ","S",04/20/2009 10:00,1,1,1         ,1         ,"{COC} {PLR} {TSE} {WH0} {SE} {WS1}",0.0022,<0>  ,0.0498,<0>  ,0.0014,<0>  ,0.0,<0>  ,0.0014,<0>  ,3.47,<0>  ,
"cbvcinut  ","S",04/20/2009 10:01,1,1,1         ,2         ,"{COC} {PLR} {TSE} {WH0} {SE} {WS1}",0.0017,<0>  ,0.025,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.06,<0>  ,
"cbvcinut  ","S",05/20/2009 10:04,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {ENE} {WS1}",0.0015,<-4> [SBL] ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.77,<0>  ,
"cbvcinut  ","S",05/20/2009 10:05,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {ENE} {WS1}",0.0015,<-4> [SBL] ,0.0405,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,18.54,<0>  ,
"cbvcinut  ","S",06/15/2009 8:28,1,1,1         ,1         ,"{COC} {PLR} {TSE} {WH0} {W} {WS1}",0.0072,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.5,<0>  ,
"cbvcinut  ","S",06/15/2009 8:30,1,1,1         ,2         ,"{COC} {PLR} {TSE} {WH0} {W} {WS1}",0.0069,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.99,<0>  ,
"cbvcinut  ","S",07/15/2009 8:21,1,1,1         ,1         ,"{CCL} {PNP} {TSL} {WH0} {S} {WS0}",0.0356,<0>  ,0.0312,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.05,<0>  ,
"cbvcinut  ","S",07/15/2009 8:22,1,1,1         ,2         ,"{CCL} {PNP} {TSL} {WH0} {S} {WS0}",0.0379,<0>  ,0.0387,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.82,<0>  ,
"cbvcinut  ","S",08/13/2009 7:52,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {N} {WS1}",0.0326,<0>  ,0.0086,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,10.77,<0>  ,
"cbvcinut  ","S",08/13/2009 7:53,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {N} {WS1}",0.0407,<0>  ,0.0151,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,10.44,<0>  ,
"cbvcinut  ","S",09/14/2009 8:35,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {WNW} {WS1}",0.0526,<0>  ,0.0746,<0>  ,0.0675,<0>  ,0.0331,<0>  ,0.1006,<0>  ,5.37,<0>  ,
"cbvcinut  ","S",09/14/2009 8:36,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {WNW} {WS1}",0.0639,<0>  ,0.1079,<0>  ,0.0811,<0>  ,0.037,<0>  ,0.1181,<0>  ,5.45,<0>  ,
"cbvcinut  ","S",10/12/2009 8:11,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {ENE} {WS1}",0.0474,<0>  ,0.0631,<0>  ,0.0694,<0>  ,0.0631,<0>  ,0.1325,<0>  ,8.48,<0>  ,
"cbvcinut  ","S",10/12/2009 8:12,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {ENE} {WS1}",0.0399,<0>  ,0.0563,<0>  ,0.0673,<0>  ,0.0622,<0>  ,0.1295,<0>  ,6.56,<0>  ,
"cbvcinut  ","S",11/16/2009 12:39,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS0}",0.036,<0>  ,0.0596,<0>  ,0.0084,<0>  ,0.0986,<0>  ,0.107,<0>  ,4.43,<0>  ,
"cbvcinut  ","S",11/16/2009 12:40,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS0}",0.0395,<0>  ,0.0654,<0>  ,0.0103,<0>  ,0.1168,<0>  ,0.1271,<0>  ,4.35,<0>  ,
"cbvcinut  ","S",12/14/2009 12:17,1,1,1         ,1         ,"{CFY} {PNP} {TSE} {WH1} {SE} {WS1}",0.0157,<0>  ,0.0703,<0>  ,0.0019,<0>  ,0.1334,<0>  ,0.1353,<0>  ,2.31,<0>  ,
"cbvcinut  ","S",12/14/2009 12:18,1,1,1         ,2         ,"{CFY} {PNP} {TSE} {WH1} {SE} {WS1}",0.0183,<1> [SCC] ,0.0587,<0>  ,0.0023,<0>  ,0.1268,<0>  ,0.1291,<0>  ,2.84,<0>  ,

