"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",01/09/2014 8:56,1,1,1         ,1         ,"{WS0} {WH0} {TSE} {PNP} {CSP}",0.0080,<0>  ,0.023,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,1.88,<0>  ,
"cbvginut  ","P",01/09/2014 8:57,1,1,1         ,2         ,"{WS0} {WH0} {TSE} {PNP} {CSP}",0.0090,<0>  ,0.028,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,2.39,<0>  ,
"cbvginut  ","P",02/10/2014 9:23,1,1,1         ,1         ,"{WS2} {NNE} {WH2} {TSE} {PNP} {COC}",0.0080,<0>  ,0.028,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,2.69,<0>  ,
"cbvginut  ","P",02/10/2014 9:24,1,1,1         ,2         ,"{WS2} {NNE} {WH2} {TSE} {PNP} {COC}",0.0080,<0>  ,0.017,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,3.18,<0>  ,
"cbvginut  ","P",03/10/2014 8:01,1,1,1         ,1         ,"{SW} {WH0} {TSE} {PNP} {CSP} {WS1}",0.015,<0>  ,0.043,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,2.08,<0>  ,
"cbvginut  ","P",03/10/2014 8:02,1,1,1         ,2         ,"{SW} {WH0} {TSE} {PNP} {CSP} {WS1}",0.014,<0>  ,0.024,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,1.7,<0>  ,
"cbvginut  ","P",04/09/2014 9:19,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {WS1} {NE}",0.016,<1> [SCC] ,0.048,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,1.58,<0>  ,
"cbvginut  ","P",04/09/2014 9:20,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {WS1} {NE}",0.014,<0>  ,0.019,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,1.95,<0>  ,
"cbvginut  ","P",05/07/2014 7:47,1,1,1         ,1         ,"{WS1} {SE} {WH0} {TSE} {PNP} {CPB}",0.015,<0>  ,0.04,<1> [SRD] ,0.0010,<0>  ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,2.29,<0>  ,
"cbvginut  ","P",05/07/2014 7:48,1,1,1         ,2         ,"{WS1} {SE} {WH0} {TSE} {PNP} {CPB}",0.015,<0>  ,0.069,<1> [SRD] ,0.0010,<0>  ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,2.27,<0>  ,
"cbvginut  ","P",06/05/2014 6:29,1,1,1         ,1         ,"{WS2} {SW} {WH1} {TSE} {PNP} {CSP}",0.016,<1> [SCC] ,0.081,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,1.84,<0>  ,
"cbvginut  ","P",06/05/2014 6:30,1,1,1         ,2         ,"{WS2} {SW} {WH1} {TSE} {PNP} {CSP}",0.016,<1> [SCC] ,0.08,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,1.81,<0>  ,
"cbvginut  ","P",07/07/2014 7:33,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {SW} {WH1} {WS1}",0.027,<1> [SCC] ,0.019,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<1> [GSM] (CHB) ,4.14,<0>  ,
"cbvginut  ","P",07/07/2014 7:37,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {SW} {WH1} {WS1}",0.022,<1> [SCC] ,0.015,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0070,<1> [GSM] (CHB) ,3.7,<0>  ,
"cbvginut  ","P",08/05/2014 7:50,1,1,1         ,1         ,"{PNP} {TSE} {COC} {WH1} {NE} {WS1}",0.03,<1> [SCC] ,0.049,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,1.9,<0>  ,
"cbvginut  ","P",08/05/2014 7:51,1,1,1         ,2         ,"{PNP} {TSE} {COC} {WH1} {NE} {WS1}",0.032,<1> [SCC] ,0.05,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,2.09,<0>  ,
"cbvginut  ","P",09/03/2014 7:48,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {WS1} {NNW}",0.018,<0>  ,0.035,<0>  ,0.0040,<1> [SCC] ,-0.0010,<-3> [SNV] ,0.0030,<1> [SCC] (CHB) ,2.77,<0>  ,
"cbvginut  ","P",09/03/2014 7:49,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {WS1} {NNW}",0.017,<0>  ,0.042,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<1> [GSM] (CHB) ,2.75,<0>  ,
"cbvginut  ","P",10/02/2014 7:23,1,1,1         ,1         ,"{NE} {WS1} {WH0} {TSE} {PNP} {COC}",0.0090,<0>  ,0.03,<0>  ,0.0050,<0>  ,0.0080,<0>  ,0.013,<0>  ,1.0,<-4> [SBL] ,
