"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",01/08/2013 10:04,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0040,<0>  ,0.031,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,1.75,<0>  ,
"cbvginut  ","P",01/08/2013 10:05,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0040,<0>  ,0.022,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,1.96,<0>  ,
"cbvginut  ","P",02/05/2013 9:36,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {SW} {WS1}",0.0040,<0>  ,0.027,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,4.57,<0>  ,
"cbvginut  ","P",02/05/2013 9:37,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {SW} {WS1}",0.0040,<0>  ,0.016,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,4.8,<0>  ,
"cbvginut  ","P",03/21/2013 8:33,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH2} {N} {WS2}",0.0080,<0>  ,0.051,<1> [SRD] ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,6.88,<0>  ,
"cbvginut  ","P",03/21/2013 8:34,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH2} {N} {WS2}",0.0080,<0>  ,0.018,<1> [SRD] ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,6.66,<0>  ,
"cbvginut  ","P",04/18/2013 7:39,0,1,1         ,1         ,"{PNP} {TSE} {WH0} {SE} {WS0} {COC}",0.0060,<0>  ,0.037,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,2.6,<0>  ,
"cbvginut  ","P",04/18/2013 7:40,0,1,1         ,2         ,"{PNP} {TSE} {WH0} {SE} {WS0} {COC}",0.0080,<0>  ,0.043,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,2.95,<0>  ,
"cbvginut  ","P",05/17/2013 7:12,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {N} {WS1}",0.0040,<0>  ,0.035,<1> [SRD] ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,5.81,<0>  ,
"cbvginut  ","P",05/17/2013 7:13,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {N} {WS1}",0.0040,<0>  ,0.017,<1> [SRD] ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,3.95,<0>  ,
