"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",06/13/2012 8:00,1,1,1         ,1         ,"{WS2} {NNE} {WH1} {TSE} {PNP} {COC}",0.0080,<0>  ,0.057,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<0>  ,6.77,<0>  ,
"cbvginut  ","P",06/13/2012 8:01,1,1,1         ,2         ,"{WS2} {NNE} {WH1} {TSE} {PNP} {COC}",0.0080,<0>  ,0.058,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<0>  ,6.38,<0>  ,
"cbvginut  ","P",07/11/2012 7:53,1,1,1         ,1         ,"{WS2} {ENE} {WH2} {TSE} {PNP} {COC}",0.0060,<0>  ,0.045,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,9.43,<0>  ,
"cbvginut  ","P",07/11/2012 7:54,1,1,1         ,2         ,"{WS2} {ENE} {WH2} {TSE} {PNP} {COC}",0.0060,<0>  ,0.039,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,9.3,<0>  ,
"cbvginut  ","P",08/13/2012 8:23,1,1,1         ,1         ,"{WS1} {SW} {WH1} {TSE} {PNP} {CSP}",0.018,<0>  ,0.018,<0>  ,0.0014,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,8.1,<0>  ,
"cbvginut  ","P",08/13/2012 8:24,1,1,1         ,2         ,"{WS1} {SW} {WH1} {TSE} {PNP} {CSP}",0.01,<0>  ,0.025,<0>  ,9.0E-4,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,6.9,<0>  ,
"cbvginut  ","P",09/11/2012 8:55,1,1,1         ,1         ,"{WS2} {NE} {WH1} {TSE} {PNP} {CCL}",0.01,<0>  ,0.02,<0>  ,6.0E-4,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,48.27,<0>  ,
"cbvginut  ","P",09/11/2012 8:56,1,1,1         ,2         ,"{WS2} {NE} {WH1} {TSE} {PNP} {CCL}",0.01,<0>  ,0.0,<-3> [GQD] (CSM) ,6.0E-4,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,50.93,<0>  ,
"cbvginut  ","P",10/10/2012 8:25,1,1,1         ,1         ,"{WS2} {N} {WH1} {TSE} {PNP} {COC}",0.0070,<0>  ,0.108,<0>  ,0.0151,<0>  ,0.055,<0>  ,0.07,<0>  ,7.67,<0>  ,
"cbvginut  ","P",10/10/2012 8:26,1,1,1         ,2         ,"{WS2} {N} {WH1} {TSE} {PNP} {COC}",0.01,<0>  ,0.082,<0>  ,0.0151,<0>  ,0.047,<0>  ,0.062,<0>  ,7.82,<0>  ,
"cbvginut  ","P",11/27/2012 11:30,1,1,1         ,1         ,"{WS1} {S} {WH0} {TSE} {PNP} {COC}",0.0060,<0>  ,0.013,<0>  ,0.0012,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.92,<0>  ,
"cbvginut  ","P",11/27/2012 11:31,1,1,1         ,2         ,"{WS1} {S} {WH0} {TSE} {PNP} {COC}",0.0040,<0>  ,0.012,<0>  ,0.0014,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.57,<0>  ,
"cbvginut  ","P",12/11/2012 10:21,1,1,1         ,1         ,"{WS2} {NNE} {WH1} {TSE} {PNP} {COC}",0.0040,<0>  ,0.03,<0>  ,9.0E-4,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,1.83,<0>  ,
"cbvginut  ","P",12/11/2012 10:22,1,1,1         ,2         ,"{WS2} {NNE} {WH1} {TSE} {PNP} {COC}",0.0040,<0>  ,0.022,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.0,<0>  ,

