"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",03/13/2007 22:55,1,1,2         ,1         ,"",0.0184,<0>  ,0.0162,<0>  ,4.0E-4,<0>  ,0.036,<0>  ,0.0364,<0>  ,3.88,<0>  ,
"cbvtcnut  ","P",03/14/2007 1:25,1,1,2         ,1         ,"",0.0285,<0>  ,0.0352,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0505,<0>  ,2.37,<0>  ,
"cbvtcnut  ","P",03/14/2007 3:55,1,1,2         ,1         ,"",0.0063,<1> [SCC] ,0.034,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,35.91,<0>  ,
"cbvtcnut  ","P",03/14/2007 6:25,1,1,2         ,1         ,"",0.0062,<1> [SCC] ,0.0429,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,18.96,<0>  ,
"cbvtcnut  ","P",03/14/2007 8:55,1,1,2         ,1         ,"",0.0025,<0>  ,0.0459,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,26.12,<0>  ,
"cbvtcnut  ","P",03/14/2007 11:25,1,1,2         ,1         ,"",0.0088,<1> [SCC] ,0.052,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,18.55,<0>  ,
"cbvtcnut  ","P",03/14/2007 13:55,1,1,2         ,1         ,"",0.0199,<0>  ,0.0433,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0235,<0>  ,8.41,<0>  ,
"cbvtcnut  ","P",04/10/2007 9:16,1,1,1         ,1         ,"",0.0236,<0>  ,0.0338,<0>  ,0.0027,<0>  ,0.052,<0>  ,0.0544,<0>  ,7.19,<0>  ,
"cbvtcnut  ","P",04/10/2007 9:17,1,1,1         ,2         ,"",0.0202,<0>  ,0.0362,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0481,<0>  ,7.03,<0>  ,
"cbvtcnut  ","P",04/10/2007 11:15,1,1,2         ,1         ,"",0.0149,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0349,<0>  ,7.88,<0>  ,
"cbvtcnut  ","P",04/10/2007 13:45,1,1,2         ,1         ,"",0.0028,<0>  ,0.0377,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,21.02,<0>  ,
"cbvtcnut  ","P",04/10/2007 16:15,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0538,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,23.95,<0>  ,
"cbvtcnut  ","P",04/10/2007 18:45,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0282,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,21.42,<0>  ,
"cbvtcnut  ","P",04/10/2007 21:15,1,1,2         ,1         ,"",0.0101,<0>  ,0.0176,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,14.05,<0>  ,
"cbvtcnut  ","P",04/10/2007 23:45,1,1,2         ,1         ,"",0.0185,<0>  ,0.0279,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0282,<0>  ,12.24,<0>  ,
"cbvtcnut  ","P",04/11/2007 2:15,1,1,2         ,1         ,"",0.0028,<1> (CSM) ,0.0386,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,34.95,<0>  ,
"cbvtcnut  ","P",04/11/2007 4:45,1,1,2         ,1         ,"",0.0021,<1> (CSM) ,0.0458,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,37.26,<0>  ,
"cbvtcnut  ","P",04/11/2007 7:15,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0402,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.36,<0>  ,
"cbvtcnut  ","P",04/11/2007 9:45,1,1,2         ,1         ,"",0.0017,<0>  ,0.0485,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,31.4,<0>  ,
"cbvtcnut  ","P",04/11/2007 12:15,1,1,2         ,1         ,"",0.012,<0>  ,0.0714,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.25,<0>  ,
"cbvtcnut  ","P",05/09/2007 10:45,1,1,2         ,1         ,"",0.0087,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.62,<0>  ,
"cbvtcnut  ","P",05/09/2007 13:15,1,1,2         ,1         ,"",0.0033,<1> (CSM) ,0.0143,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,27.02,<0>  ,
"cbvtcnut  ","P",05/09/2007 15:45,1,1,2         ,1         ,"",0.0017,<1> (CSM) ,0.0107,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,44.86,<0>  ,
"cbvtcnut  ","P",05/09/2007 18:15,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.0285,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.52,<0>  ,
"cbvtcnut  ","P",05/09/2007 20:45,1,1,2         ,1         ,"",0.0034,<1> (CSM) ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.26,<0>  ,
"cbvtcnut  ","P",05/09/2007 23:15,1,1,2         ,1         ,"",0.0080,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,14.14,<0>  ,
"cbvtcnut  ","P",05/10/2007 1:45,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.01,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,38.21,<0>  ,
"cbvtcnut  ","P",05/10/2007 4:15,1,1,2         ,1         ,"",0.0020,<1> (CSM) ,0.0134,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.93,<0>  ,
"cbvtcnut  ","P",05/10/2007 6:45,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.018,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,38.74,<0>  ,
"cbvtcnut  ","P",05/10/2007 9:15,1,1,2         ,1         ,"",0.0072,<0>  ,0.0113,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,28.56,<0>  ,
"cbvtcnut  ","P",05/10/2007 11:45,1,1,2         ,1         ,"",0.0070,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.79,<0>  ,
"cbvtcnut  ","P",05/11/2007 11:08,1,1,1         ,1         ,"",0.0102,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.11,<0>  ,
"cbvtcnut  ","P",05/11/2007 11:09,1,1,1         ,2         ,"",0.0087,<0>  ,0.0054,<-4> [SBL] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,31.85,<0>  ,
"cbvtcnut  ","P",06/07/2007 8:45,1,1,1         ,1         ,"",0.0186,<0>  ,0.0187,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,38.69,<0>  ,
"cbvtcnut  ","P",06/07/2007 8:46,1,1,1         ,2         ,"",0.0194,<0>  ,0.0195,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,33.63,<0>  ,
"cbvtcnut  ","P",06/07/2007 10:20,1,1,2         ,1         ,"",0.0136,<0>  ,0.0565,<0>  ,8.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,37.07,<0>  ,
"cbvtcnut  ","P",06/07/2007 12:50,1,1,2         ,1         ,"",0.0089,<0>  ,0.0764,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,40.26,<0>  ,
"cbvtcnut  ","P",06/07/2007 15:20,1,1,2         ,1         ,"",0.0116,<0>  ,0.0885,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,26.46,<0>  ,
"cbvtcnut  ","P",06/07/2007 17:50,1,1,2         ,1         ,"",0.0134,<0>  ,0.0867,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,24.4,<0>  ,
"cbvtcnut  ","P",06/07/2007 20:20,1,1,2         ,1         ,"",0.0127,<0>  ,0.0864,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,27.23,<0>  ,
"cbvtcnut  ","P",06/07/2007 22:50,1,1,2         ,1         ,"",0.017,<1> [SCC] ,0.0616,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.11,<0>  ,
"cbvtcnut  ","P",06/08/2007 1:20,1,1,2         ,1         ,"",0.0098,<0>  ,0.0713,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.33,<0>  ,
"cbvtcnut  ","P",06/08/2007 3:50,1,1,2         ,1         ,"",0.0135,<0>  ,0.0731,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.23,<0>  ,
"cbvtcnut  ","P",06/08/2007 6:20,1,1,2         ,1         ,"",0.0124,<0>  ,0.074,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,23.76,<0>  ,
"cbvtcnut  ","P",06/08/2007 8:50,1,1,2         ,1         ,"",0.0166,<0>  ,0.0649,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,26.22,<0>  ,
"cbvtcnut  ","P",06/08/2007 11:20,1,1,2         ,1         ,"",0.0183,<0>  ,0.0279,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,24.99,<0>  ,
"cbvtcnut  ","P",07/09/2007 9:59,1,1,1         ,1         ,"",0.0445,<0>  ,0.0532,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,24.81,<0>  ,
"cbvtcnut  ","P",07/09/2007 10:00,1,1,1         ,2         ,"",0.0479,<1> [SCC] ,0.0688,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,27.25,<0>  ,
"cbvtcnut  ","P",07/09/2007 12:35,1,1,2         ,1         ,"",0.0322,<0>  ,0.0787,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,34.97,<0>  ,
"cbvtcnut  ","P",07/09/2007 15:05,1,1,2         ,1         ,"",0.0325,<0>  ,0.0807,<0>  ,3.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,14.97,<0>  ,
"cbvtcnut  ","P",07/09/2007 17:35,1,1,2         ,1         ,"",0.0303,<0>  ,0.0863,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,14.3,<0>  ,
"cbvtcnut  ","P",07/09/2007 20:05,1,1,2         ,1         ,"",0.0306,<0>  ,0.0896,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,12.49,<0>  ,
"cbvtcnut  ","P",07/09/2007 22:35,1,1,2         ,1         ,"",0.0403,<0>  ,0.0752,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,13.38,<0>  ,
"cbvtcnut  ","P",07/10/2007 1:05,1,1,2         ,1         ,"",0.0436,<0>  ,0.0565,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.66,<0>  ,
"cbvtcnut  ","P",07/10/2007 3:35,1,1,2         ,1         ,"",0.0285,<1> [SCC] ,0.0697,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,20.19,<0>  ,
"cbvtcnut  ","P",07/10/2007 6:05,1,1,2         ,1         ,"",0.0344,<1> [SCC] ,0.0727,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.71,<0>  ,
"cbvtcnut  ","P",07/10/2007 8:35,1,1,2         ,1         ,"",0.0299,<0>  ,0.074,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.16,<0>  ,
"cbvtcnut  ","P",07/10/2007 11:05,1,1,2         ,1         ,"",0.0424,<1> [SCC] ,0.0651,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,33.65,<0>  ,
"cbvtcnut  ","P",07/10/2007 13:35,1,1,2         ,1         ,"",0.0432,<0>  ,0.0588,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,40.71,<0>  ,
"cbvtcnut  ","P",08/06/2007 10:22,1,1,1         ,1         ,"",0.0331,<0>  ,0.0483,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.16,<0>  ,
"cbvtcnut  ","P",08/06/2007 10:23,1,1,1         ,2         ,"",0.0304,<0>  ,0.0458,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.64,<0>  ,
"cbvtcnut  ","P",08/06/2007 11:12,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"cbvtcnut  ","P",08/06/2007 13:42,1,1,2         ,1         ,"",0.0332,<0>  ,0.051,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,43.75,<0>  ,
"cbvtcnut  ","P",08/06/2007 16:12,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"cbvtcnut  ","P",08/06/2007 18:42,1,1,2         ,1         ,"",0.0401,<0>  ,0.0749,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,37.5,<0>  ,
"cbvtcnut  ","P",08/06/2007 21:12,1,1,2         ,1         ,"",0.039,<0>  ,0.0668,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.78,<0>  ,
"cbvtcnut  ","P",08/06/2007 23:42,1,1,2         ,1         ,"",0.0372,<0>  ,0.0493,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,30.97,<0>  ,
"cbvtcnut  ","P",08/07/2007 2:12,1,1,2         ,1         ,"",0.0456,<0>  ,0.0999,<0>  ,0.0064,<0>  ,0.0,<0>  ,0.0064,<0>  ,21.67,<0>  ,
"cbvtcnut  ","P",08/07/2007 4:42,1,1,2         ,1         ,"",0.0462,<0>  ,0.0885,<0>  ,0.0055,<0>  ,0.0,<0>  ,0.0055,<0>  ,26.89,<0>  ,
"cbvtcnut  ","P",08/07/2007 7:12,1,1,2         ,1         ,"",0.0439,<0>  ,0.0804,<0>  ,0.0042,<0>  ,0.0,<0>  ,0.0042,<0>  ,30.34,<0>  ,
"cbvtcnut  ","P",08/07/2007 9:42,1,1,2         ,1         ,"",0.0422,<0>  ,0.0639,<0>  ,0.0041,<0>  ,0.0,<0>  ,0.0041,<0>  ,29.34,<0>  ,
"cbvtcnut  ","P",08/07/2007 12:12,1,1,2         ,1         ,"",0.0387,<0>  ,0.0478,<0>  ,3.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,41.45,<0>  ,
"cbvtcnut  ","P",09/05/2007 9:44,1,1,1         ,1         ,"",0.0479,<0>  ,0.0482,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,24.22,<0>  ,
"cbvtcnut  ","P",09/05/2007 9:45,1,1,1         ,2         ,"",0.0485,<0>  ,0.0471,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,26.61,<0>  ,
"cbvtcnut  ","P",09/05/2007 12:04,1,1,2         ,1         ,"",0.0405,<0>  ,0.0539,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,27.44,<0>  ,
"cbvtcnut  ","P",09/05/2007 14:34,1,1,2         ,1         ,"",0.056,<0>  ,0.0544,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,20.23,<0>  ,
"cbvtcnut  ","P",09/05/2007 17:04,1,1,2         ,1         ,"",0.0669,<0>  ,0.0538,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,15.76,<0>  ,
"cbvtcnut  ","P",09/05/2007 19:34,1,1,2         ,1         ,"",0.0717,<0>  ,0.0546,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,12.83,<0>  ,
"cbvtcnut  ","P",09/05/2007 22:04,1,1,2         ,1         ,"",0.0663,<0>  ,0.0559,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,16.43,<0>  ,
"cbvtcnut  ","P",09/06/2007 0:34,1,1,2         ,1         ,"",0.058,<0>  ,0.047,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,17.32,<0>  ,
"cbvtcnut  ","P",09/06/2007 3:04,1,1,2         ,1         ,"",0.081,<0>  ,0.051,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,22.64,<0>  ,
"cbvtcnut  ","P",09/06/2007 5:34,1,1,2         ,1         ,"",0.0759,<0>  ,0.0586,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,17.53,<0>  ,
"cbvtcnut  ","P",09/06/2007 8:04,1,1,2         ,1         ,"",0.0823,<0>  ,0.0627,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,19.15,<0>  ,
"cbvtcnut  ","P",09/06/2007 10:34,1,1,2         ,1         ,"",0.0735,<0>  ,0.0547,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,27.64,<0>  ,
"cbvtcnut  ","P",09/06/2007 13:04,1,1,2         ,1         ,"",0.0675,<0>  ,0.0672,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,32.58,<0>  ,
"cbvtcnut  ","P",10/22/2007 10:18,1,1,1         ,1         ,"",0.0371,<0>  ,0.034,<0>  ,0.0012,<0>  ,0.0,<0>  ,0.0012,<0>  ,34.5,<0>  ,
"cbvtcnut  ","P",10/22/2007 10:19,1,1,1         ,2         ,"",0.0343,<0>  ,0.0309,<0>  ,4.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,34.25,<0>  ,
