"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcbnut  ","P",01/08/2013 11:25,0,1,1         ,1         ,"{PNP} {TSE} {WH0} {S} {WS1} {CSP}",0.0050,<0>  ,0.017,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,11.48,<0>  ,
"cbvcbnut  ","P",01/08/2013 11:26,0,1,1         ,2         ,"{PNP} {TSE} {WH0} {S} {WS1} {CSP}",0.0050,<0>  ,0.026,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,17.45,<0>  ,
"cbvcbnut  ","P",02/05/2013 10:46,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {SW} {WS1}",0.0050,<0>  ,0.031,<0>  ,0.0010,<0>  ,0.031,<0>  ,0.032,<0>  ,9.45,<0>  ,
"cbvcbnut  ","P",02/05/2013 10:47,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {SW} {WS1}",0.0050,<0>  ,0.034,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.019,<0>  ,10.12,<0>  ,
"cbvcbnut  ","P",03/21/2013 9:46,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH2} {N} {WS2}",0.0080,<0>  ,0.012,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,20.1,<0>  ,
"cbvcbnut  ","P",03/21/2013 9:47,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {NW} {WS0}",0.0080,<0>  ,0.013,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,22.96,<0>  ,
"cbvcbnut  ","P",04/18/2013 8:29,0,1,1         ,1         ,"{PNP} {TSE} {WH0} {SE} {WS0} {CSP}",0.0080,<0>  ,0.022,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,8.96,<0>  ,
"cbvcbnut  ","P",04/18/2013 8:30,0,1,1         ,2         ,"{PNP} {TSE} {WH0} {SE} {WS0} {CSP}",0.0080,<0>  ,0.019,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,7.98,<0>  ,
"cbvcbnut  ","P",05/17/2013 8:00,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {N} {WS1}",0.0040,<0>  ,0.028,<0>  ,0.0020,<0>  ,0.022,<0>  ,0.024,<0>  ,18.2,<0>  ,
"cbvcbnut  ","P",05/17/2013 8:01,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {N} {WS1}",0.0040,<0>  ,0.024,<0>  ,0.0010,<0>  ,0.019,<0>  ,0.02,<0>  ,16.19,<0>  ,
