"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",01/16/2002 20:01,1,1,1         ,1         ,"",0.0066,<4>  ,0.0987,<4>  ,0.0010,<4>  ,5.0E-4,<4>  C                   ,0.2036,<4>  ,1.6,<4>  ,
"cbvshnut  ","P",01/16/2002 20:05,1,1,1         ,2         ,"",0.0072,<4>  ,0.1013,<4>  ,0.0010,<4>  ,0.2026,<4>  C                   ,0.2046,<4>  ,1.5,<4>  ,
"cbvshnut  ","P",02/12/2002 18:45,1,1,1         ,1         ,"",0.0088,<4>  ,0.0664,<4>  ,0.0015,<4>  ,0.2036,<4>  C                   ,0.2467,<4>  ,3.3,<4>  ,
"cbvshnut  ","P",02/12/2002 18:45,1,1,1         ,2         ,"",0.0083,<4>  ,0.0651,<4>  ,0.0015,<4>  ,0.2452,<4>  C                   ,0.2506,<4>  ,3.2,<4>  ,
"cbvshnut  ","P",03/25/2002 16:20,1,1,1         ,2         ,"",0.0096,<4>  ,0.0531,<4>  ,0.0013,<4>  ,0.262,<4>  C                   ,0.2619,<4>  ,4.7,<4>  ,
"cbvshnut  ","P",03/25/2002 16:20,1,1,1         ,1         ,"",0.0099,<4>  ,0.0478,<4>  ,0.0011,<4>  ,0.2491,<4>  C                   ,0.2631,<4>  ,5.9,<4>  ,
"cbvshnut  ","P",04/18/2002 10:00,1,1,1         ,1         ,"",0.0108,<4>  ,0.0111,<4>  ,0.0014,<4>  ,0.2606,<4>  C                   ,0.2084,<4>  ,2.8,<4>  ,
"cbvshnut  ","P",04/18/2002 10:01,1,1,1         ,2         ,"",0.0108,<4>  ,0.0121,<4>  ,0.0014,<4>  ,0.207,<4>  C                   ,0.2167,<4>  ,3.1,<4>  ,
"cbvshnut  ","P",05/21/2002 14:20,1,1,1         ,1         ,"",0.018,<4>  ,0.024,<4>  ,0.0029,<4>  ,0.2153,<4>  C                   ,0.1265,<4>  ,2.8,<4>  ,
"cbvshnut  ","P",05/21/2002 14:25,1,1,1         ,2         ,"",0.0185,<4>  ,0.023,<4>  ,0.0029,<4>  ,0.1236,<4>  C                   ,0.1301,<4>  ,3.5,<4>  ,
"cbvshnut  ","P",06/19/2002 13:35,1,1,1         ,1         ,"",0.017,<4>  ,0.0241,<4>  ,0.0021,<4>  ,0.1272,<4>  C                   ,0.0314,<4>  ,12.0,<4>  ,
"cbvshnut  ","P",06/19/2002 13:35,1,1,1         ,2         ,"",0.0177,<4>  ,0.0296,<4>  ,0.0023,<4>  ,0.0293,<4>  C                   ,0.0329,<4>  ,16.0,<4>  ,
"cbvshnut  ","P",07/18/2002 13:30,1,1,1         ,1         ,"",0.0203,<4>  ,0.0154,<4>  ,0.027,<4>  ,0.0306,<4>  C                   ,0.1008,<4>  ,5.4,<4>  ,
"cbvshnut  ","P",07/18/2002 13:30,1,1,1         ,2         ,"",0.0234,<4>  ,0.0154,<4>  ,0.0279,<4>  ,0.0738,<4>  C                   ,0.1015,<4>  ,5.5,<4>  ,
"cbvshnut  ","P",08/20/2002 17:00,1,1,1         ,1         ,"",0.0261,<4>  ,0.0071,<4>  ,0.0029,<4>  ,0.0736,<4>  C                   ,0.0044,<4>  ,13.1,<4>  ,
"cbvshnut  ","P",08/20/2002 17:05,1,1,1         ,2         ,"",0.0247,<4>  ,0.0040,<4>  ,0.0026,<4>  ,0.0015,<4>  C                   ,0.0034,<4>  ,11.5,<4>  ,
"cbvshnut  ","P",09/19/2002 16:38,1,1,1         ,1         ,"",0.021,<4>  ,0.0172,<4>  ,0.0055,<4>  ,8.0E-4,<4>  C                   ,0.0321,<4>  ,8.5,<4>  ,
"cbvshnut  ","P",09/19/2002 16:38,1,1,1         ,2         ,"",0.0186,<4>  ,0.0194,<4>  ,0.0047,<4>  ,0.0266,<4>  C                   ,0.0451,<4>  ,7.9,<4>  ,
"cbvshnut  ","P",10/15/2002 14:45,1,1,1         ,1         ,"",0.0148,<4>  ,0.0338,<4>  ,0.0115,<4>  ,0.0404,<4>  C                   ,0.0642,<4>  ,4.8,<4>  ,
"cbvshnut  ","P",10/15/2002 14:45,1,1,1         ,2         ,"",0.0171,<4>  ,0.0244,<4>  ,0.0121,<4>  ,0.0527,<4>  C                   ,0.0683,<4>  ,5.4,<4>  ,
"cbvshnut  ","P",11/15/2002 16:00,1,1,1         ,1         ,"",0.0088,<4>  ,0.0722,<4>  ,0.0011,<4>  ,0.0562,<4>  C                   ,0.1148,<4>  ,3.8,<4>  ,
"cbvshnut  ","P",11/15/2002 16:00,1,1,1         ,2         ,"",0.0084,<4>  ,0.066,<4>  ,0.0021,<4>  ,0.1137,<4>  C                   ,0.1256,<4>  ,2.0,<4>  ,
"cbvshnut  ","P",12/16/2002 16:50,1,1,1         ,1         ,"",0.0129,<4>  ,0.1093,<4>  ,0.0026,<4>  ,0.1235,<4>  C                   ,0.2971,<4>  ,1.5,<4>  ,
"cbvshnut  ","P",12/16/2002 16:50,1,1,1         ,2         ,"",0.0101,<4>  ,0.1037,<4>  ,0.0021,<4>  ,0.2945,<4>  C                   ,0.318,<4>  ,0.6,<4>  ,

