"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcbnut  ","P",01/14/2011 9:38,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {NW} {WS1}",0.0040,<0>  ,0.0035,<-4> [SBL] ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,19.4,<0>  ,
"cbvcbnut  ","P",01/14/2011 9:39,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {NW} {WS1}",0.0030,<0>  ,0.0035,<-4> [SBL] ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0020,<0>  ,12.8,<0>  ,
"cbvcbnut  ","P",02/14/2011 9:43,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH2} {WSW} {WS2}",0.0070,<0>  ,0.0090,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0030,<0>  ,3.1,<0>  ,
"cbvcbnut  ","P",02/14/2011 9:44,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH2} {WSW} {WS2}",0.0070,<0>  ,0.012,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0030,<0>  ,2.5,<0>  ,
"cbvcbnut  ","P",03/14/2011 9:40,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {NE} {WS1}",0.011,<0>  ,0.011,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0030,<0>  ,9.2,<0>  ,
"cbvcbnut  ","P",03/14/2011 9:41,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {NE} {WS1}",0.011,<0>  ,0.0070,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0020,<0>  ,8.5,<0>  ,
"cbvcbnut  ","P",04/12/2011 8:41,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {S} {WS2}",0.0090,<0>  ,0.012,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,6.7,<0>  ,
"cbvcbnut  ","P",04/12/2011 8:42,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {S} {WS2}",0.0090,<0>  ,0.014,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,7.4,<0>  ,
"cbvcbnut  ","P",05/11/2011 8:26,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH0} {SE} {WS0}",0.0080,<0>  ,0.017,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0020,<0>  ,7.8,<0>  ,
"cbvcbnut  ","P",05/11/2011 8:27,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH0} {SE} {WS0}",0.0090,<0>  ,0.011,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,5.9,<0>  ,
"cbvcbnut  ","P",06/09/2011 8:15,1,1,1         ,1         ,"{CCL} {CHY} {PNP} {TSE} {WH0} {SW} {WS1}",0.017,<0>  ,0.0090,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,11.3,<0>  ,
"cbvcbnut  ","P",06/09/2011 8:16,1,1,1         ,2         ,"{CCL} {CHY} {PNP} {TSE} {WH0} {SW} {WS1}",0.014,<0>  ,0.0090,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,12.7,<0>  ,
"cbvcbnut  ","P",07/11/2011 10:21,1,1,1         ,1         ,"{CCL} {CHY} {PNP} {TSE} {WH0} {S} {WS1}",0.033,<0>  ,0.01,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,27.5,<0>  ,
"cbvcbnut  ","P",07/11/2011 10:22,1,1,1         ,2         ,"{CCL} {CHY} {PNP} {TSE} {WH0} {S} {WS1}",0.036,<0>  ,0.01,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,25.6,<0>  ,
"cbvcbnut  ","P",08/08/2011 8:37,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {NW} {WS1}",0.045,<0>  ,0.018,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0030,<0>  ,9.3,<0>  ,
