"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcbnut  ","P",06/10/2015 8:25,1,1,1         ,1         ,"{CHY} {PNP} {TSE} {WH0} {WSW} {WS0}",0.0060,<0>  ,0.024,<0>  ,0.0010,<0>  ,"",<-4> [SCB] (CHB) ,0.0039,<-4> [SBL] (CHB) ,10.52,<0>  ,
"cbvcbnut  ","P",06/10/2015 8:26,1,1,1         ,2         ,"{CHY} {PNP} {TSE} {WH0} {WSW} {WS0}",0.0060,<0>  ,0.02,<0>  ,0.0010,<0>  ,"",<-4> [SCB] (CHB) ,0.0039,<-4> [SBL] (CHB) ,9.2,<0>  ,
"cbvcbnut  ","P",07/08/2015 7:35,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {SW} {WS1}",0.037,<0>  ,0.037,<0>  ,0.0050,<0>  ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,1.28,<0>  ,
"cbvcbnut  ","P",07/08/2015 7:36,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {SW} {WS1}",0.034,<0>  ,0.025,<0>  ,0.0040,<0>  ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,1.0,<-4> [SBL] ,
"cbvcbnut  ","P",08/10/2015 9:31,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {SW} {WS0}",0.066,<0>  ,0.017,<0>  ,0.046,<0>  ,0.0080,<0>  ,0.054,<0>  ,6.04,<0>  ,
"cbvcbnut  ","P",08/10/2015 9:32,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {SW} {WS0}",0.057,<0>  ,0.01,<0>  ,0.043,<0>  ,0.0,<0>  ,0.043,<0>  ,7.09,<0>  ,
"cbvcbnut  ","P",09/08/2015 9:28,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.064,<0>  ,0.015,<0>  ,0.12,<0>  ,0.029,<0> (CHB) ,0.149,<0> (CHB) ,6.88,<0>  ,
"cbvcbnut  ","P",09/08/2015 9:29,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.064,<0>  ,0.018,<0>  ,0.116,<0>  ,0.016,<0> (CHB) ,0.132,<0> (CHB) ,7.56,<0>  ,
"cbvcbnut  ","P",10/06/2015 8:51,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {N} {WS2}",0.058,<0>  ,0.038,<0>  ,0.198,<0>  ,0.066,<0>  ,0.264,<0>  ,1.39,<0>  ,
"cbvcbnut  ","P",10/06/2015 8:52,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {N} {WS2}",0.06,<0>  ,0.024,<0>  ,0.2,<0>  ,0.089,<0>  ,0.289,<0>  ,1.69,<0>  ,
"cbvcbnut  ","P",11/04/2015 9:19,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH0} {NE} {WS1}",0.045,<1> [SCC] ,0.05,<0>  ,0.0080,<0>  ,0.048,<0>  ,0.056,<0>  ,4.09,<0>  ,
"cbvcbnut  ","P",11/04/2015 9:20,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH0} {NE} {WS1}",0.045,<1> [SCC] ,0.051,<0>  ,0.0080,<0>  ,0.052,<0>  ,0.06,<0>  ,3.98,<0>  ,
"cbvcbnut  ","P",12/04/2015 9:28,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {NW} {WS1}",0.012,<0>  ,0.071,<0>  ,0.0030,<0>  ,0.061,<0>  ,0.064,<0>  ,3.36,<0>  ,
"cbvcbnut  ","P",12/04/2015 9:29,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {NW} {WS1}",0.0090,<0>  ,0.079,<0>  ,0.0020,<0>  ,0.059,<0>  ,0.061,<0>  ,3.62,<0>  ,

