"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcbnut  ","P",01/14/2003 12:20,1,1,1         ,1         ,"",0.0010,<4>  ,0.0425,<4>  ,0.0016,<4>  ,0.0034,<4>  C                   ,0.0050,<4>  ,2.3,<4>  ,
"cbvcbnut  ","P",01/14/2003 12:20,1,1,1         ,2         ,"",6.0E-4,<4>  B                   ,0.0764,<4>  ,0.0074,<4>  ,0.0049,<4>  C                   ,0.0123,<4>  ,1.8,<4>  ,
"cbvcbnut  ","P",02/13/2003 12:10,1,1,1         ,1         ,"",0.0021,<4>  ,0.0324,<4>  ,"",<4>  M                   ,"",<4>  C - M               ,0.0073,<4>  ,8.2,<4>  ,
"cbvcbnut  ","P",02/13/2003 12:10,1,1,1         ,2         ,"",0.0026,<4>  ,0.0315,<4>  ,"",<4>  M                   ,"",<4>  C - M               ,0.01,<4>  ,7.2,<4>  ,
"cbvcbnut  ","P",03/13/2003 12:15,1,1,1         ,1         ,"",0.0036,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,23.0,<4>  S                   ,
"cbvcbnut  ","P",03/13/2003 12:15,1,1,1         ,2         ,"",0.0031,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.5,<4>  ,
"cbvcbnut  ","P",04/23/2003 10:02,1,1,1         ,1         ,"",0.0030,<4>  ,0.0374,<4>  ,0.0063,<4>  ,0.0762,<4>  C                   ,0.0825,<4>  ,21.7,<4>  ,
"cbvcbnut  ","P",04/23/2003 10:02,1,1,1         ,2         ,"",0.0019,<4>  ,0.055,<4>  ,0.0062,<4>  ,0.0709,<4>  C                   ,0.0771,<4>  ,19.8,<4>  ,
"cbvcbnut  ","P",05/21/2003 9:30,1,1,1         ,1         ,"",0.041,<4>  ,0.1059,<4>  ,0.0064,<4>  ,0.0479,<4>  C                   ,0.0543,<4>  ,7.2,<4>  ,
"cbvcbnut  ","P",05/21/2003 9:30,1,1,1         ,2         ,"",0.0036,<4>  ,0.0715,<4>  ,0.0068,<4>  ,0.0529,<4>  C                   ,0.0597,<4>  ,5.7,<4>  ,
"cbvcbnut  ","P",06/11/2003 10:45,1,1,1         ,1         ,"",0.0035,<4>  ,0.0529,<4>  ,0.0095,<4>  ,0.0841,<4>  C                   ,0.0936,<4>  ,3.8,<4>  ,
"cbvcbnut  ","P",06/11/2003 10:45,1,1,1         ,2         ,"",0.0015,<4>  ,0.0496,<4>  ,0.0076,<4>  ,0.106,<4>  C                   ,0.1136,<4>  ,2.6,<4>  ,
"cbvcbnut  ","P",07/08/2003 11:20,1,1,1         ,1         ,"",0.0038,<4>  ,0.0422,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,4.5,<4>  ,
"cbvcbnut  ","P",07/08/2003 11:20,1,1,1         ,2         ,"",0.0091,<4>  ,0.0498,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,5.6,<4>  ,
"cbvcbnut  ","P",08/20/2003 9:15,1,1,1         ,1         ,"",0.0112,<4>  ,0.0483,<4>  ,0.0025,<4>  ,0.0015,<4>  C                   ,0.0040,<4>  ,5.4,<4>  ,
"cbvcbnut  ","P",08/20/2003 9:15,1,1,1         ,2         ,"",0.0114,<4>  ,0.06,<4>  ,0.0010,<4>  ,"",<4>  C - B               ,0.0040,<4>  B                   ,6.9,<4>  ,
"cbvcbnut  ","P",09/04/2003 9:30,1,1,1         ,1         ,"",0.0438,<4>  ,0.0705,<4>  ,0.0023,<4>  ,0.0041,<4>  C                   ,0.0064,<4>  ,8.9,<4>  ,
"cbvcbnut  ","P",09/04/2003 9:30,1,1,1         ,2         ,"",0.0284,<4>  ,0.052,<4>  ,0.0034,<4>  ,0.0024,<4>  C                   ,0.0058,<4>  ,12.0,<4>  ,
"cbvcbnut  ","P",10/23/2003 12:45,1,1,1         ,1         ,"",0.0244,<4>  ,0.1023,<4>  ,0.0394,<4>  ,0.0624,<4>  C                   ,0.1018,<4>  ,3.8,<4>  ,
"cbvcbnut  ","P",10/23/2003 12:45,1,1,1         ,2         ,"",0.0225,<4>  ,0.1072,<4>  ,0.0392,<4>  ,0.0637,<4>  C                   ,0.1029,<4>  ,3.8,<4>  ,
"cbvcbnut  ","P",11/04/2003 11:52,1,1,1         ,1         ,"",0.0216,<4>  ,0.0667,<4>  ,0.0184,<4>  ,0.1103,<4>  C                   ,0.1287,<4>  ,3.6,<4>  ,
"cbvcbnut  ","P",11/04/2003 11:52,1,1,1         ,2         ,"",0.0217,<4>  ,0.0701,<4>  ,0.0164,<4>  ,0.1027,<4>  C                   ,0.1191,<4>  ,2.7,<4>  ,
"cbvcbnut  ","P",12/02/2003 11:25,1,1,1         ,1         ,"",0.0147,<4>  ,0.0409,<4>  ,0.0042,<4>  ,0.1511,<4>  C                   ,0.1553,<4>  ,2.0,<4>  ,
"cbvcbnut  ","P",12/02/2003 11:25,1,1,1         ,2         ,"",0.0156,<4>  ,0.0233,<4>  ,0.0024,<4>  ,0.1728,<4>  C                   ,0.1752,<4>  ,1.8,<4>  ,

