"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",06/13/2012 12:04,1,1,1         ,1         ,"{NW} {WS0} {WH0} {TSE} {PNP} {CPB}",0.024,<0>  ,0.036,<0>  ,8.0E-4,<0>  ,0.119,<0>  ,0.12,<0>  ,11.7,<0>  ,
"cbvshnut  ","P",06/13/2012 12:05,1,1,1         ,2         ,"{NW} {WS0} {WH0} {TSE} {PNP} {CPB}",0.022,<0>  ,0.034,<0>  ,8.0E-4,<0>  ,0.136,<0>  ,0.137,<0>  ,11.7,<0>  ,
"cbvshnut  ","P",07/11/2012 10:31,1,1,1         ,1         ,"{WS1} {ESE} {WH0} {TSE} {PNP} {COC}",0.022,<1> [SCC] ,0.032,<0>  ,6.0E-4,<0>  ,0.02,<0>  ,0.021,<0>  ,20.28,<0>  ,
"cbvshnut  ","P",07/11/2012 10:33,1,1,1         ,2         ,"{WS1} {ESE} {WH0} {TSE} {PNP} {COC}",0.022,<1> [SCC] ,0.034,<0>  ,9.0E-4,<0>  ,0.024,<0>  ,0.025,<0>  ,21.06,<0>  ,
"cbvshnut  ","P",08/13/2012 12:57,1,1,1         ,1         ,"{WS1} {ESE} {WH0} {TSE} {PNP} {CSP}",0.028,<1> [SCC] ,0.023,<0>  ,0.0028,<0>  ,0.0010,<0>  ,0.0040,<0>  ,43.45,<0>  ,
"cbvshnut  ","P",08/13/2012 12:58,1,1,1         ,2         ,"{WS1} {ESE} {WH0} {TSE} {PNP} {CSP}",0.024,<1> [SCC] ,0.022,<0>  ,0.0023,<0>  ,0.011,<0>  ,0.013,<0>  ,47.88,<0>  ,
"cbvshnut  ","P",09/11/2012 12:10,1,1,1         ,1         ,"{WS0} {N} {WH0} {TSE} {PNP} {CCL}",0.02,<0>  ,0.019,<0>  ,0.0020,<0>  ,0.0050,<0>  ,0.0070,<0>  ,36.81,<0>  ,
"cbvshnut  ","P",09/11/2012 12:11,1,1,1         ,2         ,"{WS0} {N} {WH0} {TSE} {PNP} {CCL}",0.019,<0>  ,0.019,<0>  ,0.0023,<0>  ,0.019,<0>  ,0.021,<0>  ,34.63,<0>  ,
"cbvshnut  ","P",10/10/2012 12:25,1,1,1         ,1         ,"{WS0} {W} {WH0} {TSE} {PNP} {CPB}",0.024,<1> [SCC] ,0.029,<0>  ,0.0113,<0>  ,0.057,<0>  ,0.068,<0>  ,17.39,<0>  ,
"cbvshnut  ","P",10/10/2012 12:26,1,1,1         ,2         ,"{WS0} {W} {WH0} {TSE} {PNP} {CPB}",0.022,<0>  ,0.033,<0>  ,0.0105,<0>  ,0.04,<0>  ,0.05,<0>  ,14.25,<0>  ,
"cbvshnut  ","P",11/27/2012 15:44,1,1,1         ,1         ,"{WS1} {NNW} {WH0} {TSE} {PDR} {COC}",0.011,<0>  ,0.063,<0>  ,0.0014,<0>  ,0.047,<0>  ,0.048,<0>  ,3.95,<0>  ,
"cbvshnut  ","P",11/27/2012 15:46,1,1,1         ,2         ,"{WS1} {NNW} {WH0} {TSE} {PDR} {COC}",0.011,<0>  ,0.067,<0>  ,0.0014,<0>  ,0.099,<0>  ,0.1,<0>  ,4.64,<0>  ,
"cbvshnut  ","P",12/11/2012 14:29,1,1,1         ,1         ,"{WS1} {NW} {WH0} {TSE} {PNP} {CPB}",0.0080,<0>  ,0.075,<0>  ,9.0E-4,<0>  ,0.084,<0>  ,0.085,<0>  ,5.34,<0>  ,
"cbvshnut  ","P",12/11/2012 14:30,1,1,1         ,2         ,"{WS1} {NW} {WH0} {TSE} {PNP} {CPB}",0.01,<0>  ,0.072,<0>  ,9.0E-4,<0>  ,0.08,<0>  ,0.081,<0>  ,5.34,<0>  ,

