"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",01/15/2015 9:05,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {N} {WS1}",0.0090,<0>  ,0.046,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,1.97,<0>  ,
"cbvginut  ","P",01/15/2015 9:06,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {N} {WS1}",0.0090,<0>  ,0.052,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,1.9,<0>  ,
"cbvginut  ","P",02/16/2015 10:28,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {N} {WS1}",0.0090,<0>  ,0.0080,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,1.84,<1> [SRD] ,
"cbvginut  ","P",02/16/2015 10:30,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {N} {WS1}",0.0090,<0>  ,0.0060,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,6.48,<1> [SRD] ,
"cbvginut  ","P",03/13/2015 6:36,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {NNE} {WS0}",0.0060,<0>  ,0.021,<1> [SRD] ,0.0010,<0>  ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,1.76,<0>  ,
"cbvginut  ","P",03/13/2015 6:38,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {NNE} {WS0}",0.0040,<0>  ,0.011,<1> [SRD] ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,1.52,<0>  ,
"cbvginut  ","P",04/13/2015 7:42,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {SE} {WS0}",0.0040,<0>  ,0.028,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0039,<-4> [SBL] (CHB) ,1.0,<-4> [SBL] ,
"cbvginut  ","P",04/13/2015 7:43,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {SE} {WS0}",0.0040,<0>  ,0.034,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0039,<-4> [SBL] (CHB) ,1.0,<-4> [SBL] ,
"cbvginut  ","P",05/12/2015 8:08,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {WSW} {WS2}",0.0050,<0>  ,0.025,<1> [SRD] ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,3.99,<0>  ,
"cbvginut  ","P",05/12/2015 8:09,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {WSW} {WS2}",0.0050,<0>  ,0.11,<1> [SRD] ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,3.43,<0>  ,
