"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",01/14/2003 16:38,1,1,1         ,1         ,"",6.0E-4,<4>  B                   ,0.1665,<4>  ,0.0098,<4>  ,0.5533,<4>  C                   ,0.5631,<4>  ,1.4,<4>  ,
"cbvshnut  ","P",01/14/2003 16:38,1,1,1         ,2         ,"",0.0071,<4>  ,0.1333,<4>  ,0.0109,<4>  ,0.6638,<4>  C                   ,0.6747,<4>  ,1.2,<4>  ,
"cbvshnut  ","P",02/13/2003 17:00,1,1,1         ,1         ,"",0.0114,<4>  ,0.0808,<4>  ,"",<4>  M                   ,"",<4>  C - M               ,0.0794,<4>  ,4.6,<4>  ,
"cbvshnut  ","P",02/13/2003 17:00,1,1,1         ,2         ,"",0.0102,<4>  ,0.095,<4>  ,"",<4>  M                   ,"",<4>  C - M               ,0.0875,<4>  ,3.2,<4>  ,
"cbvshnut  ","P",03/13/2003 14:25,1,1,1         ,1         ,"",0.0090,<4>  ,0.0054,<4>  B                   ,0.0021,<4>  ,0.3395,<4>  C                   ,0.3416,<4>  ,1.7,<4>  ,
"cbvshnut  ","P",03/13/2003 14:25,1,1,1         ,2         ,"",0.0071,<4>  ,0.0054,<4>  B                   ,0.0021,<4>  ,0.3557,<4>  C                   ,0.3578,<4>  ,1.8,<4>  ,
"cbvshnut  ","P",04/23/2003 10:15,1,1,1         ,1         ,"",0.0179,<4>  ,0.0094,<4>  ,0.0036,<4>  ,0.197,<4>  C                   ,0.2006,<4>  ,1.4,<4>  ,
"cbvshnut  ","P",04/23/2003 10:15,1,1,1         ,2         ,"",0.0124,<4>  ,0.0054,<4>  B                   ,0.0038,<4>  ,0.2013,<4>  C                   ,0.2051,<4>  ,1.0,<4>  ,
"cbvshnut  ","P",05/21/2003 11:00,1,1,1         ,1         ,"",0.0214,<4>  ,0.0181,<4>  ,0.0015,<4>  ,0.1927,<4>  C                   ,0.1942,<4>  ,2.2,<4>  ,
"cbvshnut  ","P",05/21/2003 11:00,1,1,1         ,2         ,"",0.0296,<4>  ,0.0217,<4>  ,7.0E-4,<4>  ,0.2076,<4>  C                   ,0.2083,<4>  ,1.8,<4>  ,
"cbvshnut  ","P",06/11/2003 15:50,1,1,1         ,1         ,"",0.0419,<4>  ,0.0054,<4>  B                   ,0.0057,<4>  ,0.235,<4>  C                   ,0.2407,<4>  ,1.2,<4>  ,
"cbvshnut  ","P",06/11/2003 15:50,1,1,1         ,2         ,"",0.0244,<4>  ,0.0087,<4>  ,0.0056,<4>  ,0.2569,<4>  C                   ,0.2625,<4>  ,1.4,<4>  ,
"cbvshnut  ","P",07/08/2003 10:55,1,1,1         ,1         ,"",0.0332,<4>  ,0.0245,<4>  ,0.0023,<4>  ,0.1646,<4>  C                   ,0.1669,<4>  ,1.4,<4>  ,
"cbvshnut  ","P",07/08/2003 10:55,1,1,1         ,2         ,"",0.0299,<4>  ,0.0054,<4>  B                   ,4.0E-4,<4>  ,0.1758,<4>  C                   ,0.1762,<4>  ,1.3,<4>  ,
"cbvshnut  ","P",08/20/2003 12:35,1,1,1         ,1         ,"",0.0188,<4>  ,0.0083,<4>  ,4.0E-4,<4>  ,0.2467,<4>  C                   ,0.2471,<4>  ,2.4,<4>  ,
"cbvshnut  ","P",08/20/2003 12:35,1,1,1         ,2         ,"",0.0237,<4>  ,0.0054,<4>  B                   ,0.0025,<4>  ,0.2753,<4>  C                   ,0.2778,<4>  ,3.8,<4>  ,
"cbvshnut  ","P",09/04/2003 10:10,1,1,1         ,1         ,"",0.0226,<4>  ,0.0054,<4>  B                   ,8.0E-4,<4>  ,0.1266,<4>  C                   ,0.1274,<4>  ,4.9,<4>  ,
"cbvshnut  ","P",09/04/2003 10:10,1,1,1         ,2         ,"",0.0237,<4>  ,0.0054,<4>  B                   ,0.0011,<4>  ,0.1335,<4>  C                   ,0.1346,<4>  ,4.7,<4>  ,
"cbvshnut  ","P",10/23/2003 14:20,1,1,1         ,1         ,"",0.023,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  ,0.1861,<4>  C                   ,0.1863,<4>  ,1.0,<4>  ,
"cbvshnut  ","P",10/23/2003 14:20,1,1,1         ,2         ,"",0.0235,<4>  ,0.0054,<4>  B                   ,0.0019,<4>  ,0.1844,<4>  C                   ,0.1863,<4>  ,1.6,<4>  ,
"cbvshnut  ","P",11/04/2003 13:55,1,1,1         ,1         ,"",0.0176,<4>  ,0.0054,<4>  B                   ,0.0017,<4>  ,0.264,<4>  C                   ,0.2657,<4>  ,2.4,<4>  ,
"cbvshnut  ","P",11/04/2003 13:55,1,1,1         ,2         ,"",0.0164,<4>  ,0.0054,<4>  B                   ,6.0E-4,<4>  ,0.2649,<4>  C                   ,0.2655,<4>  ,2.8,<4>  ,
"cbvshnut  ","P",12/02/2003 12:05,1,1,1         ,1         ,"",0.0085,<4>  ,0.0233,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2976,<4>  ,1.7,<4>  ,
"cbvshnut  ","P",12/02/2003 12:05,1,1,1         ,2         ,"",0.0115,<4>  ,0.0201,<4>  ,0.0016,<4>  ,0.3129,<4>  C                   ,0.3145,<4>  ,1.3,<4>  ,

