"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",01/09/2006 9:23,1,1,1         ,1         ,"",0.0033,<4>  ,0.101,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,3.5,<4>  ,
"cbvginut  ","P",01/09/2006 9:24,1,1,1         ,2         ,"",0.0020,<4>  ,0.1015,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,3.3,<4>  ,
"cbvginut  ","P",02/07/2006 8:52,1,1,1         ,1         ,"",0.0071,<4>  ,0.1148,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,4.3,<4>  ,
"cbvginut  ","P",02/07/2006 8:53,1,1,1         ,2         ,"",0.0032,<4>  ,0.1044,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,3.7,<4>  ,
"cbvginut  ","P",03/07/2006 10:31,1,1,1         ,1         ,"",0.0042,<4>  ,0.1181,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,8.1,<4>  ,
"cbvginut  ","P",03/07/2006 10:32,1,1,1         ,2         ,"",0.0059,<4>  ,0.1094,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,8.7,<4>  ,
"cbvginut  ","P",04/05/2006 7:28,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.1118,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,1.1,<4>  ,
"cbvginut  ","P",04/05/2006 7:29,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.1056,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,1.3,<4>  ,
"cbvginut  ","P",05/04/2006 8:04,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.0856,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,2.9,<4>  ,
"cbvginut  ","P",05/04/2006 8:05,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.0758,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,4.3,<4>  ,
"cbvginut  ","P",06/06/2006 8:22,1,1,1         ,1         ,"",0.0045,<4>  ,0.1045,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,4.6,<4>  ,
"cbvginut  ","P",06/06/2006 8:23,1,1,1         ,2         ,"",0.0040,<4>  ,0.0958,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,4.6,<4>  ,
"cbvginut  ","P",07/18/2006 9:08,1,1,1         ,1         ,"",0.0076,<4>  ,0.1336,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.5,<4>  ,
"cbvginut  ","P",07/18/2006 9:09,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.1263,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.3,<4>  ,
"cbvginut  ","P",08/08/2006 11:11,1,1,1         ,1         ,"",0.0165,<4>  ,0.1484,<4>  ,0.0050,<4>  ,0.0,<4>  C                   ,0.0050,<4>  ,9.4,<4>  ,
"cbvginut  ","P",08/08/2006 11:12,1,1,1         ,2         ,"",0.0216,<4>  ,0.1548,<4>  ,0.0097,<4>  ,0.0,<4>  C                   ,0.0097,<4>  ,9.0,<4>  ,
"cbvginut  ","P",09/14/2006 7:22,1,1,1         ,1         ,"",0.0088,<4>  ,0.1281,<4>  ,0.0178,<4>  ,0.0,<4>  C                   ,0.0178,<4>  ,6.9,<4>  ,
"cbvginut  ","P",09/14/2006 7:23,1,1,1         ,2         ,"",0.0094,<4>  ,0.1196,<4>  ,0.022,<4>  ,0.0,<4>  C                   ,0.022,<4>  ,7.6,<4>  ,
"cbvginut  ","P",10/16/2006 10:16,1,1,1         ,1         ,"",0.0071,<4>  ,0.1072,<4>  ,0.0029,<4>  ,0.0,<4>  C                   ,0.0029,<4>  ,7.9,<4>  ,
"cbvginut  ","P",10/16/2006 10:17,1,1,1         ,2         ,"",0.0075,<4>  ,0.0992,<4>  ,9.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.5,<4>  ,
"cbvginut  ","P",11/15/2006 8:23,1,1,1         ,1         ,"",0.0153,<4>  ,0.0407,<4>  ,0.0042,<4>  ,0.0573,<4>  C                   ,0.0615,<4>  ,4.7,<4>  ,
"cbvginut  ","P",11/15/2006 8:24,1,1,1         ,2         ,"",0.0117,<4>  ,0.0357,<4>  ,0.0037,<4>  ,0.0559,<4>  C                   ,0.0596,<4>  ,4.7,<4>  ,
"cbvginut  ","P",12/13/2006 8:49,1,1,1         ,1         ,"",0.0096,<4>  ,0.0254,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.5,<4>  ,
"cbvginut  ","P",12/13/2006 8:50,1,1,1         ,2         ,"",0.0059,<4>  ,0.0128,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,6.8,<4>  ,

