"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",01/14/2015 11:30,1,1,2         ,1         ,"",0.043,<1> [SCC] ,0.134,<0>  ,0.0020,<0>  ,0.092,<0>  ,0.094,<0>  ,1.0,<-4> [SBL] ,
"cbvtcnut  ","P",01/14/2015 14:00,1,1,2         ,1         ,"",0.027,<0>  ,0.111,<0>  ,0.0020,<0>  ,0.06,<0>  ,0.062,<0>  ,5.7,<0>  ,
"cbvtcnut  ","P",01/14/2015 16:30,1,1,2         ,1         ,"",0.025,<1> [SCC] ,0.121,<0>  ,0.0020,<0>  ,0.056,<0>  ,0.058,<0>  ,5.7,<0>  ,
"cbvtcnut  ","P",01/14/2015 19:00,1,1,2         ,1         ,"",0.028,<0>  ,0.122,<0>  ,0.0020,<0>  ,0.061,<0>  ,0.063,<0>  ,6.63,<0>  ,
"cbvtcnut  ","P",01/14/2015 21:30,1,1,2         ,1         ,"",0.032,<0>  ,0.142,<0>  ,0.0020,<0>  ,0.093,<0>  ,0.095,<0>  ,4.93,<0>  ,
"cbvtcnut  ","P",01/15/2015 0:00,1,1,2         ,1         ,"",0.042,<1> [SCC] ,0.184,<0>  ,0.0020,<0>  ,0.119,<0>  ,0.121,<0>  ,2.77,<0>  ,
"cbvtcnut  ","P",01/15/2015 2:30,1,1,2         ,1         ,"",0.032,<0>  ,0.141,<0>  ,0.0020,<0>  ,0.075,<0>  ,0.077,<0>  ,4.32,<0>  ,
"cbvtcnut  ","P",01/15/2015 5:00,1,1,2         ,1         ,"",0.031,<1> [SCC] ,0.108,<0>  ,0.0020,<0>  ,0.05,<0>  ,0.052,<0>  ,7.4,<0>  ,
"cbvtcnut  ","P",01/15/2015 7:30,1,1,2         ,1         ,"",0.029,<0>  ,0.118,<0>  ,0.0020,<0>  ,0.06,<0>  ,0.062,<0>  ,7.4,<0>  ,
"cbvtcnut  ","P",01/15/2015 10:00,1,1,2         ,1         ,"",0.04,<1> [SCC] ,0.16,<0>  ,0.0020,<0>  ,0.086,<0>  ,0.088,<0>  ,5.14,<0>  ,
"cbvtcnut  ","P",01/15/2015 12:15,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {WSW} {WS0}",0.037,<0>  ,0.191,<0>  ,0.0020,<0>  ,0.158,<0>  ,0.16,<0>  ,3.54,<1> [SRD] ,
"cbvtcnut  ","P",01/15/2015 12:16,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {WSW} {WS0}",0.037,<1> [SCC] ,0.204,<0>  ,0.0020,<0>  ,0.162,<0>  ,0.164,<0>  ,1.0,<-4> [SBL] ,
"cbvtcnut  ","P",01/15/2015 12:30,1,1,2         ,1         ,"",0.045,<1> [SCC] ,0.185,<0>  ,0.0020,<0>  ,0.125,<0>  ,0.127,<0>  ,3.9,<0>  ,
"cbvtcnut  ","P",02/16/2015 12:30,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {N} {WS0}",0.025,<0>  ,0.074,<0>  ,0.0020,<0>  ,0.112,<0>  ,0.114,<0>  ,3.38,<0>  ,
"cbvtcnut  ","P",02/16/2015 12:32,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {N} {WS0}",0.027,<1> [SCC] ,0.076,<0>  ,0.0020,<0>  ,0.134,<0>  ,0.136,<0>  ,4.17,<0>  ,
"cbvtcnut  ","P",03/12/2015 9:15,1,1,2         ,1         ,"",0.04,<0>  ,0.069,<0>  ,0.0050,<0>  ,0.122,<0>  ,0.127,<0>  ,4.23,<0>  ,
"cbvtcnut  ","P",03/12/2015 11:45,1,1,2         ,1         ,"",0.0090,<0>  ,0.023,<0>  ,0.0030,<0>  ,0.075,<0>  ,0.078,<0>  ,30.24,<0>  ,
