"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcinut  ","S",01/16/2002 17:10,1,1,1         ,1         ,"",0.0091,<4>  ,0.0027,<4>  ,0.0017,<4>  ,0.0023,<4>  C                   ,0.0291,<4>  ,1.4,<4>  ,
"cbvcinut  ","S",01/16/2002 17:10,1,1,1         ,2         ,"",0.0093,<4>  ,0.0022,<4>  ,0.0017,<4>  ,0.0274,<4>  C                   ,0.029,<4>  ,1.6,<4>  ,
"cbvcinut  ","S",02/12/2002 17:00,1,1,1         ,1         ,"",0.0085,<4>  ,0.0016,<4>  ,3.0E-4,<4>  ,"",<4>  C - B               ,8.0E-4,<4>  B                   ,5.8,<4>  ,
"cbvcinut  ","S",02/12/2002 17:00,1,1,1         ,2         ,"",0.0083,<4>  ,0.0015,<4>  B                   ,3.0E-4,<4>  ,"",<4>  C - B               ,8.0E-4,<4>  B                   ,6.3,<4>  ,
"cbvcinut  ","S",03/25/2002 13:18,1,1,1         ,1         ,"",0.0082,<4>  ,0.0039,<4>  ,5.0E-4,<4>  ,5.0E-4,<4>  C                   ,0.0012,<4>  ,0.5,<4>  ,
"cbvcinut  ","S",03/25/2002 13:18,1,1,1         ,2         ,"",0.0082,<4>  ,0.0044,<4>  ,5.0E-4,<4>  ,7.0E-4,<4>  C                   ,0.0011,<4>  ,0.5,<4>  B                   ,
"cbvcinut  ","S",04/18/2002 7:20,1,1,1         ,1         ,"",0.0070,<4>  ,0.0271,<4>  ,0.0011,<4>  ,6.0E-4,<4>  C                   ,0.0020,<4>  ,2.8,<4>  ,
"cbvcinut  ","S",04/18/2002 7:20,1,1,1         ,2         ,"",0.0067,<4>  ,0.0262,<4>  ,0.0012,<4>  ,9.0E-4,<4>  C                   ,0.0026,<4>  ,2.2,<4>  ,
"cbvcinut  ","S",05/21/2002 11:35,1,1,1         ,1         ,"",0.0056,<4>  ,0.0103,<4>  ,4.0E-4,<4>  ,0.0014,<4>  C                   ,0.0026,<4>  ,3.9,<4>  ,
"cbvcinut  ","S",05/21/2002 11:35,1,1,1         ,2         ,"",0.0057,<4>  ,0.0088,<4>  ,4.0E-4,<4>  ,"",<4>  C - B               ,8.0E-4,<4>  B                   ,3.2,<4>  ,
"cbvcinut  ","S",06/19/2002 10:52,1,1,1         ,1         ,"",0.014,<4>  ,0.0111,<4>  ,2.0E-4,<4>  ,"",<4>  C - B               ,8.0E-4,<4>  B                   ,3.6,<4>  ,
"cbvcinut  ","S",06/19/2002 10:52,1,1,1         ,2         ,"",0.0144,<4>  ,0.0123,<4>  ,2.0E-4,<4>  ,"",<4>  C - B               ,8.0E-4,<4>  B                   ,4.6,<4>  ,
"cbvcinut  ","S",07/18/2002 11:06,1,1,1         ,1         ,"",0.0371,<4>  ,0.0083,<4>  ,8.0E-4,<4>  ,6.0E-4,<4>  C                   ,0.0042,<4>  ,5.6,<4>  ,
"cbvcinut  ","S",07/18/2002 11:06,1,1,1         ,2         ,"",0.029,<4>  ,0.0048,<4>  ,0.0011,<4>  ,0.0034,<4>  C                   ,0.0037,<4>  ,5.3,<4>  ,
"cbvcinut  ","S",08/20/2002 14:41,1,1,1         ,1         ,"",0.0479,<4>  ,0.0056,<4>  ,7.0E-4,<4>  ,0.0026,<4>  C                   ,0.0034,<4>  ,14.0,<4>  ,
"cbvcinut  ","S",08/20/2002 14:41,1,1,1         ,2         ,"",0.0455,<4>  ,0.0062,<4>  ,4.0E-4,<4>  ,0.0027,<4>  C                   ,0.0035,<4>  ,9.2,<4>  ,
"cbvcinut  ","S",09/19/2002 14:10,1,1,1         ,1         ,"",0.0331,<4>  ,0.1504,<4>  ,0.0027,<4>  ,0.0031,<4>  C                   ,0.0010,<4>  ,7.9,<4>  ,
"cbvcinut  ","S",09/19/2002 14:10,1,1,1         ,2         ,"",0.0318,<4>  ,0.1519,<4>  ,0.0028,<4>  ,"",<4>  C - N               ,0.0014,<4>  ,5.3,<4>  ,
"cbvcinut  ","S",10/15/2002 11:30,1,1,1         ,1         ,"",0.0417,<4>  ,0.1387,<4>  ,0.0229,<4>  ,"",<4>  C - N               ,0.075,<4>  ,4.6,<4>  ,
"cbvcinut  ","S",10/15/2002 11:30,1,1,1         ,2         ,"",0.0424,<4>  ,0.1229,<4>  ,0.0229,<4>  ,0.0521,<4>  C                   ,0.0764,<4>  ,2.9,<4>  ,
"cbvcinut  ","S",11/15/2002 12:10,1,1,1         ,1         ,"",0.0245,<4>  ,0.1498,<4>  ,0.0129,<4>  ,0.0535,<4>  C                   ,0.0777,<4>  ,0.7,<4>  ,
"cbvcinut  ","S",11/15/2002 12:10,1,1,1         ,2         ,"",0.0234,<4>  ,0.14,<4>  ,0.0131,<4>  ,0.0648,<4>  C                   ,0.0772,<4>  ,1.2,<4>  ,
"cbvcinut  ","S",12/16/2002 12:45,1,1,1         ,1         ,"",6.0E-4,<4>  B                   ,0.1313,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,8.0E-4,<4>  B                   ,2.1,<4>  ,
"cbvcinut  ","S",12/16/2002 12:45,1,1,1         ,2         ,"",6.0E-4,<4>  B                   ,0.0861,<4>  ,4.0E-4,<4>  ,"",<4>  C - B               ,8.0E-4,<4>  B                   ,3.1,<4>  ,

