"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",01/19/2005 9:34,1,1,1         ,1         ,"",0.0037,<4>  ,0.0866,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0012,<4>  ,16.6,<4>  ,
"cbvginut  ","P",01/19/2005 9:34,1,1,1         ,2         ,"",0.0027,<4>  ,0.0908,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,13.5,<4>  ,
"cbvginut  ","P",02/17/2005 9:21,1,1,1         ,1         ,"",0.0019,<4>  ,0.0603,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0283,<4>  ,15.6,<4>  ,
"cbvginut  ","P",02/17/2005 9:21,1,1,1         ,2         ,"",0.0040,<4>  ,0.0512,<4>  ,8.0E-4,<4>  ,0.0165,<4>  C                   ,0.0173,<4>  ,15.2,<4>  ,
"cbvginut  ","P",03/22/2005 10:06,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.0234,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,15.7,<4>  ,
"cbvginut  ","P",03/22/2005 10:06,1,1,1         ,2         ,"",0.0047,<4>  ,0.0403,<4>  ,5.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,16.6,<4>  ,
"cbvginut  ","P",04/18/2005 8:13,1,1,1         ,1         ,"",0.0047,<4>  ,0.1052,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,12.5,<4>  ,
"cbvginut  ","P",04/18/2005 8:13,1,1,1         ,2         ,"",0.0027,<4>  ,0.0735,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,13.7,<4>  ,
"cbvginut  ","P",05/16/2005 7:51,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.0926,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,16.6,<4>  ,
"cbvginut  ","P",05/16/2005 7:51,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.0816,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,14.4,<4>  ,
"cbvginut  ","P",06/14/2005 7:42,1,1,1         ,1         ,"",0.0039,<4>  ,0.083,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.0,<4>  ,
"cbvginut  ","P",06/14/2005 7:42,1,1,1         ,2         ,"",0.0016,<4>  ,0.0931,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.8,<4>  ,
"cbvginut  ","P",07/14/2005 7:40,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.1757,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,9.6,<4>  ,
"cbvginut  ","P",07/14/2005 7:40,1,1,1         ,2         ,"",0.0051,<4>  ,0.1195,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0038,<4>  ,10.6,<4>  ,
"cbvginut  ","P",08/16/2005 8:46,1,1,1         ,1         ,"",0.0067,<4>  ,0.1496,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,12.8,<4>  ,
"cbvginut  ","P",08/16/2005 8:46,1,1,1         ,2         ,"",0.0059,<4>  ,0.1123,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,11.0,<4>  ,
"cbvginut  ","P",09/13/2005 8:41,1,1,1         ,1         ,"",0.0019,<4>  ,0.146,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.0,<4>  ,
"cbvginut  ","P",09/13/2005 8:41,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.1289,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.0,<4>  ,
"cbvginut  ","P",10/11/2005 8:58,1,1,1         ,1         ,"",0.0154,<4>  ,0.2739,<4>  ,0.0938,<4>  ,0.0168,<4>  C                   ,0.1106,<4>  ,3.3,<4>  ,
"cbvginut  ","P",10/11/2005 8:58,1,1,1         ,2         ,"",0.0164,<4>  ,0.2608,<4>  ,0.0948,<4>  ,0.0184,<4>  C                   ,0.1132,<4>  ,3.0,<4>  ,
"cbvginut  ","P",11/11/2005 9:37,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.1336,<4>  ,0.0157,<4>  ,0.0038,<4>  C                   ,0.0195,<4>  ,8.8,<4>  ,
"cbvginut  ","P",11/11/2005 9:37,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.1263,<4>  ,0.0157,<4>  ,"",<4>  C - N               ,0.0028,<4>  ,8.1,<4>  ,
"cbvginut  ","P",12/13/2005 10:43,1,1,1         ,1         ,"",0.0015,<4>  B                   ,0.1092,<4>  ,0.0048,<4>  ,0.0214,<4>  C                   ,0.0262,<4>  ,9.4,<4>  ,
"cbvginut  ","P",12/13/2005 10:43,1,1,1         ,2         ,"",0.0015,<4>  B                   ,0.0898,<4>  ,0.0055,<4>  ,0.0211,<4>  C                   ,0.0266,<4>  ,8.5,<4>  ,

