"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcinut  ","S",01/11/2007 8:25,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0345,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0077,<0>  ,3.66,<0>  ,
"cbvcinut  ","S",01/11/2007 8:26,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.024,<0>  ,0.0022,<0>  ,0.0080,<0>  ,0.0104,<0>  ,1.19,<0>  ,
"cbvcinut  ","S",02/13/2007 11:03,1,1,1         ,1         ,"",0.0072,<0>  ,0.1076,<0>  ,0.0019,<0>  ,0.077,<0>  ,0.079,<0>  ,1.74,<0>  ,
"cbvcinut  ","S",02/13/2007 11:04,1,1,1         ,2         ,"",0.0042,<0>  ,0.0811,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0771,<0>  ,1.42,<0>  ,
"cbvcinut  ","S",03/13/2007 10:13,1,1,1         ,1         ,"",0.0124,<0>  ,0.085,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0048,<0>  ,4.04,<0>  ,
"cbvcinut  ","S",03/13/2007 10:14,1,1,1         ,2         ,"",0.0123,<0>  ,0.0716,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0017,<0>  ,4.58,<0>  ,
"cbvcinut  ","S",04/10/2007 9:10,1,1,1         ,1         ,"",0.0047,<1> (CSM) ,0.0954,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.63,<0>  ,
"cbvcinut  ","S",04/10/2007 9:11,1,1,1         ,2         ,"",0.0035,<1> (CSM) ,0.0794,<0>  ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.0,<0>  ,
"cbvcinut  ","S",05/11/2007 8:03,1,1,1         ,1         ,"",0.0023,<1> (CSM) ,"",<-3> [GQD] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.43,<0>  ,
"cbvcinut  ","S",05/11/2007 8:04,1,1,1         ,2         ,"",0.0062,<0>  ,"",<-3> [GQD] ,2.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.37,<0>  ,
