"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",02/17/2005 2:00,1,1,2         ,1         ,"",0.0092,<4>  ,0.0554,<4>  ,0.0020,<4>  ,0.2152,<4>  C                   ,0.2172,<4>  ,"",<4>  M                   ,
"cbvtcnut  ","P",02/17/2005 4:30,1,1,2         ,1         ,"",0.0086,<4>  ,0.0584,<4>  ,0.0020,<4>  ,0.2275,<4>  C                   ,0.2295,<4>  ,"",<4>  M                   ,
"cbvtcnut  ","P",02/17/2005 7:00,1,1,2         ,1         ,"",0.0096,<4>  ,0.0545,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2205,<4>  ,"",<4>  M                   ,
"cbvtcnut  ","P",02/17/2005 9:30,1,1,2         ,1         ,"",0.0106,<4>  ,0.0559,<4>  ,0.0030,<4>  ,0.2028,<4>  C                   ,0.2058,<4>  ,"",<4>  M                   ,
"cbvtcnut  ","P",02/17/2005 11:48,1,1,1         ,2         ,"",0.0138,<4>  ,0.0537,<4>  ,0.0027,<4>  ,0.1098,<4>  C                   ,0.1125,<4>  ,3.6,<4>  ,
"cbvtcnut  ","P",02/17/2005 11:48,1,1,1         ,1         ,"",0.0144,<4>  ,0.0503,<4>  ,0.0034,<4>  ,0.1412,<4>  C                   ,0.1446,<4>  ,3.4,<4>  ,
"cbvtcnut  ","P",02/17/2005 12:00,1,1,2         ,1         ,"",0.0136,<4>  ,0.0492,<4>  ,0.0029,<4>  ,0.148,<4>  C                   ,0.1509,<4>  ,"",<4>  M                   ,
"cbvtcnut  ","P",03/21/2005 14:00,1,1,2         ,1         ,"",0.0113,<4>  ,0.018,<4>  ,0.0027,<4>  ,0.1336,<4>  C                   ,0.1363,<4>  ,2.0,<4>  ,
"cbvtcnut  ","P",03/21/2005 16:30,1,1,2         ,1         ,"",0.0066,<4>  ,0.0126,<4>  ,0.0010,<4>  ,0.2029,<4>  C                   ,0.2039,<4>  ,21.6,<4>  ,
"cbvtcnut  ","P",03/21/2005 19:00,1,1,2         ,1         ,"",0.0015,<4>  B                   ,0.0139,<4>  ,0.0012,<4>  ,0.2119,<4>  C                   ,0.2131,<4>  ,23.9,<4>  ,
"cbvtcnut  ","P",03/21/2005 21:30,1,1,2         ,1         ,"",0.0015,<4>  B                   ,0.0092,<4>  ,0.0016,<4>  ,0.2184,<4>  C                   ,0.22,<4>  ,19.6,<4>  ,
"cbvtcnut  ","P",03/22/2005 0:00,1,1,2         ,1         ,"",0.0053,<4>  ,0.0403,<4>  ,6.0E-4,<4>  ,0.1598,<4>  C                   ,0.1604,<4>  ,11.2,<4>  ,
"cbvtcnut  ","P",03/22/2005 2:30,1,1,2         ,1         ,"",0.0105,<4>  ,0.0437,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1226,<4>  ,3.9,<4>  ,
"cbvtcnut  ","P",03/22/2005 5:00,1,1,2         ,1         ,"",0.0070,<4>  ,0.0226,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.184,<4>  ,21.2,<4>  ,
"cbvtcnut  ","P",03/22/2005 7:30,1,1,2         ,1         ,"",0.0031,<4>  ,0.0263,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2037,<4>  ,25.9,<4>  ,
"cbvtcnut  ","P",03/22/2005 10:00,1,1,2         ,1         ,"",0.0023,<4>  ,0.0223,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1942,<4>  ,25.9,<4>  ,
"cbvtcnut  ","P",03/22/2005 12:30,1,1,2         ,1         ,"",0.0126,<4>  ,0.0126,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1728,<4>  ,16.1,<4>  ,
"cbvtcnut  ","P",03/22/2005 15:00,1,1,2         ,1         ,"",0.0139,<4>  ,0.0494,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1221,<4>  ,2.3,<4>  ,
"cbvtcnut  ","P",03/22/2005 15:17,1,1,1         ,1         ,"",0.0226,<4>  ,0.0481,<4>  ,0.0028,<4>  ,0.0951,<4>  C                   ,0.0979,<4>  ,6.0,<4>  ,
"cbvtcnut  ","P",03/22/2005 15:17,1,1,1         ,2         ,"",0.0223,<4>  ,0.0446,<4>  ,0.0013,<4>  ,0.0965,<4>  C                   ,0.0978,<4>  ,6.5,<4>  ,
"cbvtcnut  ","P",04/18/2005 10:25,1,1,1         ,1         ,"",0.0171,<4>  ,0.0135,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0232,<4>  ,11.4,<4>  ,
"cbvtcnut  ","P",04/18/2005 10:25,1,1,1         ,2         ,"",0.0177,<4>  ,0.0153,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0243,<4>  ,9.1,<4>  ,
"cbvtcnut  ","P",04/18/2005 13:30,1,1,2         ,1         ,"",0.0075,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0077,<4>  ,13.2,<4>  ,
"cbvtcnut  ","P",04/18/2005 16:00,1,1,2         ,1         ,"",0.0065,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1163,<4>  ,13.6,<4>  ,
"cbvtcnut  ","P",04/18/2005 18:30,1,1,2         ,1         ,"",0.0051,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1525,<4>  ,12.5,<4>  ,
"cbvtcnut  ","P",04/18/2005 21:00,1,1,2         ,1         ,"",0.0043,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1061,<4>  ,12.7,<4>  ,
"cbvtcnut  ","P",04/18/2005 23:30,1,1,2         ,1         ,"",0.0087,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0321,<4>  ,8.3,<4>  ,
"cbvtcnut  ","P",04/19/2005 2:00,1,1,2         ,1         ,"",0.0071,<4>  ,0.0224,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0524,<4>  ,12.9,<4>  ,
"cbvtcnut  ","P",04/19/2005 4:30,1,1,2         ,1         ,"",0.0041,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1238,<4>  ,28.0,<4>  ,
"cbvtcnut  ","P",04/19/2005 7:00,1,1,2         ,1         ,"",0.0019,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0898,<4>  ,21.0,<4>  ,
"cbvtcnut  ","P",04/19/2005 9:30,1,1,2         ,1         ,"",0.0015,<4>  B                   ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0993,<4>  ,32.0,<4>  ,
"cbvtcnut  ","P",04/19/2005 12:00,1,1,2         ,1         ,"",0.0098,<4>  ,0.0224,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0535,<4>  ,13.6,<4>  ,
"cbvtcnut  ","P",04/19/2005 14:30,1,1,2         ,1         ,"",0.0093,<4>  ,0.0205,<4>  ,0.0013,<4>  ,0.0462,<4>  C                   ,0.0475,<4>  ,10.9,<4>  ,
"cbvtcnut  ","P",05/16/2005 9:02,1,1,1         ,1         ,"",0.0239,<4>  ,0.0218,<4>  ,0.0066,<4>  ,0.0624,<4>  C                   ,0.069,<4>  ,25.8,<4>  ,
"cbvtcnut  ","P",05/16/2005 9:02,1,1,1         ,2         ,"",0.0214,<4>  ,0.0173,<4>  ,0.0061,<4>  ,0.089,<4>  C                   ,0.0951,<4>  ,23.1,<4>  ,
"cbvtcnut  ","P",05/16/2005 10:45,1,1,2         ,1         ,"",0.0094,<4>  ,0.0189,<4>  ,0.0031,<4>  ,0.0633,<4>  C                   ,0.0664,<4>  ,8.6,<4>  ,
"cbvtcnut  ","P",05/16/2005 13:15,1,1,2         ,1         ,"",0.0084,<4>  ,0.011,<4>  ,0.0028,<4>  ,0.0774,<4>  C                   ,0.0802,<4>  ,12.8,<4>  ,
"cbvtcnut  ","P",05/16/2005 15:45,1,1,2         ,1         ,"",0.0047,<4>  ,0.012,<4>  ,0.0034,<4>  ,0.0745,<4>  C                   ,0.0779,<4>  ,12.4,<4>  ,
"cbvtcnut  ","P",05/16/2005 18:15,1,1,2         ,1         ,"",0.0098,<4>  ,0.0068,<4>  ,0.0031,<4>  ,0.0656,<4>  C                   ,0.0687,<4>  ,12.8,<4>  ,
"cbvtcnut  ","P",05/16/2005 20:45,1,1,2         ,1         ,"",0.01,<4>  ,0.0249,<4>  ,0.0038,<4>  ,0.0462,<4>  C                   ,0.05,<4>  ,5.4,<4>  ,
"cbvtcnut  ","P",05/16/2005 23:15,1,1,2         ,1         ,"",0.0205,<4>  ,0.0911,<4>  ,0.0079,<4>  ,0.0399,<4>  C                   ,0.0478,<4>  ,5.0,<4>  ,
"cbvtcnut  ","P",05/17/2005 1:45,1,1,2         ,1         ,"",0.0103,<4>  ,0.0273,<4>  ,0.0033,<4>  ,0.0757,<4>  C                   ,0.079,<4>  ,6.2,<4>  ,
"cbvtcnut  ","P",05/17/2005 4:15,1,1,2         ,1         ,"",0.0086,<4>  ,0.0218,<4>  ,0.0026,<4>  ,0.0659,<4>  C                   ,0.0685,<4>  ,5.8,<4>  ,
"cbvtcnut  ","P",05/17/2005 6:45,1,1,2         ,1         ,"",0.012,<4>  ,0.0302,<4>  ,0.0031,<4>  ,0.0876,<4>  C                   ,0.0907,<4>  ,11.3,<4>  ,
"cbvtcnut  ","P",05/17/2005 9:15,1,1,2         ,1         ,"",0.0146,<4>  ,0.0395,<4>  ,0.0043,<4>  ,0.0603,<4>  C                   ,0.0646,<4>  ,11.3,<4>  ,
"cbvtcnut  ","P",05/17/2005 11:45,1,1,2         ,1         ,"",0.0196,<4>  ,0.0698,<4>  ,0.0058,<4>  ,0.034,<4>  C                   ,0.0398,<4>  ,12.0,<4>  ,
"cbvtcnut  ","P",06/14/2005 9:36,1,1,1         ,1         ,"",0.0345,<4>  ,0.0187,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,69.9,<4>  ,
"cbvtcnut  ","P",06/14/2005 9:36,1,1,1         ,2         ,"",0.0353,<4>  ,0.0233,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,67.5,<4>  ,
"cbvtcnut  ","P",06/14/2005 9:49,1,1,2         ,1         ,"",0.0312,<4>  ,0.0233,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,29.9,<4>  ,
"cbvtcnut  ","P",06/14/2005 12:19,1,1,2         ,1         ,"",0.0159,<4>  ,0.0185,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,17.3,<4>  ,
"cbvtcnut  ","P",06/14/2005 14:49,1,1,2         ,1         ,"",0.0142,<4>  ,"",<4>  M                   ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,19.9,<4>  ,
"cbvtcnut  ","P",06/14/2005 17:19,1,1,2         ,1         ,"",0.0113,<4>  ,0.0154,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,18.7,<4>  ,
"cbvtcnut  ","P",06/14/2005 19:49,1,1,2         ,1         ,"",0.0215,<4>  ,0.0156,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,17.9,<4>  ,
"cbvtcnut  ","P",06/14/2005 22:19,1,1,2         ,1         ,"",0.0329,<4>  ,0.0113,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0062,<4>  ,45.1,<4>  ,
"cbvtcnut  ","P",06/15/2005 0:49,1,1,2         ,1         ,"",0.0148,<4>  ,0.0242,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,12.8,<4>  ,
"cbvtcnut  ","P",06/15/2005 3:19,1,1,2         ,1         ,"",0.0172,<4>  ,0.029,<4>  ,3.0E-4,<4>  ,0.0076,<4>  C                   ,0.0079,<4>  ,6.8,<4>  ,
"cbvtcnut  ","P",06/15/2005 5:49,1,1,2         ,1         ,"",0.0143,<4>  ,0.0289,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0116,<4>  ,7.2,<4>  ,
"cbvtcnut  ","P",06/15/2005 8:19,1,1,2         ,1         ,"",0.0217,<4>  ,0.0138,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,20.3,<4>  ,
"cbvtcnut  ","P",06/15/2005 10:49,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"cbvtcnut  ","P",07/13/2005 9:45,1,1,2         ,1         ,"",0.0122,<4>  ,0.1749,<4>  ,0.0049,<4>  ,"",<4>  C - N               ,0.0038,<4>  ,20.9,<4>  ,
"cbvtcnut  ","P",07/13/2005 12:15,1,1,2         ,1         ,"",0.0166,<4>  ,0.0403,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,33.4,<4>  ,
"cbvtcnut  ","P",07/13/2005 14:45,1,1,2         ,1         ,"",0.0164,<4>  ,0.0621,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,28.0,<4>  ,
"cbvtcnut  ","P",07/13/2005 17:15,1,1,2         ,1         ,"",0.0119,<4>  ,0.0509,<4>  ,0.0013,<4>  ,0.0,<4>  C                   ,0.0013,<4>  ,26.3,<4>  ,
"cbvtcnut  ","P",07/13/2005 19:45,1,1,2         ,1         ,"",0.0268,<4>  ,0.0457,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0076,<4>  ,29.2,<4>  ,
"cbvtcnut  ","P",07/13/2005 22:15,1,1,2         ,1         ,"",0.0331,<4>  ,0.0649,<4>  ,0.0034,<4>  ,0.0,<4>  C                   ,0.0034,<4>  ,15.6,<4>  ,
"cbvtcnut  ","P",07/14/2005 0:45,1,1,2         ,1         ,"",0.0211,<4>  ,0.068,<4>  ,0.0049,<4>  ,0.0082,<4>  C                   ,0.0131,<4>  ,18.6,<4>  ,
"cbvtcnut  ","P",07/14/2005 3:15,1,1,2         ,1         ,"",0.0239,<4>  ,0.1268,<4>  ,0.0051,<4>  ,0.0136,<4>  C                   ,0.0187,<4>  ,19.5,<4>  ,
"cbvtcnut  ","P",07/14/2005 5:45,1,1,2         ,1         ,"",0.0307,<4>  ,0.0993,<4>  ,0.0045,<4>  ,0.0036,<4>  C                   ,0.0081,<4>  ,20.4,<4>  ,
"cbvtcnut  ","P",07/14/2005 8:15,1,1,2         ,1         ,"",0.0383,<4>  ,0.0511,<4>  ,0.0039,<4>  ,0.0,<4>  C                   ,0.0039,<4>  ,38.8,<4>  ,
"cbvtcnut  ","P",07/14/2005 9:32,1,1,1         ,1         ,"",0.0377,<4>  ,0.0278,<4>  ,0.0016,<4>  ,0.0,<4>  C                   ,0.0016,<4>  ,32.3,<4>  ,
"cbvtcnut  ","P",07/14/2005 9:32,1,1,1         ,2         ,"",0.0329,<4>  ,0.025,<4>  ,8.0E-4,<4>  ,0.0020,<4>  C                   ,0.0028,<4>  ,33.1,<4>  ,
"cbvtcnut  ","P",07/14/2005 10:45,1,1,2         ,1         ,"",0.0263,<4>  ,0.0445,<4>  ,0.0057,<4>  ,0.0049,<4>  C                   ,0.0106,<4>  ,25.9,<4>  ,
"cbvtcnut  ","P",08/16/2005 10:37,1,1,1         ,1         ,"",0.0158,<4>  ,0.1141,<4>  ,0.0158,<4>  ,0.1279,<4>  C                   ,0.1437,<4>  ,21.6,<4>  ,
"cbvtcnut  ","P",08/16/2005 10:37,1,1,1         ,2         ,"",0.0144,<4>  ,0.1117,<4>  ,0.0144,<4>  ,0.1377,<4>  C                   ,0.1521,<4>  ,20.5,<4>  ,
"cbvtcnut  ","P",08/16/2005 13:15,1,1,2         ,1         ,"",0.0114,<4>  ,0.2901,<4>  ,0.0155,<4>  ,0.1617,<4>  C                   ,0.1772,<4>  ,"",<4>  M                   ,
"cbvtcnut  ","P",08/16/2005 15:45,1,1,2         ,1         ,"",0.0202,<4>  ,0.0567,<4>  ,0.0098,<4>  ,0.0382,<4>  C                   ,0.048,<4>  ,35.5,<4>  ,
"cbvtcnut  ","P",08/16/2005 18:15,1,1,2         ,1         ,"",0.0186,<4>  ,0.0953,<4>  ,0.0021,<4>  ,0.0,<4>  C                   ,0.0021,<4>  ,34.8,<4>  ,
"cbvtcnut  ","P",08/16/2005 20:45,1,1,2         ,1         ,"",0.0199,<4>  ,0.0461,<4>  ,0.0034,<4>  ,0.0,<4>  C                   ,0.0034,<4>  ,22.8,<4>  ,
"cbvtcnut  ","P",08/16/2005 23:15,1,1,2         ,1         ,"",0.023,<4>  ,0.094,<4>  ,0.0090,<4>  ,0.0179,<4>  C                   ,0.0269,<4>  ,27.0,<4>  ,
"cbvtcnut  ","P",08/17/2005 1:45,1,1,2         ,1         ,"",0.0184,<4>  ,0.0382,<4>  ,0.0084,<4>  ,0.0661,<4>  C                   ,0.0745,<4>  ,"",<4>  M                   ,
"cbvtcnut  ","P",08/17/2005 4:15,1,1,2         ,1         ,"",0.0261,<4>  ,0.0935,<4>  ,0.0095,<4>  ,0.0168,<4>  C                   ,0.0263,<4>  ,21.6,<4>  ,
"cbvtcnut  ","P",08/17/2005 6:45,1,1,2         ,1         ,"",0.0252,<4>  ,0.0382,<4>  ,0.0153,<4>  ,0.0,<4>  C                   ,0.0153,<4>  ,32.8,<4>  ,
"cbvtcnut  ","P",08/17/2005 9:15,1,1,2         ,1         ,"",0.0205,<4>  ,0.0935,<4>  ,0.0069,<4>  ,0.0,<4>  C                   ,0.0069,<4>  ,31.3,<4>  ,
"cbvtcnut  ","P",08/17/2005 11:45,1,1,2         ,1         ,"",0.0225,<4>  ,0.0426,<4>  ,0.0102,<4>  ,8.0E-4,<4>  C                   ,0.011,<4>  ,30.1,<4>  ,
"cbvtcnut  ","P",08/17/2005 14:15,1,1,2         ,1         ,"",0.0227,<4>  ,0.0452,<4>  ,0.0076,<4>  ,0.0383,<4>  C                   ,0.0459,<4>  ,15.1,<4>  ,
"cbvtcnut  ","P",09/13/2005 10:14,1,1,1         ,1         ,"",0.024,<4>  ,0.029,<4>  ,3.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,30.1,<4>  ,
"cbvtcnut  ","P",09/13/2005 10:14,1,1,1         ,2         ,"",0.0239,<4>  ,0.0261,<4>  ,7.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,25.0,<4>  ,
"cbvtcnut  ","P",09/13/2005 11:45,1,1,2         ,1         ,"",0.0237,<4>  ,0.0482,<4>  ,0.0020,<4>  ,0.0026,<4>  C                   ,0.0046,<4>  ,29.4,<4>  ,
"cbvtcnut  ","P",09/13/2005 14:15,1,1,2         ,1         ,"",0.0308,<4>  ,0.0456,<4>  ,8.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,25.6,<4>  ,
"cbvtcnut  ","P",09/13/2005 16:45,1,1,2         ,1         ,"",0.0323,<4>  ,0.0729,<4>  ,0.0016,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,22.8,<4>  ,
"cbvtcnut  ","P",09/13/2005 19:15,1,1,2         ,1         ,"",0.0281,<4>  ,0.0656,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,17.0,<4>  ,
"cbvtcnut  ","P",09/13/2005 21:45,1,1,2         ,1         ,"",0.0286,<4>  ,0.0549,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,18.2,<4>  ,
"cbvtcnut  ","P",09/14/2005 0:15,1,1,2         ,1         ,"",0.0177,<4>  ,0.025,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,20.9,<4>  ,
"cbvtcnut  ","P",09/14/2005 2:45,1,1,2         ,1         ,"",0.023,<4>  ,0.0747,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.8,<4>  ,
"cbvtcnut  ","P",09/14/2005 5:15,1,1,2         ,1         ,"",0.0253,<4>  ,0.0689,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,17.8,<4>  ,
"cbvtcnut  ","P",09/14/2005 7:45,1,1,2         ,1         ,"",0.029,<4>  ,0.0679,<4>  ,3.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,14.4,<4>  ,
"cbvtcnut  ","P",09/14/2005 10:15,1,1,2         ,1         ,"",0.0277,<4>  ,0.0518,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,21.7,<4>  ,
"cbvtcnut  ","P",09/14/2005 12:45,1,1,2         ,1         ,"",0.028,<4>  ,0.0353,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,29.4,<4>  ,
"cbvtcnut  ","P",10/11/2005 10:22,1,1,1         ,1         ,"",0.0476,<4>  ,0.0739,<4>  ,0.0192,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,10.7,<4>  ,
"cbvtcnut  ","P",10/11/2005 10:22,1,1,1         ,2         ,"",0.0466,<4>  ,0.0764,<4>  ,0.0191,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,9.7,<4>  ,
"cbvtcnut  ","P",10/13/2005 9:15,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"cbvtcnut  ","P",10/13/2005 11:45,1,1,2         ,1         ,"",0.0496,<4>  ,0.0563,<4>  ,0.0456,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,12.2,<4>  ,
"cbvtcnut  ","P",10/13/2005 14:15,1,1,2         ,1         ,"",0.0541,<4>  ,0.0611,<4>  ,0.0461,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,7.5,<4>  ,
"cbvtcnut  ","P",10/13/2005 16:45,1,1,2         ,1         ,"",0.0549,<4>  ,0.0842,<4>  ,0.0455,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,11.6,<4>  ,
"cbvtcnut  ","P",10/13/2005 19:15,1,1,2         ,1         ,"",0.0494,<4>  ,0.0515,<4>  ,0.0393,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,10.4,<4>  ,
"cbvtcnut  ","P",10/13/2005 21:45,1,1,2         ,1         ,"",0.0466,<4>  ,0.0628,<4>  ,0.0262,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,3.1,<4>  ,
"cbvtcnut  ","P",10/14/2005 0:15,1,1,2         ,1         ,"",0.0537,<4>  ,0.068,<4>  ,0.0468,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,7.5,<4>  ,
