"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcbnut  ","P",01/15/2019 9:19,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {NNW} {WS1}",0.0127,<0>  ,0.1195,<0>  ,0.0020,<0>  ,0.241,<0>  ,0.243,<0>  ,4.1,<0>  ,
"cbvcbnut  ","P",01/15/2019 9:20,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {NNW} {WS1}",0.0144,<1> [SCC] ,0.0986,<0>  ,0.0023,<0>  ,0.2656,<0>  ,0.2679,<0>  ,3.52,<0>  ,
"cbvcbnut  ","P",02/14/2019 8:38,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {WNW} {WS1}",0.0047,<0>  ,0.0276,<0>  ,0.0024,<0>  ,0.1097,<0>  ,0.1121,<0>  ,15.48,<0> [CAB] ,
"cbvcbnut  ","P",02/14/2019 8:39,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {WNW} {WS1}",0.0030,<0>  ,0.0268,<0>  ,0.0028,<0>  ,0.1226,<0>  ,0.1254,<0>  ,15.92,<0> [CAB] ,
"cbvcbnut  ","P",03/14/2019 8:26,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {SSW} {WS1}",0.0031,<0>  ,0.0222,<0>  ,4.0E-4,<0>  ,0.1866,<0>  ,0.187,<0>  ,113.16,<0>  ,
"cbvcbnut  ","P",03/14/2019 8:27,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {SSW} {WS1}",0.0031,<0>  ,0.0088,<0>  ,4.0E-4,<0>  ,0.19,<0>  ,0.1904,<0>  ,82.95,<0>  ,
"cbvcbnut  ","P",04/12/2019 8:24,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {SSE} {WS1}",0.0079,<0>  ,0.0491,<0>  ,0.0015,<0>  ,0.0038,<0>  ,0.0053,<0>  ,34.72,<0>  ,
"cbvcbnut  ","P",04/12/2019 8:25,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {SSE} {WS1}",0.02,<1> [SCC] ,0.1149,<0>  ,0.0012,<0>  ,0.0037,<0>  ,0.0049,<0>  ,26.62,<0>  ,
"cbvcbnut  ","P",05/13/2019 8:52,0,1,1         ,1         ,"{COC} {PDR} {TSE} {WH1} {NE} {WS1}",0.0098,<0>  ,0.1959,<0>  ,8.0E-4,<0>  ,0.0195,<0>  ,0.0203,<0>  ,8.89,<0>  ,
"cbvcbnut  ","P",05/13/2019 8:53,0,1,1         ,2         ,"{COC} {PDR} {TSE} {WH1} {NE} {WS1}",0.0098,<0>  ,0.1966,<0>  ,0.0024,<0>  ,0.0195,<0>  ,0.0219,<0>  ,7.85,<0>  ,
"cbvcbnut  ","P",06/13/2019 10:24,0,1,1         ,1         ,"{CPB} {PDR} {TSE} {WH0} {WNW} {WS1}",0.0098,<0>  ,0.1148,<0>  ,0.0038,<0>  ,0.0234,<0>  ,0.0272,<0>  ,22.64,<0>  ,
"cbvcbnut  ","P",06/13/2019 10:25,0,1,1         ,2         ,"{CPB} {PDR} {TSE} {WH0} {WNW} {WS1}",0.0080,<0>  ,0.0964,<0>  ,0.0027,<0>  ,0.0245,<0>  ,0.0272,<0>  ,0.0,<-2> [GDM][CSM] ,
