"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcinut  ","S",01/14/2011 9:23,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH1} {NW} {WS1}",0.0030,<0>  ,0.0035,<-4> [SBL] ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,12.6,<0>  ,
"cbvcinut  ","S",01/14/2011 9:24,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH1} {NW} {WS1}",0.0030,<0>  ,0.0035,<-4> [SBL] ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,12.6,<0>  ,
"cbvcinut  ","S",02/14/2011 9:29,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH2} {WSW} {WS2}",0.0070,<1> [SCC] ,0.013,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,5.4,<0>  ,
"cbvcinut  ","S",02/14/2011 9:30,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH2} {WSW} {WS2}",0.0070,<0>  ,0.012,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,2.9,<0>  ,
"cbvcinut  ","S",03/14/2011 9:25,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {NE} {WS1}",0.011,<0>  ,0.022,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<0>  ,5.3,<0>  ,
"cbvcinut  ","S",03/14/2011 9:26,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {NE} {WS1}",0.011,<0>  ,0.02,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,4.0,<0>  ,
"cbvcinut  ","S",04/12/2011 8:25,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {S} {WS2}",0.0070,<0>  ,0.024,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,4.8,<0>  ,
"cbvcinut  ","S",04/12/2011 8:26,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {S} {WS2}",0.0090,<0>  ,0.014,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,4.7,<0>  ,
"cbvcinut  ","S",05/11/2011 8:16,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {SE} {WS1}",0.0080,<0>  ,0.033,<1> [SRD] ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0020,<0>  ,5.9,<0>  ,
"cbvcinut  ","S",05/11/2011 8:17,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {SE} {WS1}",0.0080,<0>  ,0.012,<1> [SRD] ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,5.8,<0>  ,
