"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",01/11/2010 10:58,1,1,1         ,1         ,"{WS1} {CCL} {WH1} {TSE} {PNP} {W}",0.0057,<0>  ,0.0144,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,13.32,<0>  ,
"cbvginut  ","P",01/11/2010 10:59,1,1,1         ,2         ,"{WS1} {CCL} {WH1} {TSE} {PNP} {W}",0.0050,<0>  ,0.0163,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,12.42,<0>  ,
"cbvginut  ","P",02/09/2010 9:49,1,1,1         ,1         ,"{WS0} {COC} {WH0} {TSE} {PNP} {NE}",0.0112,<1> [SCC] ,0.0183,<0>  ,0.0010,<0>  ,0.0497,<0>  ,0.0507,<0>  ,6.0,<0>  ,
"cbvginut  ","P",02/09/2010 9:50,1,1,1         ,2         ,"{WS0} {COC} {WH0} {TSE} {PNP} {NE}",0.0128,<0>  ,0.0281,<0>  ,7.0E-4,<0>  ,0.0503,<0>  ,0.051,<0>  ,6.62,<0>  ,
"cbvginut  ","P",03/09/2010 9:28,1,1,1         ,1         ,"{WS1} {CCL} {WH0} {TSE} {PNP} {W}",0.0040,<0>  ,0.0146,<0>  ,0.0027,<0>  ,0.0133,<0>  ,0.016,<0>  ,5.72,<0>  ,
"cbvginut  ","P",03/09/2010 9:29,1,1,1         ,2         ,"{WS1} {CCL} {WH0} {TSE} {PNP} {W}",0.0056,<0>  ,0.0094,<0>  ,0.0019,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,5.05,<0>  ,
"cbvginut  ","P",04/06/2010 8:36,1,1,1         ,1         ,"{WS1} {CCL} {WH1} {TSE} {PNP} {SW}",0.0068,<0>  ,0.016,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.97,<0>  ,
"cbvginut  ","P",04/06/2010 8:37,1,1,1         ,2         ,"{WS1} {CCL} {WH1} {TSE} {PNP} {SW}",0.0043,<0>  ,0.0183,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.7,<0>  ,
"cbvginut  ","P",05/05/2010 7:12,1,1,1         ,1         ,"{WS0} {CCL} {WH0} {TSE} {PNP} {NE}",0.0040,<0>  ,0.0278,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0222,<0>  ,3.7,<0>  ,
"cbvginut  ","P",05/05/2010 7:13,1,1,1         ,2         ,"{WS0} {CCL} {WH0} {TSE} {PNP} {NE}",0.0025,<-4> [SBL] ,0.0144,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0218,<0>  ,4.2,<0>  ,
"cbvginut  ","P",06/08/2010 9:23,1,1,1         ,1         ,"{WS2} {CSP} {WH1} {TSE} {PNP} {N}",0.0054,<0>  ,0.0228,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.06,<0>  ,
"cbvginut  ","P",06/08/2010 9:24,1,1,1         ,2         ,"{WS2} {CSP} {WH1} {TSE} {PNP} {N}",0.0038,<0>  ,0.0178,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.36,<0>  ,
"cbvginut  ","P",07/06/2010 9:04,1,1,1         ,1         ,"{WS1} {CCL} {WH1} {TSL} {PNP} {W}",0.0054,<0>  ,0.0196,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,6.39,<0>  ,
"cbvginut  ","P",07/06/2010 9:05,1,1,1         ,2         ,"{WS1} {CCL} {WH1} {TSL} {PNP} {W}",0.0054,<0>  ,0.011,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,6.87,<0>  ,
"cbvginut  ","P",08/17/2010 7:21,1,1,1         ,1         ,"{WS1} {CCL} {WH0} {TSE} {PNP} {SW}",0.0065,<0>  ,0.026,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,7.14,<0>  ,
"cbvginut  ","P",08/17/2010 7:22,1,1,1         ,2         ,"{WS1} {CCL} {WH0} {TSE} {PNP} {SW}",0.0050,<0>  ,0.0189,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,5.21,<0>  ,
"cbvginut  ","P",09/16/2010 8:38,1,1,1         ,1         ,"{WS2} {CSP} {WH1} {TSE} {PNP} {SSW}",0.0064,<0>  ,0.0129,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,6.16,<0>  ,
"cbvginut  ","P",09/16/2010 8:39,1,1,1         ,2         ,"{WS2} {CSP} {WH1} {TSE} {PNP} {SSW}",0.0064,<0>  ,0.0102,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,7.5,<0>  ,
"cbvginut  ","P",10/15/2010 7:51,1,1,1         ,1         ,"{WS2} {CSP} {WH1} {TSE} {PNP} {WNW}",0.0065,<0>  ,0.0118,<0>  ,0.0089,<0>  ,0.0529,<0>  ,0.0618,<0>  ,12.53,<0>  ,
"cbvginut  ","P",10/15/2010 7:52,1,1,1         ,2         ,"{WS2} {CSP} {WH1} {TSE} {PNP} {WNW}",0.0065,<0>  ,0.0106,<0>  ,0.0080,<0>  ,0.0432,<0>  ,0.0512,<0>  ,12.45,<0>  ,
