"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcolwq   ","P",03/17/2005 16:00,1,1,"",3.2,<4> ,0.36,<4> ,0.2,<4> ,130.8,<4> ,17.5,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 16:15,1,1,"",2.9,<4> ,0.33,<4> ,0.2,<4> ,129.3,<4> ,17.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 16:30,1,1,"",2.8,<4> ,0.33,<4> ,0.2,<4> ,128.2,<4> ,17.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 16:45,1,1,"",2.9,<4> ,0.33,<4> ,0.2,<4> ,129.2,<4> ,17.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 17:00,1,1,"",3.5,<4> ,0.38,<4> ,0.2,<4> ,134.4,<4> ,17.9,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,14,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 17:15,1,1,"",3.6,<4> ,0.40,<4> ,0.2,<4> ,135.7,<4> ,17.9,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,14,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 17:30,1,1,"",3.7,<4> ,0.41,<4> ,0.2,<4> ,135.8,<4> ,17.9,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,14,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 17:45,1,1,"",3.5,<4> ,0.38,<4> ,0.2,<4> ,135.9,<4> ,18.0,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 18:00,1,1,"",3.6,<4> ,0.39,<4> ,0.2,<4> ,136.1,<4> ,18.0,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,14,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 18:15,1,1,"",3.5,<4> ,0.38,<4> ,0.2,<4> ,135.7,<4> ,18.0,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 18:30,1,1,"",4.1,<4> ,0.51,<4> ,0.2,<4> ,140.2,<4> ,18.3,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,20,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 18:45,1,1,"",4.7,<4> ,0.59,<4> ,0.3,<4> ,143.4,<4> ,18.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,29,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 19:00,1,1,"",5.1,<4> ,0.73,<4> ,0.4,<4> ,142.7,<4> ,18.2,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,48,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 19:15,1,1,"",5.3,<4> ,0.74,<4> ,0.4,<4> ,147.3,<4> ,18.6,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,34,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 19:30,1,1,"",4.6,<4> ,0.62,<4> ,0.3,<4> ,142.4,<4> ,18.4,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,29,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 19:45,1,1,"",4.3,<4> ,0.54,<4> ,0.3,<4> ,139.8,<4> ,18.2,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,23,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 20:00,1,1,"",4.7,<4> ,0.65,<4> ,0.3,<4> ,142.2,<4> ,18.3,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,36,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 20:15,1,1,"",5.1,<4> ,0.71,<4> ,0.4,<4> ,145.0,<4> ,18.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,48,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 20:30,1,1,"",5.2,<4> ,0.72,<4> ,0.4,<4> ,146.0,<4> ,18.5,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,59,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 20:45,1,1,"",5.2,<4> ,0.73,<4> ,0.4,<4> ,146.4,<4> ,18.6,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,51,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 21:00,1,1,"",4.8,<4> ,0.67,<4> ,0.3,<4> ,143.3,<4> ,18.3,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,40,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 21:15,1,1,"",5.2,<4> ,0.73,<4> ,0.4,<4> ,146.6,<4> ,18.6,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,62,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 21:30,1,1,"",5.3,<4> ,0.74,<4> ,0.4,<4> ,148.1,<4> ,18.7,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,67,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 21:45,1,1,"",5.2,<4> ,0.74,<4> ,0.4,<4> ,148.2,<4> ,18.8,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,65,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 22:00,1,1,"",5.3,<4> ,0.74,<4> ,0.4,<4> ,148.0,<4> ,18.7,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,63,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 22:15,1,1,"",5.2,<4> ,0.73,<4> ,0.4,<4> ,147.2,<4> ,18.6,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,64,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 22:30,1,1,"",5.2,<4> ,0.73,<4> ,0.4,<4> ,142.6,<4> ,18.1,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,68,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 22:45,1,1,"",5.1,<4> ,0.73,<4> ,0.4,<4> ,140.3,<4> ,17.8,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,84,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 23:00,1,1,"",4.9,<4> ,0.72,<4> ,0.4,<4> ,135.0,<4> ,17.2,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,89,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 23:15,1,1,"",4.8,<4> ,0.72,<4> ,0.4,<4> ,132.5,<4> ,17.0,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,85,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 23:30,1,1,"",4.6,<4> ,0.72,<4> ,0.4,<4> ,129.5,<4> ,16.7,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,79,<4> ,"",<-1> ,
"owcolwq   ","P",03/17/2005 23:45,1,1,"",4.7,<4> ,0.72,<4> ,0.4,<4> ,130.1,<4> ,16.7,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,67,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 0:00,1,1,"",4.6,<4> ,0.72,<4> ,0.4,<4> ,129.7,<4> ,16.7,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,69,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 0:15,1,1,"",4.6,<4> ,0.72,<4> ,0.4,<4> ,128.9,<4> ,16.6,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,69,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 0:30,1,1,"",4.4,<4> ,0.72,<4> ,0.4,<4> ,127.5,<4> ,16.5,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,77,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 0:45,1,1,"",4.3,<4> ,0.72,<4> ,0.4,<4> ,125.4,<4> ,16.3,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,74,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 1:00,1,1,"",4.2,<4> ,0.72,<4> ,0.4,<4> ,123.8,<4> ,16.1,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,66,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 1:15,1,1,"",4.2,<4> ,0.72,<4> ,0.4,<4> ,125.9,<4> ,16.4,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,59,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 1:30,1,1,"",4.1,<4> ,0.71,<4> ,0.4,<4> ,124.9,<4> ,16.3,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,55,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 1:45,1,1,"",4.1,<4> ,0.71,<4> ,0.3,<4> ,124.1,<4> ,16.2,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,55,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 2:00,1,1,"",4.0,<4> ,0.71,<4> ,0.4,<4> ,124.1,<4> ,16.2,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,44,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 2:15,1,1,"",4.0,<4> ,0.70,<4> ,0.3,<4> ,123.8,<4> ,16.2,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,45,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 2:30,1,1,"",4.0,<4> ,0.70,<4> ,0.3,<4> ,123.2,<4> ,16.1,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,35,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 2:45,1,1,"",4.0,<4> ,0.71,<4> ,0.4,<4> ,123.6,<4> ,16.2,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,45,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 3:00,1,1,"",4.1,<4> ,0.70,<4> ,0.3,<4> ,124.6,<4> ,16.3,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,43,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 3:15,1,1,"",3.5,<4> ,0.64,<4> ,0.3,<4> ,123.8,<4> ,16.4,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,34,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 3:30,1,1,"",3.0,<4> ,0.52,<4> ,0.3,<4> ,123.5,<4> ,16.6,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,29,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 3:45,1,1,"",2.9,<4> ,0.49,<4> ,0.2,<4> ,123.4,<4> ,16.7,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,28,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 4:00,1,1,"",2.8,<4> ,0.48,<4> ,0.2,<4> ,123.6,<4> ,16.7,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,28,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 4:15,1,1,"",3.4,<4> ,0.59,<4> ,0.3,<4> ,122.9,<4> ,16.3,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,37,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 4:30,1,1,"",3.0,<4> ,0.53,<4> ,0.3,<4> ,122.8,<4> ,16.5,<4> ,0.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,37,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 4:45,1,1,"",2.8,<4> ,0.49,<4> ,0.2,<4> ,122.7,<4> ,16.6,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,24,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 5:00,1,1,"",2.6,<4> ,0.44,<4> ,0.2,<4> ,122.5,<4> ,16.7,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,25,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 5:15,1,1,"",2.5,<4> ,0.43,<4> ,0.2,<4> ,122.1,<4> ,16.6,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,22,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 5:30,1,1,"",2.5,<4> ,0.44,<4> ,0.2,<4> ,121.8,<4> ,16.6,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,22,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 5:45,1,1,"",2.4,<4> ,0.43,<4> ,0.2,<4> ,121.3,<4> ,16.6,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,19,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 6:00,1,1,"",2.5,<4> ,0.43,<4> ,0.2,<4> ,121.6,<4> ,16.6,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,24,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 6:15,1,1,"",2.4,<4> ,0.43,<4> ,0.2,<4> ,121.3,<4> ,16.6,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,19,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 6:30,1,1,"",2.5,<4> ,0.43,<4> ,0.2,<4> ,121.1,<4> ,16.5,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,24,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 6:45,1,1,"",2.9,<4> ,0.51,<4> ,0.2,<4> ,120.9,<4> ,16.3,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,34,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 7:00,1,1,"",3.3,<4> ,0.58,<4> ,0.3,<4> ,120.1,<4> ,16.0,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,44,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 7:15,1,1,"",3.5,<4> ,0.66,<4> ,0.3,<4> ,119.5,<4> ,15.8,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,58,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 7:30,1,1,"",3.6,<4> ,0.71,<4> ,0.3,<4> ,118.2,<4> ,15.6,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,48,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 7:45,1,1,"",3.5,<4> ,0.70,<4> ,0.3,<4> ,118.2,<4> ,15.7,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,52,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 8:00,1,1,"",3.5,<4> ,0.70,<4> ,0.3,<4> ,118.0,<4> ,15.6,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,40,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 8:15,1,1,"",3.3,<4> ,0.68,<4> ,0.3,<4> ,118.2,<4> ,15.8,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,31,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 8:30,1,1,"",3.3,<4> ,0.65,<4> ,0.3,<4> ,118.7,<4> ,15.8,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,32,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 8:45,1,1,"",3.3,<4> ,0.67,<4> ,0.3,<4> ,118.3,<4> ,15.7,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,32,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 9:00,1,1,"",3.3,<4> ,0.65,<4> ,0.3,<4> ,118.1,<4> ,15.7,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,34,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 9:15,1,1,"",3.4,<4> ,0.67,<4> ,0.3,<4> ,118.2,<4> ,15.7,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,38,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 9:30,1,1,"",3.4,<4> ,0.67,<4> ,0.3,<4> ,118.4,<4> ,15.8,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,39,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 9:45,1,1,"",3.5,<4> ,0.66,<4> ,0.3,<4> ,119.1,<4> ,15.8,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,46,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 10:00,1,1,"",3.5,<4> ,0.67,<4> ,0.3,<4> ,118.4,<4> ,15.7,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,57,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 10:15,1,1,"",3.6,<4> ,0.68,<4> ,0.3,<4> ,118.0,<4> ,15.6,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,61,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 10:30,1,1,"",4.1,<4> ,0.69,<4> ,0.3,<4> ,121.5,<4> ,15.9,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,33,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 10:45,1,1,"",4.0,<4> ,0.69,<4> ,0.3,<4> ,123.4,<4> ,16.2,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,37,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 11:00,1,1,"",4.1,<4> ,0.69,<4> ,0.3,<4> ,124.2,<4> ,16.2,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,29,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 11:15,1,1,"",4.2,<4> ,0.69,<4> ,0.3,<4> ,125.6,<4> ,16.3,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,30,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 11:30,1,1,"",4.6,<4> ,0.68,<4> ,0.3,<4> ,127.9,<4> ,16.5,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,25,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 11:45,1,1,"",4.7,<4> ,0.69,<4> ,0.3,<4> ,130.2,<4> ,16.7,<4> ,0.40,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,24,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 12:00,1,1,"",5.2,<4> ,0.68,<4> ,0.3,<4> ,133.2,<4> ,16.9,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,24,<4> ,"",<-1> ,
"owcolwq   ","P",03/18/2005 12:15,1,1,"",4.5,<4> ,0.68,<4> ,0.3,<4> ,134.0,<4> ,17.3,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,31,<4> ,"",<-1> ,
