"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcbrwq   ","P",03/24/2003 12:45,1,0,"",6.9,<4> ,0.64,<4> ,0.3,<4> ,107.4,<4> ,13.1,<4> ,0.06,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 13:00,1,0,"",7.2,<4> ,0.64,<4> ,0.3,<4> ,107.8,<4> ,13.0,<4> ,0.06,<4> ,"","","",<-1> ,"","",8.2,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 13:15,1,0,"",7.5,<4> ,0.64,<4> ,0.3,<4> ,108.4,<4> ,13.0,<4> ,0.06,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 13:30,1,0,"",7.9,<4> ,0.64,<4> ,0.3,<4> ,108.7,<4> ,12.9,<4> ,0.06,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 13:45,1,0,"",8.2,<4> ,0.64,<4> ,0.3,<4> ,109.2,<4> ,12.9,<4> ,0.06,<4> ,"","","",<-1> ,"","",8.3,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 14:00,1,0,"",8.6,<4> ,0.64,<4> ,0.3,<4> ,109.4,<4> ,12.8,<4> ,0.05,<4> ,"","","",<-1> ,"","",8.3,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 14:15,1,0,"",8.9,<4> ,0.64,<4> ,0.3,<4> ,109.9,<4> ,12.7,<4> ,0.05,<4> ,"","","",<-1> ,"","",8.3,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 14:30,1,0,"",9.2,<4> ,0.64,<4> ,0.3,<4> ,109.8,<4> ,12.6,<4> ,0.05,<4> ,"","","",<-1> ,"","",8.3,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 14:45,1,0,"",9.6,<4> ,0.64,<4> ,0.3,<4> ,110.1,<4> ,12.5,<4> ,0.05,<4> ,"","","",<-1> ,"","",8.3,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 15:00,1,0,"",9.9,<4> ,0.64,<4> ,0.3,<4> ,110.1,<4> ,12.5,<4> ,0.05,<4> ,"","","",<-1> ,"","",8.3,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 15:15,1,0,"",10.1,<4> ,0.64,<4> ,0.3,<4> ,109.9,<4> ,12.4,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.3,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 15:30,1,0,"",10.4,<4> ,0.64,<4> ,0.3,<4> ,109.9,<4> ,12.3,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.3,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 15:45,1,0,"",10.7,<4> ,0.64,<4> ,0.3,<4> ,109.6,<4> ,12.2,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.3,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 16:00,1,0,"",10.9,<4> ,0.64,<4> ,0.3,<4> ,109.3,<4> ,12.1,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.3,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 16:15,1,0,"",11.1,<4> ,0.64,<4> ,0.3,<4> ,108.9,<4> ,12.0,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 16:30,1,0,"",11.3,<4> ,0.64,<4> ,0.3,<4> ,108.4,<4> ,11.9,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.4,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 16:45,1,0,"",11.5,<4> ,0.64,<4> ,0.3,<4> ,108.1,<4> ,11.8,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.4,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 17:00,1,0,"",11.6,<4> ,0.64,<4> ,0.3,<4> ,107.4,<4> ,11.7,<4> ,0.04,<4> ,"","","",<-1> ,"","",8.4,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 17:15,1,0,"",11.8,<4> ,0.64,<4> ,0.3,<4> ,107.7,<4> ,11.7,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 17:30,1,0,"",11.9,<4> ,0.64,<4> ,0.3,<4> ,105.8,<4> ,11.4,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 17:45,1,0,"",11.9,<4> ,0.64,<4> ,0.3,<4> ,104.7,<4> ,11.3,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 18:00,1,0,"",12.0,<4> ,0.64,<4> ,0.3,<4> ,103.7,<4> ,11.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 18:15,1,0,"",12.0,<4> ,0.64,<4> ,0.3,<4> ,103.0,<4> ,11.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 18:30,1,0,"",12.0,<4> ,0.64,<4> ,0.3,<4> ,102.1,<4> ,11.0,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 18:45,1,0,"",12.0,<4> ,0.64,<4> ,0.3,<4> ,101.1,<4> ,10.9,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 19:00,1,0,"",12.0,<4> ,0.64,<4> ,0.3,<4> ,100.1,<4> ,10.8,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 19:15,1,0,"",11.9,<4> ,0.64,<4> ,0.3,<4> ,99.3,<4> ,10.7,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 19:30,1,0,"",11.9,<4> ,0.64,<4> ,0.3,<4> ,98.4,<4> ,10.6,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 19:45,1,0,"",11.8,<4> ,0.64,<4> ,0.3,<4> ,97.6,<4> ,10.6,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 20:00,1,0,"",11.8,<4> ,0.64,<4> ,0.3,<4> ,96.8,<4> ,10.5,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,12,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 20:15,1,0,"",11.7,<4> ,0.64,<4> ,0.3,<4> ,96.0,<4> ,10.4,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 20:30,1,0,"",11.6,<4> ,0.64,<4> ,0.3,<4> ,95.3,<4> ,10.4,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,12,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 20:45,1,0,"",11.5,<4> ,0.64,<4> ,0.3,<4> ,94.6,<4> ,10.3,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 21:00,1,0,"",11.4,<4> ,0.64,<4> ,0.3,<4> ,94.0,<4> ,10.3,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 21:15,1,0,"",11.3,<4> ,0.64,<4> ,0.3,<4> ,93.4,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 21:30,1,0,"",11.2,<4> ,0.64,<4> ,0.3,<4> ,92.9,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 21:45,1,0,"",11.1,<4> ,0.64,<4> ,0.3,<4> ,92.3,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 22:00,1,0,"",10.9,<4> ,0.64,<4> ,0.3,<4> ,91.8,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 22:15,1,0,"",10.8,<4> ,0.64,<4> ,0.3,<4> ,91.5,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 22:30,1,0,"",10.7,<4> ,0.64,<4> ,0.3,<4> ,91.1,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 22:45,1,0,"",10.6,<4> ,0.64,<4> ,0.3,<4> ,90.8,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 23:00,1,0,"",10.5,<4> ,0.64,<4> ,0.3,<4> ,90.6,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 23:15,1,0,"",10.4,<4> ,0.64,<4> ,0.3,<4> ,90.4,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 23:30,1,0,"",10.3,<4> ,0.64,<4> ,0.3,<4> ,90.2,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/24/2003 23:45,1,0,"",10.2,<4> ,0.64,<4> ,0.3,<4> ,90.1,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 0:00,1,0,"",10.1,<4> ,0.64,<4> ,0.3,<4> ,90.2,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 0:15,1,0,"",10.0,<4> ,0.64,<4> ,0.3,<4> ,90.0,<4> ,10.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 0:30,1,0,"",9.9,<4> ,0.64,<4> ,0.3,<4> ,90.0,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 0:45,1,0,"",9.9,<4> ,0.64,<4> ,0.3,<4> ,89.9,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 1:00,1,0,"",9.8,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 1:15,1,0,"",9.7,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 1:30,1,0,"",9.6,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 1:45,1,0,"",9.6,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 2:00,1,0,"",9.5,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 2:15,1,0,"",9.5,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 2:30,1,0,"",9.4,<4> ,0.64,<4> ,0.3,<4> ,89.7,<4> ,10.3,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 2:45,1,0,"",9.4,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.3,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 3:00,1,0,"",9.3,<4> ,0.64,<4> ,0.3,<4> ,89.7,<4> ,10.3,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 3:15,1,0,"",9.3,<4> ,0.64,<4> ,0.3,<4> ,89.8,<4> ,10.3,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 3:30,1,0,"",9.2,<4> ,0.64,<4> ,0.3,<4> ,89.9,<4> ,10.3,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 3:45,1,0,"",9.2,<4> ,0.64,<4> ,0.3,<4> ,89.9,<4> ,10.3,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 4:00,1,0,"",9.1,<4> ,0.64,<4> ,0.3,<4> ,89.9,<4> ,10.3,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 4:15,1,0,"",9.1,<4> ,0.64,<4> ,0.3,<4> ,89.9,<4> ,10.4,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 4:30,1,0,"",9.0,<4> ,0.64,<4> ,0.3,<4> ,89.9,<4> ,10.4,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 4:45,1,0,"",9.0,<4> ,0.64,<4> ,0.3,<4> ,89.9,<4> ,10.4,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 5:00,1,0,"",8.9,<4> ,0.64,<4> ,0.3,<4> ,90.0,<4> ,10.4,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 5:15,1,0,"",8.9,<4> ,0.64,<4> ,0.3,<4> ,90.0,<4> ,10.4,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 5:30,1,0,"",8.8,<4> ,0.65,<4> ,0.3,<4> ,90.0,<4> ,10.4,<4> ,0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 5:45,1,0,"",8.8,<4> ,0.65,<4> ,0.3,<4> ,90.0,<4> ,10.4,<4> ,0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 6:00,1,0,"",8.7,<4> ,0.65,<4> ,0.3,<4> ,90.0,<4> ,10.5,<4> ,0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 6:15,1,0,"",8.7,<4> ,0.65,<4> ,0.3,<4> ,90.0,<4> ,10.5,<4> ,0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 6:30,1,0,"",8.7,<4> ,0.65,<4> ,0.3,<4> ,90.1,<4> ,10.5,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 6:45,1,0,"",8.6,<4> ,0.65,<4> ,0.3,<4> ,90.2,<4> ,10.5,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 7:00,1,0,"",8.6,<4> ,0.65,<4> ,0.3,<4> ,90.3,<4> ,10.5,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 7:15,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,90.5,<4> ,10.6,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 7:30,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,90.8,<4> ,10.6,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 7:45,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,91.1,<4> ,10.6,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 8:00,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,91.5,<4> ,10.7,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 8:15,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,91.9,<4> ,10.7,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 8:30,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,92.7,<4> ,10.8,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 8:45,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,93.4,<4> ,10.9,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.0,<4> ,12,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 9:00,1,0,"",8.5,<4> ,0.65,<4> ,0.3,<4> ,94.1,<4> ,11.0,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 9:15,1,0,"",8.6,<4> ,0.65,<4> ,0.3,<4> ,94.3,<4> ,11.0,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 9:30,1,0,"",8.6,<4> ,0.65,<4> ,0.3,<4> ,95.3,<4> ,11.1,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 9:45,1,0,"",8.6,<4> ,0.65,<4> ,0.3,<4> ,96.0,<4> ,11.2,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 10:00,1,0,"",8.7,<4> ,0.65,<4> ,0.3,<4> ,96.7,<4> ,11.2,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.1,<4> ,12,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 10:15,1,0,"",8.8,<4> ,0.65,<4> ,0.3,<4> ,97.8,<4> ,11.4,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 10:30,1,0,"",8.8,<4> ,0.65,<4> ,0.3,<4> ,98.4,<4> ,11.4,<4> ,0.02,<4> ,"","","",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 10:45,1,0,"",8.8,<4> ,0.65,<4> ,0.3,<4> ,98.8,<4> ,11.5,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 11:00,1,0,"",8.9,<4> ,0.65,<4> ,0.3,<4> ,99.8,<4> ,11.5,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 11:15,1,0,"",9.0,<4> ,0.65,<4> ,0.3,<4> ,101.6,<4> ,11.7,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 11:30,1,0,"",9.1,<4> ,0.65,<4> ,0.3,<4> ,102.7,<4> ,11.8,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 11:45,1,0,"",9.2,<4> ,0.65,<4> ,0.3,<4> ,103.1,<4> ,11.8,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 12:00,1,0,"",9.2,<4> ,0.65,<4> ,0.3,<4> ,103.4,<4> ,11.9,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 12:15,1,0,"",9.4,<4> ,0.65,<4> ,0.3,<4> ,105.1,<4> ,12.0,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 12:30,1,0,"",9.5,<4> ,0.65,<4> ,0.3,<4> ,105.6,<4> ,12.0,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.2,<4> ,9,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 12:45,1,0,"",9.7,<4> ,0.65,<4> ,0.3,<4> ,106.7,<4> ,12.1,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,8,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 13:00,1,0,"",9.9,<4> ,0.65,<4> ,0.3,<4> ,107.7,<4> ,12.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,8,<4> ,"",<-1> ,
"owcbrwq   ","P",03/25/2003 13:15,1,0,"",10.1,<4> ,0.65,<4> ,0.3,<4> ,108.5,<4> ,12.2,<4> ,0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,8,<4> ,"",<-1> ,
