"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcdrwq   ","P",08/28/2007 10:15,1,1,"",21.6,<-3> [GOW],0.01,<-3> [GOW],0.0,<-3> [GOW],90.2,<-3> [GOW],8.0,<-3> [GOW],-0.15,<-3> [GOW],"","","",<-1> ,"","",7.8,<-3> [GOW],1,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 10:30,1,1,"",22.7,<0> ,0.58,<0> ,0.3,<0> ,84.6,<0> ,7.3,<0> ,-0.14,<1> (CAP),"","","",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 10:45,1,1,"",22.2,<0> ,0.58,<0> ,0.3,<0> ,74.4,<0> ,6.5,<0> ,-0.14,<1> (CAP),"","","",<-1> ,"","",7.7,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 11:00,1,1,"",22.5,<0> ,0.58,<0> ,0.3,<0> ,73.1,<0> ,6.3,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,13,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 11:15,1,1,"",22.4,<0> ,0.59,<0> ,0.3,<0> ,75.2,<0> ,6.5,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,13,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 11:30,1,1,"",24.0,<0> ,0.58,<0> ,0.3,<0> ,78.8,<0> ,6.6,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 11:45,1,1,"",24.4,<0> ,0.57,<0> ,0.3,<0> ,82.9,<0> ,6.9,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 12:00,1,1,"",23.3,<0> ,0.42,<0> ,0.2,<0> ,74.9,<0> ,6.4,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 12:15,1,1,"",24.9,<0> ,0.33,<0> ,0.2,<0> ,80.6,<0> ,6.7,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 12:30,1,1,"",25.3,<0> ,0.31,<0> ,0.2,<0> ,77.4,<0> ,6.4,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 12:45,1,1,"",25.2,<0> ,0.31,<0> ,0.2,<0> ,79.2,<0> ,6.5,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 13:00,1,1,"",24.3,<0> ,0.31,<0> ,0.2,<0> ,91.8,<0> ,7.7,<0> ,-0.15,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 13:15,1,1,"",25.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],78.0,<-3> [GOW],6.3,<-3> [GOW],-0.15,<-3> [GOW],"","","",<-1> ,"","",7.6,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 13:30,1,1,"",25.1,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],85.3,<-3> [GOW],7.0,<-3> [GOW],-0.15,<-3> [GOW],"","","",<-1> ,"","",7.7,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 13:45,1,1,"",25.8,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],84.1,<-3> [GOW],6.9,<-3> [GOW],-0.15,<-3> [GOW],"","","",<-1> ,"","",7.7,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 14:00,1,1,"",24.6,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],81.6,<-3> [GOW],6.8,<-3> [GOW],-0.15,<-3> [GOW],"","","",<-1> ,"","",6.9,<-3> [GOW],14,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 14:15,1,1,"",24.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],81.4,<-3> [GOW],6.7,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",8.0,<-3> [GOW],13,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 14:30,1,1,"",23.7,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],78.3,<-3> [GOW],6.6,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",7.7,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 14:45,1,1,"",25.1,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],82.9,<-3> [GOW],6.9,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",7.9,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 15:00,1,1,"",25.8,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],81.4,<-3> [GOW],6.6,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",6.3,<-3> [GOW],11,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 15:15,1,1,"",25.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],73.5,<-3> [GOW],6.0,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",6.3,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 15:30,1,1,"",25.6,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],71.7,<-3> [GOW],5.9,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",6.4,<-3> [GOW],12,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 15:45,1,1,"",26.5,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],75.1,<-3> [GOW],6.0,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.3,<-3> [GOW],11,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 16:00,1,1,"",25.6,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],82.2,<-3> [GOW],6.7,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.4,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 16:15,1,1,"",25.0,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],93.0,<-3> [GOW],7.7,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.4,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 16:30,1,1,"",25.6,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],95.4,<-3> [GOW],7.8,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.6,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 16:45,1,1,"",25.5,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],89.7,<-3> [GOW],7.4,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.7,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 17:00,1,1,"",24.8,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],82.1,<-3> [GOW],6.8,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.7,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 17:15,1,1,"",24.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],88.4,<-3> [GOW],7.3,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.7,<-3> [GOW],7,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 17:30,1,1,"",23.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],84.7,<-3> [GOW],7.1,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.8,<-3> [GOW],7,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 17:45,1,1,"",23.7,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],84.0,<-3> [GOW],7.1,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",6.9,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 18:00,1,1,"",23.4,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],81.7,<-3> [GOW],7.0,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.0,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 18:15,1,1,"",23.1,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],79.0,<-3> [GOW],6.8,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.1,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 18:30,1,1,"",22.8,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],78.5,<-3> [GOW],6.8,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.8,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 18:45,1,1,"",22.3,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],83.7,<-3> [GOW],7.3,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.8,<-3> [GOW],7,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 19:00,1,1,"",22.5,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],81.2,<-3> [GOW],7.0,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.8,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 19:15,1,1,"",21.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],78.3,<-3> [GOW],6.9,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.9,<-3> [GOW],8,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 19:30,1,1,"",22.0,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],72.7,<-3> [GOW],6.4,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.8,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/28/2007 19:45,1,1,"",21.8,<0> ,0.32,<0> ,0.2,<0> ,75.8,<0> ,6.7,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 20:00,1,1,"",21.6,<0> ,0.33,<0> ,0.2,<0> ,73.6,<0> ,6.5,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 20:15,1,1,"",21.5,<0> ,0.32,<0> ,0.2,<0> ,73.5,<0> ,6.5,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 20:30,1,1,"",21.4,<0> ,0.32,<0> ,0.2,<0> ,71.5,<0> ,6.3,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 20:45,1,1,"",21.3,<0> ,0.31,<0> ,0.2,<0> ,68.2,<0> ,6.0,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 21:00,1,1,"",21.3,<0> ,0.59,<0> ,0.3,<0> ,70.6,<0> ,6.3,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 21:15,1,1,"",21.0,<0> ,0.33,<0> ,0.2,<0> ,68.3,<0> ,6.1,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 21:30,1,1,"",21.0,<0> ,0.55,<0> ,0.3,<0> ,67.8,<0> ,6.0,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 21:45,1,1,"",20.9,<0> ,0.59,<0> ,0.3,<0> ,67.9,<0> ,6.1,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 22:00,1,1,"",20.9,<0> ,0.59,<0> ,0.3,<0> ,67.9,<0> ,6.1,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 22:15,1,1,"",20.8,<0> ,0.59,<0> ,0.3,<0> ,66.6,<0> ,6.0,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 22:30,1,1,"",20.8,<0> ,0.59,<0> ,0.3,<0> ,66.7,<0> ,6.0,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 22:45,1,1,"",20.8,<0> ,0.59,<0> ,0.3,<0> ,66.1,<0> ,5.9,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 23:00,1,1,"",20.8,<0> ,0.60,<0> ,0.3,<0> ,66.1,<0> ,5.9,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 23:15,1,1,"",20.8,<0> ,0.60,<0> ,0.3,<0> ,65.2,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 23:30,1,1,"",20.7,<0> ,0.60,<0> ,0.3,<0> ,65.0,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/28/2007 23:45,1,1,"",20.7,<0> ,0.60,<0> ,0.3,<0> ,64.9,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 0:00,1,1,"",20.6,<0> ,0.60,<0> ,0.3,<0> ,64.5,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 0:15,1,1,"",20.6,<0> ,0.60,<0> ,0.3,<0> ,65.1,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 0:30,1,1,"",20.6,<0> ,0.60,<0> ,0.3,<0> ,64.8,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 0:45,1,1,"",20.6,<0> ,0.60,<0> ,0.3,<0> ,64.5,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,13,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 1:00,1,1,"",20.6,<0> ,0.60,<0> ,0.3,<0> ,65.5,<0> ,5.9,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 1:15,1,1,"",20.5,<0> ,0.34,<0> ,0.2,<0> ,64.5,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 1:30,1,1,"",20.5,<0> ,0.34,<0> ,0.2,<0> ,64.1,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 1:45,1,1,"",20.5,<0> ,0.33,<0> ,0.2,<0> ,63.3,<0> ,5.7,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 2:00,1,1,"",20.4,<0> ,0.33,<0> ,0.2,<0> ,64.2,<0> ,5.8,<0> ,-0.17,<-3> [SOW],"","","",<-1> ,"","",7.6,<0> ,10,<0> ,"",<-1> ,
"owcdrwq   ","P",08/29/2007 2:15,1,1,"",20.4,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],63.6,<-3> [GOW],5.7,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.6,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 2:30,1,1,"",20.2,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],63.1,<-3> [GOW],5.7,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.7,<-3> [GOW],11,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 2:45,1,1,"",19.0,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],64.4,<-3> [GOW],6.0,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.1,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 3:00,1,1,"",18.4,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],65.4,<-3> [GOW],6.1,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.1,<-3> [GOW],11,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 3:15,1,1,"",18.5,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],65.9,<-3> [GOW],6.2,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.1,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 3:30,1,1,"",18.1,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],66.2,<-3> [GOW],6.3,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.0,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 3:45,1,1,"",18.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],65.2,<-3> [GOW],6.1,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.0,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 4:00,1,1,"",17.9,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],67.1,<-3> [GOW],6.4,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.9,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 4:15,1,1,"",18.2,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],67.7,<-3> [GOW],6.4,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.9,<-3> [GOW],10,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 4:30,1,1,"",18.0,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],68.5,<-3> [GOW],6.5,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.8,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 4:45,1,1,"",18.2,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],69.1,<-3> [GOW],6.5,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.9,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 5:00,1,1,"",18.0,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],71.8,<-3> [GOW],6.8,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.9,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 5:15,1,1,"",17.8,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],99.7,<-3> [GOW],9.5,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.0,<-3> [GOW],248,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 5:30,1,1,"",18.1,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],76.7,<-3> [GOW],7.2,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.1,<-3> [GOW],404,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 5:45,1,1,"",17.7,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],98.8,<-3> [GOW],9.4,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",8.1,<-3> [GOW],49,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 6:00,1,1,"",17.7,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],71.3,<-3> [GOW],6.8,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",8.2,<-3> [GOW],9,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 6:15,1,1,"",17.8,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],99.1,<-3> [GOW],9.4,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",8.3,<-3> [GOW],302,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 6:30,1,1,"",18.1,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],70.4,<-3> [GOW],6.7,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",8.1,<-3> [GOW],11,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 6:45,1,1,"",18.5,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],73.6,<-3> [GOW],6.9,<-3> [GOW],-0.16,<-3> [GOW],"","","",<-1> ,"","",7.9,<-3> [GOW],463,<-3> [GOW],"",<-1> ,
"owcdrwq   ","P",08/29/2007 7:00,1,1,"",18.8,<-3> [GOW],0.00,<-3> [GOW],0.0,<-3> [GOW],97.8,<-3> [GOW],9.1,<-3> [GOW],-0.17,<-3> [GOW],"","","",<-1> ,"","",7.5,<-3> [GOW],54,<-3> [GOW],"",<-1> ,
