"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcwmwq   ","P",04/01/1997 3:00,1,0,"",6.7,<4> ,0.46,<4> ,0.2,<4> ,82.7,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.0,<4> ,144,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 3:15,1,0,"",6.7,<4> ,0.46,<4> ,0.2,<4> ,82.5,<4> ,10.1,<4> ,0.80,<4> ,"","","",<-1> ,"","",8.0,<4> ,154,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 3:30,1,0,"",6.6,<4> ,0.47,<4> ,0.2,<4> ,82.8,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,169,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 3:45,1,0,"",6.5,<4> ,0.47,<4> ,0.2,<4> ,82.8,<4> ,10.2,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,156,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 4:00,1,0,"",6.5,<4> ,0.47,<4> ,0.2,<4> ,82.6,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,153,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 4:15,1,0,"",6.4,<4> ,0.47,<4> ,0.2,<4> ,82.4,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,162,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 4:30,1,0,"",6.4,<4> ,0.47,<4> ,0.2,<4> ,82.0,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,151,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 4:45,1,0,"",6.3,<4> ,0.46,<4> ,0.2,<4> ,81.9,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,158,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 5:00,1,0,"",6.2,<4> ,0.46,<4> ,0.2,<4> ,81.6,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,191,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 5:15,1,0,"",6.3,<4> ,0.46,<4> ,0.2,<4> ,81.4,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.0,<4> ,187,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 5:30,1,0,"",6.2,<4> ,0.46,<4> ,0.2,<4> ,81.5,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,169,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 5:45,1,0,"",6.2,<4> ,0.46,<4> ,0.2,<4> ,81.1,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.0,<4> ,172,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 6:00,1,0,"",6.0,<4> ,0.46,<4> ,0.2,<4> ,81.7,<4> ,10.2,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,201,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 6:15,1,0,"",6.0,<4> ,0.46,<4> ,0.2,<4> ,81.1,<4> ,10.1,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,198,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 6:30,1,0,"",6.0,<4> ,0.46,<4> ,0.2,<4> ,80.7,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.0,<4> ,210,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 6:45,1,0,"",6.1,<4> ,0.46,<4> ,0.2,<4> ,80.3,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.0,<4> ,220,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 7:00,1,0,"",6.0,<4> ,0.46,<4> ,0.2,<4> ,80.0,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.0,<4> ,213,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 7:15,1,0,"",5.9,<4> ,0.46,<4> ,0.2,<4> ,80.0,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,212,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 7:30,1,0,"",5.9,<4> ,0.46,<4> ,0.2,<4> ,80.3,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,182,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 7:45,1,0,"",5.9,<4> ,0.46,<4> ,0.2,<4> ,80.3,<4> ,10.0,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.1,<4> ,214,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 8:00,1,0,"",5.9,<4> ,0.46,<4> ,0.2,<4> ,80.2,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,214,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 8:15,1,0,"",5.8,<4> ,0.46,<4> ,0.2,<4> ,80.3,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,169,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 8:30,1,0,"",5.8,<4> ,0.47,<4> ,0.2,<4> ,80.2,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,196,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 8:45,1,0,"",5.9,<4> ,0.46,<4> ,0.2,<4> ,80.2,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,221,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 9:00,1,0,"",6.0,<4> ,0.47,<4> ,0.2,<4> ,80.3,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,211,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 9:15,1,0,"",6.0,<4> ,0.46,<4> ,0.2,<4> ,80.5,<4> ,10.0,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.1,<4> ,193,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 9:30,1,0,"",6.1,<4> ,0.46,<4> ,0.2,<4> ,80.7,<4> ,10.0,<4> ,0.79,<4> ,"","","",<-1> ,"","",8.1,<4> ,192,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 9:45,1,0,"",6.1,<4> ,0.46,<4> ,0.2,<4> ,80.8,<4> ,10.0,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.0,<4> ,177,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 10:00,1,0,"",6.3,<4> ,0.46,<4> ,0.2,<4> ,81.4,<4> ,10.0,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.1,<4> ,213,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 10:15,1,0,"",6.5,<4> ,0.46,<4> ,0.2,<4> ,81.9,<4> ,10.1,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.1,<4> ,203,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 10:30,1,0,"",6.5,<4> ,0.46,<4> ,0.2,<4> ,81.9,<4> ,10.0,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.0,<4> ,182,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 10:45,1,0,"",6.8,<4> ,0.46,<4> ,0.2,<4> ,82.6,<4> ,10.1,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.0,<4> ,201,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 11:00,1,0,"",6.9,<4> ,0.46,<4> ,0.2,<4> ,82.8,<4> ,10.1,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.0,<4> ,200,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 11:15,1,0,"",6.9,<4> ,0.46,<4> ,0.2,<4> ,82.2,<4> ,10.0,<4> ,0.78,<4> ,"","","",<-1> ,"","",8.0,<4> ,204,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 11:30,1,0,"",7.3,<4> ,0.46,<4> ,0.2,<4> ,83.6,<4> ,10.1,<4> ,0.77,<4> ,"","","",<-1> ,"","",8.0,<4> ,204,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 11:45,1,0,"",7.5,<4> ,0.46,<4> ,0.2,<4> ,83.9,<4> ,10.1,<4> ,0.77,<4> ,"","","",<-1> ,"","",8.0,<4> ,211,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 12:00,1,0,"",7.6,<4> ,0.46,<4> ,0.2,<4> ,84.3,<4> ,10.1,<4> ,0.77,<4> ,"","","",<-1> ,"","",8.0,<4> ,201,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 12:15,1,0,"",7.8,<4> ,0.46,<4> ,0.2,<4> ,84.7,<4> ,10.1,<4> ,0.77,<4> ,"","","",<-1> ,"","",8.0,<4> ,199,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 12:30,1,0,"",8.0,<4> ,0.46,<4> ,0.2,<4> ,85.1,<4> ,10.1,<4> ,0.76,<4> ,"","","",<-1> ,"","",8.0,<4> ,185,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 12:45,1,0,"",8.0,<4> ,0.46,<4> ,0.2,<4> ,84.9,<4> ,10.0,<4> ,0.76,<4> ,"","","",<-1> ,"","",8.0,<4> ,168,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 13:00,1,0,"",8.0,<4> ,0.46,<4> ,0.2,<4> ,84.4,<4> ,10.0,<4> ,0.76,<4> ,"","","",<-1> ,"","",8.0,<4> ,161,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 13:15,1,0,"",8.1,<4> ,0.46,<4> ,0.2,<4> ,84.8,<4> ,10.0,<4> ,0.76,<4> ,"","","",<-1> ,"","",8.0,<4> ,172,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 13:30,1,0,"",8.2,<4> ,0.46,<4> ,0.2,<4> ,84.8,<4> ,10.0,<4> ,0.75,<4> ,"","","",<-1> ,"","",8.0,<4> ,166,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 13:45,1,0,"",7.7,<4> ,0.46,<4> ,0.2,<4> ,83.4,<4> ,9.9,<4> ,0.75,<4> ,"","","",<-1> ,"","",8.0,<4> ,183,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 14:00,1,0,"",8.2,<4> ,0.46,<4> ,0.2,<4> ,84.6,<4> ,10.0,<4> ,0.75,<4> ,"","","",<-1> ,"","",8.0,<4> ,183,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 14:15,1,0,"",8.2,<4> ,0.47,<4> ,0.2,<4> ,84.6,<4> ,10.0,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.0,<4> ,170,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 14:30,1,0,"",7.9,<4> ,0.47,<4> ,0.2,<4> ,83.7,<4> ,9.9,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.0,<4> ,198,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 14:45,1,0,"",7.6,<4> ,0.46,<4> ,0.2,<4> ,82.5,<4> ,9.8,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.0,<4> ,178,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 15:00,1,0,"",7.8,<4> ,0.46,<4> ,0.2,<4> ,82.2,<4> ,9.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",8.0,<4> ,184,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 15:15,1,0,"",8.1,<4> ,0.46,<4> ,0.2,<4> ,83.2,<4> ,9.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",8.0,<4> ,190,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 15:30,1,0,"",8.4,<4> ,0.46,<4> ,0.2,<4> ,83.8,<4> ,9.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",8.0,<4> ,137,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 15:45,1,0,"",8.0,<4> ,0.46,<4> ,0.2,<4> ,82.4,<4> ,9.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",8.0,<4> ,156,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 16:00,1,0,"",8.4,<4> ,0.45,<4> ,0.2,<4> ,82.4,<4> ,9.7,<4> ,0.72,<4> ,"","","",<-1> ,"","",8.0,<4> ,170,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 16:15,1,0,"",8.3,<4> ,0.46,<4> ,0.2,<4> ,81.9,<4> ,9.6,<4> ,0.72,<4> ,"","","",<-1> ,"","",8.0,<4> ,184,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 16:30,1,0,"",8.1,<4> ,0.46,<4> ,0.2,<4> ,82.4,<4> ,9.7,<4> ,0.72,<4> ,"","","",<-1> ,"","",8.0,<4> ,185,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 16:45,1,0,"",8.1,<4> ,0.46,<4> ,0.2,<4> ,82.5,<4> ,9.7,<4> ,0.72,<4> ,"","","",<-1> ,"","",8.0,<4> ,179,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 17:00,1,0,"",8.0,<4> ,0.47,<4> ,0.2,<4> ,83.4,<4> ,9.9,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.0,<4> ,185,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 17:15,1,0,"",7.9,<4> ,0.47,<4> ,0.2,<4> ,83.2,<4> ,9.9,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.0,<4> ,184,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 17:30,1,0,"",8.1,<4> ,0.47,<4> ,0.2,<4> ,83.5,<4> ,9.9,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.0,<4> ,163,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 17:45,1,0,"",9.8,<4> ,0.46,<4> ,0.2,<4> ,86.7,<4> ,9.8,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.0,<4> ,190,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 18:00,1,0,"",10.3,<4> ,0.46,<4> ,0.2,<4> ,87.9,<4> ,9.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,176,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 18:15,1,0,"",10.3,<4> ,0.46,<4> ,0.2,<4> ,88.6,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,174,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 18:30,1,0,"",9.8,<4> ,0.46,<4> ,0.2,<4> ,87.1,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,181,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 18:45,1,0,"",8.9,<4> ,0.47,<4> ,0.2,<4> ,85.5,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,163,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 19:00,1,0,"",9.2,<4> ,0.47,<4> ,0.2,<4> ,85.7,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,131,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 19:15,1,0,"",9.7,<4> ,0.46,<4> ,0.2,<4> ,86.5,<4> ,9.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,132,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 19:30,1,0,"",9.4,<4> ,0.47,<4> ,0.2,<4> ,86.2,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,152,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 19:45,1,0,"",9.3,<4> ,0.46,<4> ,0.2,<4> ,85.5,<4> ,9.8,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,168,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 20:00,1,0,"",9.2,<4> ,0.46,<4> ,0.2,<4> ,84.8,<4> ,9.7,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,146,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 20:15,1,0,"",9.1,<4> ,0.47,<4> ,0.2,<4> ,86.3,<4> ,10.0,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,158,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 20:30,1,0,"",9.0,<4> ,0.47,<4> ,0.2,<4> ,86.5,<4> ,10.0,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,162,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 20:45,1,0,"",9.2,<4> ,0.47,<4> ,0.2,<4> ,86.5,<4> ,9.9,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,133,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 21:00,1,0,"",9.1,<4> ,0.47,<4> ,0.2,<4> ,86.8,<4> ,10.0,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,158,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 21:15,1,0,"",9.2,<4> ,0.47,<4> ,0.2,<4> ,86.2,<4> ,9.9,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,167,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 21:30,1,0,"",9.1,<4> ,0.47,<4> ,0.2,<4> ,86.1,<4> ,9.9,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,158,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 21:45,1,0,"",9.0,<4> ,0.47,<4> ,0.2,<4> ,85.8,<4> ,9.9,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,169,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 22:00,1,0,"",9.0,<4> ,0.47,<4> ,0.2,<4> ,85.9,<4> ,9.9,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,125,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 22:15,1,0,"",9.0,<4> ,0.47,<4> ,0.2,<4> ,85.4,<4> ,9.9,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,143,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 22:30,1,0,"",8.9,<4> ,0.47,<4> ,0.2,<4> ,86.1,<4> ,10.0,<4> ,0.69,<4> ,"","","",<-1> ,"","",8.0,<4> ,124,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 22:45,1,0,"",8.9,<4> ,0.47,<4> ,0.2,<4> ,85.9,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,168,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 23:00,1,0,"",8.9,<4> ,0.47,<4> ,0.2,<4> ,85.7,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,144,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 23:15,1,0,"",8.9,<4> ,0.47,<4> ,0.2,<4> ,85.2,<4> ,9.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,146,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 23:30,1,0,"",8.6,<4> ,0.45,<4> ,0.2,<4> ,85.8,<4> ,10.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",8.0,<4> ,136,<4> ,"",<-1> ,
"owcwmwq   ","P",04/01/1997 23:45,1,0,"",8.3,<4> ,0.44,<4> ,0.2,<4> ,85.9,<4> ,10.1,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.0,<4> ,157,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 0:00,1,0,"",8.0,<4> ,0.43,<4> ,0.2,<4> ,86.1,<4> ,10.2,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.0,<4> ,128,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 0:15,1,0,"",7.8,<4> ,0.42,<4> ,0.2,<4> ,86.1,<4> ,10.2,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.1,<4> ,134,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 0:30,1,0,"",7.4,<4> ,0.40,<4> ,0.2,<4> ,87.0,<4> ,10.5,<4> ,0.71,<4> ,"","","",<-1> ,"","",8.1,<4> ,122,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 0:45,1,0,"",7.4,<4> ,0.39,<4> ,0.2,<4> ,86.9,<4> ,10.4,<4> ,0.72,<4> ,"","","",<-1> ,"","",8.1,<4> ,171,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 1:00,1,0,"",7.1,<4> ,0.38,<4> ,0.2,<4> ,87.3,<4> ,10.6,<4> ,0.72,<4> ,"","","",<-1> ,"","",8.1,<4> ,140,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 1:15,1,0,"",6.7,<4> ,0.36,<4> ,0.2,<4> ,87.9,<4> ,10.7,<4> ,0.72,<4> ,"","","",<-1> ,"","",8.1,<4> ,124,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 1:30,1,0,"",6.6,<4> ,0.36,<4> ,0.2,<4> ,87.9,<4> ,10.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",8.1,<4> ,117,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 1:45,1,0,"",6.6,<4> ,0.35,<4> ,0.2,<4> ,88.0,<4> ,10.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",8.1,<4> ,149,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 2:00,1,0,"",6.3,<4> ,0.34,<4> ,0.2,<4> ,87.9,<4> ,10.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",8.2,<4> ,115,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 2:15,1,0,"",6.3,<4> ,0.34,<4> ,0.2,<4> ,87.9,<4> ,10.9,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.2,<4> ,117,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 2:30,1,0,"",6.3,<4> ,0.34,<4> ,0.2,<4> ,87.7,<4> ,10.8,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.2,<4> ,109,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 2:45,1,0,"",6.2,<4> ,0.34,<4> ,0.2,<4> ,87.3,<4> ,10.8,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.2,<4> ,138,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 3:00,1,0,"",7.2,<4> ,0.40,<4> ,0.2,<4> ,86.3,<4> ,10.4,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.1,<4> ,162,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 3:15,1,0,"",6.6,<4> ,0.39,<4> ,0.2,<4> ,86.0,<4> ,10.5,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.1,<4> ,131,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 3:30,1,0,"",6.5,<4> ,0.37,<4> ,0.2,<4> ,86.4,<4> ,10.6,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.1,<4> ,131,<4> ,"",<-1> ,
"owcwmwq   ","P",04/02/1997 3:45,1,0,"",7.0,<4> ,0.40,<4> ,0.2,<4> ,84.0,<4> ,10.2,<4> ,0.74,<4> ,"","","",<-1> ,"","",8.1,<4> ,128,<4> ,"",<-1> ,
