"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcbrwq   ","P",03/17/2005 16:15,1,1,"",4.8,<4> ,0.62,<4> ,0.3,<4> ,128.8,<4> ,16.5,<4> ,0.20,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 16:30,1,1,"",4.8,<4> ,0.62,<4> ,0.3,<4> ,128.4,<4> ,16.4,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 16:45,1,1,"",4.9,<4> ,0.62,<4> ,0.3,<4> ,128.2,<4> ,16.4,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 17:00,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,127.7,<4> ,16.3,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 17:15,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,126.8,<4> ,16.2,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 17:30,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,126.2,<4> ,16.1,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 17:45,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,125.2,<4> ,16.0,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 18:00,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,124.0,<4> ,15.8,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 18:15,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,122.8,<4> ,15.7,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 18:30,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,121.3,<4> ,15.5,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 18:45,1,1,"",5.0,<4> ,0.62,<4> ,0.3,<4> ,119.6,<4> ,15.3,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 19:00,1,1,"",4.9,<4> ,0.62,<4> ,0.3,<4> ,118.5,<4> ,15.1,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,12,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 19:15,1,1,"",4.9,<4> ,0.62,<4> ,0.3,<4> ,117.0,<4> ,15.0,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 19:30,1,1,"",4.8,<4> ,0.62,<4> ,0.3,<4> ,115.9,<4> ,14.8,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 19:45,1,1,"",4.8,<4> ,0.62,<4> ,0.3,<4> ,114.7,<4> ,14.7,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 20:00,1,1,"",4.7,<4> ,0.62,<4> ,0.3,<4> ,113.6,<4> ,14.6,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 20:15,1,1,"",4.7,<4> ,0.62,<4> ,0.3,<4> ,112.3,<4> ,14.4,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 20:30,1,1,"",4.6,<4> ,0.62,<4> ,0.3,<4> ,111.4,<4> ,14.4,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 20:45,1,1,"",4.5,<4> ,0.62,<4> ,0.3,<4> ,110.6,<4> ,14.3,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 21:00,1,1,"",4.5,<4> ,0.62,<4> ,0.3,<4> ,109.7,<4> ,14.2,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 21:15,1,1,"",4.4,<4> ,0.63,<4> ,0.3,<4> ,109.1,<4> ,14.1,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 21:30,1,1,"",4.4,<4> ,0.62,<4> ,0.3,<4> ,108.5,<4> ,14.1,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 21:45,1,1,"",4.3,<4> ,0.63,<4> ,0.3,<4> ,107.8,<4> ,14.0,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 22:00,1,1,"",4.3,<4> ,0.63,<4> ,0.3,<4> ,107.5,<4> ,14.0,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 22:15,1,1,"",4.2,<4> ,0.62,<4> ,0.3,<4> ,107.2,<4> ,14.0,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 22:30,1,1,"",4.2,<4> ,0.62,<4> ,0.3,<4> ,106.8,<4> ,13.9,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 22:45,1,1,"",4.1,<4> ,0.62,<4> ,0.3,<4> ,106.6,<4> ,13.9,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 23:00,1,1,"",4.1,<4> ,0.62,<4> ,0.3,<4> ,106.2,<4> ,13.9,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 23:15,1,1,"",4.0,<4> ,0.62,<4> ,0.3,<4> ,106.1,<4> ,13.9,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 23:30,1,1,"",4.0,<4> ,0.62,<4> ,0.3,<4> ,106.0,<4> ,13.9,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/17/2005 23:45,1,1,"",3.9,<4> ,0.62,<4> ,0.3,<4> ,105.7,<4> ,13.9,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,13,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 0:00,1,1,"",3.8,<4> ,0.62,<4> ,0.3,<4> ,105.5,<4> ,13.9,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 0:15,1,1,"",3.8,<4> ,0.61,<4> ,0.3,<4> ,105.3,<4> ,13.9,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 0:30,1,1,"",3.7,<4> ,0.61,<4> ,0.3,<4> ,105.0,<4> ,13.8,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 0:45,1,1,"",3.7,<4> ,0.61,<4> ,0.3,<4> ,104.9,<4> ,13.8,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 1:00,1,1,"",3.7,<4> ,0.60,<4> ,0.3,<4> ,104.6,<4> ,13.8,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 1:15,1,1,"",3.6,<4> ,0.60,<4> ,0.3,<4> ,104.6,<4> ,13.8,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 1:30,1,1,"",3.6,<4> ,0.59,<4> ,0.3,<4> ,104.2,<4> ,13.8,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 1:45,1,1,"",3.6,<4> ,0.59,<4> ,0.3,<4> ,104.4,<4> ,13.8,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 2:00,1,1,"",3.6,<4> ,0.59,<4> ,0.3,<4> ,104.3,<4> ,13.8,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 2:15,1,1,"",3.6,<4> ,0.59,<4> ,0.3,<4> ,103.9,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 2:30,1,1,"",3.6,<4> ,0.58,<4> ,0.3,<4> ,104.0,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,19,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 2:45,1,1,"",3.6,<4> ,0.58,<4> ,0.3,<4> ,104.0,<4> ,13.8,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,19,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 3:00,1,1,"",3.6,<4> ,0.58,<4> ,0.3,<4> ,103.9,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,19,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 3:15,1,1,"",3.6,<4> ,0.58,<4> ,0.3,<4> ,103.8,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,19,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 3:30,1,1,"",3.6,<4> ,0.58,<4> ,0.3,<4> ,103.6,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 3:45,1,1,"",3.6,<4> ,0.58,<4> ,0.3,<4> ,103.6,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 4:00,1,1,"",3.6,<4> ,0.59,<4> ,0.3,<4> ,103.4,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 4:15,1,1,"",3.5,<4> ,0.59,<4> ,0.3,<4> ,103.2,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 4:30,1,1,"",3.5,<4> ,0.59,<4> ,0.3,<4> ,103.1,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 4:45,1,1,"",3.5,<4> ,0.59,<4> ,0.3,<4> ,102.9,<4> ,13.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 5:00,1,1,"",3.5,<4> ,0.59,<4> ,0.3,<4> ,102.7,<4> ,13.6,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,18,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 5:15,1,1,"",3.4,<4> ,0.59,<4> ,0.3,<4> ,102.4,<4> ,13.6,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,19,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 5:30,1,1,"",3.4,<4> ,0.59,<4> ,0.3,<4> ,102.3,<4> ,13.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 5:45,1,1,"",3.4,<4> ,0.59,<4> ,0.3,<4> ,102.1,<4> ,13.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 6:00,1,1,"",3.3,<4> ,0.59,<4> ,0.3,<4> ,101.9,<4> ,13.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 6:15,1,1,"",3.3,<4> ,0.59,<4> ,0.3,<4> ,101.7,<4> ,13.6,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 6:30,1,1,"",3.3,<4> ,0.59,<4> ,0.3,<4> ,101.5,<4> ,13.5,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 6:45,1,1,"",3.2,<4> ,0.59,<4> ,0.3,<4> ,101.1,<4> ,13.5,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 7:00,1,1,"",3.2,<4> ,0.60,<4> ,0.3,<4> ,101.0,<4> ,13.5,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 7:15,1,1,"",3.2,<4> ,0.60,<4> ,0.3,<4> ,101.0,<4> ,13.5,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 7:30,1,1,"",3.1,<4> ,0.60,<4> ,0.3,<4> ,101.2,<4> ,13.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 7:45,1,1,"",3.1,<4> ,0.60,<4> ,0.3,<4> ,101.4,<4> ,13.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 8:00,1,1,"",3.1,<4> ,0.60,<4> ,0.3,<4> ,102.0,<4> ,13.7,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 8:15,1,1,"",3.1,<4> ,0.60,<4> ,0.3,<4> ,102.7,<4> ,13.8,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 8:30,1,1,"",3.0,<4> ,0.60,<4> ,0.3,<4> ,103.5,<4> ,13.9,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 8:45,1,1,"",3.0,<4> ,0.60,<4> ,0.3,<4> ,104.7,<4> ,14.1,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 9:00,1,1,"",3.0,<4> ,0.60,<4> ,0.3,<4> ,105.9,<4> ,14.2,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 9:15,1,1,"",3.1,<4> ,0.60,<4> ,0.3,<4> ,107.4,<4> ,14.4,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 9:30,1,1,"",3.1,<4> ,0.60,<4> ,0.3,<4> ,109.1,<4> ,14.6,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 9:45,1,1,"",3.1,<4> ,0.60,<4> ,0.3,<4> ,110.6,<4> ,14.8,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,15,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 10:00,1,1,"",3.2,<4> ,0.60,<4> ,0.3,<4> ,112.3,<4> ,15.0,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 10:15,1,1,"",3.2,<4> ,0.60,<4> ,0.3,<4> ,114.3,<4> ,15.3,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 10:30,1,1,"",3.3,<4> ,0.60,<4> ,0.3,<4> ,115.9,<4> ,15.4,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 10:45,1,1,"",3.4,<4> ,0.60,<4> ,0.3,<4> ,117.4,<4> ,15.6,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 11:00,1,1,"",3.5,<4> ,0.60,<4> ,0.3,<4> ,119.2,<4> ,15.8,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,17,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 11:15,1,1,"",3.6,<4> ,0.60,<4> ,0.3,<4> ,120.8,<4> ,16.0,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/18/2005 11:30,1,1,"",3.8,<4> ,0.59,<4> ,0.3,<4> ,122.3,<4> ,16.1,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.3,<4> ,16,<4> ,"",<-1> ,
