"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcwmwq   ","P",03/12/2002 18:00,1,0,"",7.3,<4> ,0.68,<4> ,0.3,<4> ,157.0,<4> ,18.9,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 18:15,1,0,"",7.2,<4> ,0.69,<4> ,0.3,<4> ,159.4,<4> ,19.2,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,13,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 18:30,1,0,"",6.9,<4> ,0.68,<4> ,0.3,<4> ,157.9,<4> ,19.2,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,9,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 18:45,1,0,"",6.9,<4> ,0.68,<4> ,0.3,<4> ,156.7,<4> ,19.0,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,9,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 19:00,1,0,"",7.2,<4> ,0.68,<4> ,0.3,<4> ,156.8,<4> ,18.9,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 19:15,1,0,"",6.9,<4> ,0.68,<4> ,0.3,<4> ,156.0,<4> ,19.0,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 19:30,1,0,"",7.1,<4> ,0.68,<4> ,0.3,<4> ,156.2,<4> ,18.9,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 19:45,1,0,"",7.0,<4> ,0.68,<4> ,0.3,<4> ,155.3,<4> ,18.8,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,9,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 20:00,1,0,"",7.5,<4> ,0.68,<4> ,0.3,<4> ,156.7,<4> ,18.7,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 20:15,1,0,"",7.5,<4> ,0.68,<4> ,0.3,<4> ,158.2,<4> ,18.9,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 20:30,1,0,"",7.8,<4> ,0.68,<4> ,0.3,<4> ,160.0,<4> ,19.0,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,15,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 20:45,1,0,"",7.6,<4> ,0.69,<4> ,0.3,<4> ,162.0,<4> ,19.4,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,17,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 21:00,1,0,"",7.6,<4> ,0.69,<4> ,0.3,<4> ,161.8,<4> ,19.3,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,16,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 21:15,1,0,"",7.4,<4> ,0.69,<4> ,0.3,<4> ,161.6,<4> ,19.4,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,19,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 21:30,1,0,"",7.5,<4> ,0.69,<4> ,0.3,<4> ,161.8,<4> ,19.4,<4> ,0.21,<4> ,"","","",<-1> ,"","",8.6,<4> ,22,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 21:45,1,0,"",7.3,<4> ,0.69,<4> ,0.3,<4> ,162.1,<4> ,19.5,<4> ,0.21,<4> ,"","","",<-1> ,"","",8.6,<4> ,39,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 22:00,1,0,"",7.1,<4> ,0.69,<4> ,0.3,<4> ,161.0,<4> ,19.5,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,41,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 22:15,1,0,"",7.1,<4> ,0.69,<4> ,0.3,<4> ,162.0,<4> ,19.6,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,57,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 22:30,1,0,"",7.1,<4> ,0.69,<4> ,0.3,<4> ,161.8,<4> ,19.6,<4> ,0.21,<4> ,"","","",<-1> ,"","",8.6,<4> ,7,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 22:45,1,0,"",7.1,<4> ,0.69,<4> ,0.3,<4> ,162.8,<4> ,19.7,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 23:00,1,0,"",7.2,<4> ,0.69,<4> ,0.3,<4> ,161.8,<4> ,19.5,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,10,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 23:15,1,0,"",7.1,<4> ,0.68,<4> ,0.3,<4> ,162.5,<4> ,19.6,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 23:30,1,0,"",7.0,<4> ,0.69,<4> ,0.3,<4> ,162.4,<4> ,19.7,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,7,<4> ,"",<-1> ,
"owcwmwq   ","P",03/12/2002 23:45,1,0,"",6.9,<4> ,0.68,<4> ,0.3,<4> ,162.4,<4> ,19.7,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 0:00,1,0,"",6.9,<4> ,0.68,<4> ,0.3,<4> ,160.5,<4> ,19.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 0:15,1,0,"",6.8,<4> ,0.69,<4> ,0.3,<4> ,159.9,<4> ,19.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.6,<4> ,7,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 0:30,1,0,"",6.7,<4> ,0.69,<4> ,0.3,<4> ,159.4,<4> ,19.4,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 0:45,1,0,"",6.5,<4> ,0.69,<4> ,0.3,<4> ,158.9,<4> ,19.5,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.6,<4> ,10,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 1:00,1,0,"",6.2,<4> ,0.69,<4> ,0.3,<4> ,157.9,<4> ,19.5,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.6,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 1:15,1,0,"",6.0,<4> ,0.69,<4> ,0.3,<4> ,156.3,<4> ,19.4,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.6,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 1:30,1,0,"",5.7,<4> ,0.69,<4> ,0.3,<4> ,154.2,<4> ,19.3,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.5,<4> ,14,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 1:45,1,0,"",5.3,<4> ,0.69,<4> ,0.3,<4> ,151.6,<4> ,19.2,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,16,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 2:00,1,0,"",5.4,<4> ,0.69,<4> ,0.3,<4> ,149.4,<4> ,18.9,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,15,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 2:15,1,0,"",5.4,<4> ,0.69,<4> ,0.3,<4> ,147.6,<4> ,18.6,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,17,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 2:30,1,0,"",5.4,<4> ,0.69,<4> ,0.3,<4> ,146.4,<4> ,18.5,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,15,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 2:45,1,0,"",5.4,<4> ,0.69,<4> ,0.3,<4> ,144.8,<4> ,18.3,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 3:00,1,0,"",5.3,<4> ,0.69,<4> ,0.3,<4> ,143.3,<4> ,18.1,<4> ,0.16,<4> ,"","","",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 3:15,1,0,"",5.5,<4> ,0.69,<4> ,0.3,<4> ,141.7,<4> ,17.8,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,14,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 3:30,1,0,"",5.2,<4> ,0.69,<4> ,0.3,<4> ,140.3,<4> ,17.8,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,20,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 3:45,1,0,"",5.1,<4> ,0.69,<4> ,0.3,<4> ,138.0,<4> ,17.5,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 4:00,1,0,"",4.9,<4> ,0.69,<4> ,0.3,<4> ,135.9,<4> ,17.4,<4> ,0.16,<4> ,"","","",<-1> ,"","",8.4,<4> ,14,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 4:15,1,0,"",5.0,<4> ,0.69,<4> ,0.3,<4> ,134.8,<4> ,17.2,<4> ,0.16,<4> ,"","","",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 4:30,1,0,"",5.2,<4> ,0.69,<4> ,0.3,<4> ,134.7,<4> ,17.1,<4> ,0.16,<4> ,"","","",<-1> ,"","",8.5,<4> ,13,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 4:45,1,0,"",5.1,<4> ,0.69,<4> ,0.3,<4> ,134.5,<4> ,17.1,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,16,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 5:00,1,0,"",5.2,<4> ,0.69,<4> ,0.3,<4> ,133.7,<4> ,17.0,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,15,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 5:15,1,0,"",5.0,<4> ,0.69,<4> ,0.3,<4> ,132.1,<4> ,16.8,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,15,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 5:30,1,0,"",5.0,<4> ,0.69,<4> ,0.3,<4> ,131.3,<4> ,16.8,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,16,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 5:45,1,0,"",4.8,<4> ,0.69,<4> ,0.3,<4> ,128.4,<4> ,16.4,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 6:00,1,0,"",4.8,<4> ,0.69,<4> ,0.3,<4> ,128.3,<4> ,16.4,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 6:15,1,0,"",4.9,<4> ,0.69,<4> ,0.3,<4> ,127.7,<4> ,16.3,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 6:30,1,0,"",5.2,<4> ,0.69,<4> ,0.3,<4> ,129.5,<4> ,16.4,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 6:45,1,0,"",5.2,<4> ,0.69,<4> ,0.3,<4> ,130.9,<4> ,16.6,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,17,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 7:00,1,0,"",5.2,<4> ,0.69,<4> ,0.3,<4> ,130.6,<4> ,16.6,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.4,<4> ,13,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 7:15,1,0,"",5.1,<4> ,0.69,<4> ,0.3,<4> ,130.0,<4> ,16.5,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 7:30,1,0,"",4.9,<4> ,0.69,<4> ,0.3,<4> ,126.9,<4> ,16.2,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.3,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 7:45,1,0,"",4.8,<4> ,0.69,<4> ,0.3,<4> ,126.0,<4> ,16.1,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.3,<4> ,14,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 8:00,1,0,"",4.9,<4> ,0.69,<4> ,0.3,<4> ,125.9,<4> ,16.1,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.3,<4> ,14,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 8:15,1,0,"",4.9,<4> ,0.69,<4> ,0.3,<4> ,125.3,<4> ,16.0,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.3,<4> ,15,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 8:30,1,0,"",4.9,<4> ,0.69,<4> ,0.3,<4> ,124.9,<4> ,15.9,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.3,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 8:45,1,0,"",5.0,<4> ,0.70,<4> ,0.3,<4> ,124.9,<4> ,15.9,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.3,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 9:00,1,0,"",5.0,<4> ,0.70,<4> ,0.3,<4> ,124.9,<4> ,15.9,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.3,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 9:15,1,0,"",5.0,<4> ,0.70,<4> ,0.3,<4> ,125.5,<4> ,16.0,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.3,<4> ,14,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 9:30,1,0,"",4.9,<4> ,0.70,<4> ,0.3,<4> ,124.8,<4> ,16.0,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.3,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 9:45,1,0,"",5.0,<4> ,0.69,<4> ,0.3,<4> ,125.6,<4> ,16.0,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.3,<4> ,13,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 10:00,1,0,"",5.0,<4> ,0.69,<4> ,0.3,<4> ,125.6,<4> ,16.0,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.3,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 10:15,1,0,"",5.1,<4> ,0.69,<4> ,0.3,<4> ,125.8,<4> ,16.0,<4> ,0.20,<4> ,"","","",<-1> ,"","",8.4,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 10:30,1,0,"",5.4,<4> ,0.69,<4> ,0.3,<4> ,126.4,<4> ,16.0,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.4,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 10:45,1,0,"",5.3,<4> ,0.69,<4> ,0.3,<4> ,127.6,<4> ,16.1,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.4,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 11:00,1,0,"",5.5,<4> ,0.70,<4> ,0.3,<4> ,128.5,<4> ,16.2,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 11:15,1,0,"",5.9,<4> ,0.70,<4> ,0.3,<4> ,130.4,<4> ,16.3,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.4,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 11:30,1,0,"",6.1,<4> ,0.69,<4> ,0.3,<4> ,132.0,<4> ,16.4,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.4,<4> ,10,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 11:45,1,0,"",6.3,<4> ,0.69,<4> ,0.3,<4> ,135.6,<4> ,16.7,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.5,<4> ,10,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 12:00,1,0,"",6.9,<4> ,0.70,<4> ,0.3,<4> ,140.7,<4> ,17.1,<4> ,0.19,<4> ,"","","",<-1> ,"","",8.5,<4> ,9,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 12:15,1,0,"",6.4,<4> ,0.72,<4> ,0.4,<4> ,145.7,<4> ,17.9,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.5,<4> ,11,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 12:30,1,0,"",6.7,<4> ,0.71,<4> ,0.4,<4> ,142.2,<4> ,17.4,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.5,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 12:45,1,0,"",6.9,<4> ,0.70,<4> ,0.3,<4> ,144.5,<4> ,17.5,<4> ,0.18,<4> ,"","","",<-1> ,"","",8.5,<4> ,12,<4> ,"",<-1> ,
"owcwmwq   ","P",03/13/2002 13:00,1,0,"",6.8,<4> ,0.70,<4> ,0.3,<4> ,145.8,<4> ,17.8,<4> ,0.17,<4> ,"","","",<-1> ,"","",8.5,<4> ,12,<4> ,"",<-1> ,
