"DO_mgl","NO3"
2.93114754098361,0.0833181318566854
4.27537328178694,0.0831343334789439
4.49930967393262,0.082294716761525
4.70467213114754,0.0815357155555556
4.91049908925319,0.0815885650616277
5.01378036175711,0.0806666911171531
5.12383505154639,0.0804949924901819
5.17249484536083,0.0805098476107184
5.225283559414,0.0803638069657423
5.27170985772358,0.0803495283750227
5.31743525270304,0.080305851830403
5.34893408822038,0.0802659875357985
5.40630927835052,0.0801563768708839
5.48278752828765,0.0812438832472358
5.58465573770492,0.0790840175004532
5.66459616153539,0.0786947573370189
5.70847651775487,0.0787024799432059
5.75296907216495,0.0778471395840131
5.80944667906033,0.0777490452235515
5.85978278688525,0.0776246485771253
5.93305263157895,0.0776530904440819
5.98687800687285,0.077718534677663
6.02305154639175,0.0778016791686303
6.09239665370965,0.0777270451045254
6.13458817413905,0.0778792773421546
6.16848669975818,0.0780091316775422
6.22258989737438,0.0786584663890399
6.27771413230241,0.0787356028481663
6.30931558402562,0.0786438731396895
6.37390124796527,0.0785929270442874
6.43303571428571,0.0786958313304332
6.47308658743633,0.0787397075512054
6.51195653650255,0.0787011823182889
6.57765664677157,0.0785754690906894
6.66445360824742,0.078555535885445
6.71867385677308,0.0785228899734155
6.77234600550964,0.0785133257153647
6.86948997826612,0.0784817785547701
6.9713297883885,0.0786628651163072
7.08299312714777,0.0788674423179868
7.12474226804124,0.0790888194465591
7.19777973346744,0.0792263237562685
7.25142268041237,0.0796942114709081
7.34472164948454,0.0797923158920911
7.43290721649485,0.0797761936804423
7.51587628865979,0.0801641945371881
7.56303596792669,0.0802593615183373
7.61186037258094,0.080886241101444
7.70497481832009,0.0806502537166939
7.81125780845557,0.0807298199589149
7.97295081967213,0.0810644333756269
8.07531228522337,0.081741512052444
8.18780327868852,0.0819678078795843
8.26706557377049,0.0818900924376171
8.37067010309278,0.0820502272137635
8.44948453608248,0.0819543592066945
8.5334052631579,0.0819212211068818
8.62917525773196,0.0819984977823092
8.76098969072165,0.0821214862697118
8.87896437850976,0.0821051424518156
9.01938479590982,0.0819572478481663
9.10784134563212,0.0819973433526675
9.19690721649484,0.0821796011349768
9.29847422680412,0.0828770058839345
9.41492783505155,0.0828898623333938
9.500953958842,0.0831725738931183
9.59438797814208,0.0828606340749804
9.69589946323592,0.0829110088030935
9.7640963693411,0.0828898239707571
9.80892783505155,0.0827488177022537
9.86211931722156,0.0826030544840191
9.9360206185567,0.0824008701474231
10.0371958762887,0.0822429398915474
10.1922695622782,0.0824109634538699
10.3144429824561,0.0826005669183131
10.4114475945017,0.0826581887209232
10.5163711340206,0.0827980835046221
10.5988455801711,0.0829131783991904
10.7097569509528,0.0833409063020361
10.803143800813,0.0831819175681228
10.8839598926705,0.0829891594311522
10.981793814433,0.0844072874365382
11.1075,0.0858060212982383
11.2702497887443,0.0861233733540054
11.4062959621993,0.0882493719852059
11.5085382513661,0.0883541899623674
11.5669003436426,0.0891234349771701
11.635889604811,0.0892199464646936
11.7371570052391,0.0892865577579689
11.856948724905,0.0900551409595881
12.0217406402604,0.0903026972972716
12.1162268041237,0.090565334820382
12.2519365289256,0.0905491429627903
12.4257829201102,0.0909583989793452
12.5616393442623,0.0901311806378553
12.7420559405104,0.0901823936180378
12.8380738692475,0.0902397533615578
12.9810037831021,0.0908471860949274
13.1978529660301,0.0922517070625426
13.6878466530055,0.0928815366480662
17.2803278688525,0.0968911221610261
