"","DO_mgl","NO3"
"1",2.93114754098361,0.0819371526381229
"2",4.27537328178694,0.0816422417698974
"3",4.49930967393262,0.0809506053708883
"4",4.70467213114754,0.0801962851388781
"5",4.91049908925319,0.0800800149573181
"6",5.01378036175711,0.0792729792797155
"7",5.12383505154639,0.0790920906346185
"8",5.17249484536083,0.0791324008195016
"9",5.225283559414,0.0789876280794859
"10",5.27170985772358,0.0790302153745134
"11",5.31743525270304,0.0790648782948808
"12",5.34893408822038,0.0790271576798122
"13",5.40630927835052,0.0790457868309209
"14",5.48278752828765,0.080276314597219
"15",5.58465573770492,0.0781001460675229
"16",5.66459616153539,0.0778313484063544
"17",5.70847651775487,0.0777955583513728
"18",5.75296907216495,0.0771177751464305
"19",5.80944667906033,0.0768058662457599
"20",5.85978278688525,0.0767191009258396
"21",5.93305263157895,0.0767143078278395
"22",5.98687800687285,0.0769181949923613
"23",6.02305154639175,0.0770581735812683
"24",6.09239665370965,0.0770020278517051
"25",6.13458817413905,0.0772490237797457
"26",6.16848669975818,0.0774069018753291
"27",6.22258989737438,0.0780855191093331
"28",6.27771413230241,0.0781291380819027
"29",6.30931558402562,0.0780322416381833
"30",6.37390124796527,0.0779761235006085
"31",6.43303571428571,0.0780134564448415
"32",6.47308658743633,0.0780671566454336
"33",6.51195653650255,0.0779800501346487
"34",6.57765664677157,0.0778259194081066
"35",6.66445360824742,0.0777728406479108
"36",6.71867385677308,0.0776984192295675
"37",6.77234600550964,0.0776356183997083
"38",6.86948997826612,0.0775933511031703
"39",6.9713297883885,0.0776657919553847
"40",7.08299312714777,0.0778951195769785
"41",7.12474226804124,0.0780372487945485
"42",7.19777973346744,0.0783409198527927
"43",7.25142268041237,0.078869218164375
"44",7.34472164948454,0.0791331680112121
"45",7.43290721649485,0.0789642281263109
"46",7.51587628865979,0.0792734631263109
"47",7.56303596792669,0.0793403396262203
"48",7.61186037258094,0.0799915469007052
"49",7.70497481832009,0.0796878859823317
"50",7.81125780845557,0.0800045042845491
"51",7.97295081967213,0.0807370137157013
"52",8.07531228522337,0.0813815815605445
"53",8.18780327868852,0.0818719289413674
"54",8.26706557377049,0.0816101202615293
"55",8.37067010309278,0.0818926517273018
"56",8.44948453608248,0.0816453149485573
"57",8.5334052631579,0.0819297000742294
"58",8.62917525773196,0.0822180031293318
"59",8.76098969072165,0.0825307174894914
"60",8.87896437850976,0.0824470225067109
"61",9.01938479590982,0.0823221699056596
"62",9.10784134563212,0.0823500530589434
"63",9.19690721649484,0.0829442169336337
"64",9.29847422680412,0.0835514114113088
"65",9.41492783505155,0.0840530213665985
"66",9.500953958842,0.0845747050283108
"67",9.59438797814208,0.0843685419405819
"68",9.69589946323592,0.0846221450690938
"69",9.7640963693411,0.0846394064049647
"70",9.80892783505155,0.0844397372502309
"71",9.86211931722156,0.0843416076045901
"72",9.9360206185567,0.0840966590679458
"73",10.0371958762887,0.0840307007406544
"74",10.1922695622782,0.084144412472876
"75",10.3144429824561,0.0843394712007475
"76",10.4114475945017,0.0844464353189276
"77",10.5163711340206,0.084756602870133
"78",10.5988455801711,0.0847355044223051
"79",10.7097569509528,0.0853276403527625
"80",10.803143800813,0.0850247246195741
"81",10.8839598926705,0.0849130214913644
"82",10.981793814433,0.0864663148540011
"83",11.1075,0.088149656274459
"84",11.2702497887443,0.0884345291733775
"85",11.4062959621993,0.092012437942032
"86",11.5085382513661,0.0910218324943249
"87",11.5669003436426,0.0932793300310296
"88",11.635889604811,0.0933349951270963
"89",11.7371570052391,0.093611552413363
"90",11.856948724905,0.0942269221173084
"91",12.0217406402604,0.0950789015952856
"92",12.1162268041237,0.095547072031513
"93",12.2519365289256,0.0953210533755405
"94",12.4257829201102,0.0958804184006146
"95",12.5616393442623,0.0945027537036174
"96",12.7420559405104,0.0945613659219123
"97",12.8380738692475,0.0945582951899324
"98",12.9810037831021,0.0954931095102152
"99",13.1978529660301,0.0970349108747853
"100",13.6878466530055,0.0975874929589494
"101",17.2803278688525,0.1004641897818
