"Depth","CHLA"
-0.251443298969072,14.6062516385747
-0.0659905667144907,14.5331642383722
-0.0091938144329897,14.3393879923342
0,14.3523757113736
0.00549781984113571,14.2861906472119
0.0129643522833178,14.2809601637339
0.0213223140495868,14.3258985022466
0.0411723223753977,14.1465927352327
0.0577270588235294,14.0329566029989
0.0710681872091962,14.0341715229353
0.0744673327456166,14.0439033103774
0.0793512195121951,14.0624637283751
0.0872327868852459,14.0733922282883
0.0962050258684405,14.0891718607536
0.104065040650407,14.1645339331494
0.109400242571255,14.1799473460111
0.117560531309298,14.2396573352183
0.127885908319185,14.5155033629092
0.138970731707317,14.793955708106
0.150538202545069,15.8220370781291
0.158304249434247,15.2432221807478
0.165035051546392,15.3663489981957
0.172131707317073,15.584839007178
0.177751546391753,15.5868702811653
0.190530081300813,15.830180424568
0.203319672131148,16.0968625745102
0.211900159249015,15.9528068535032
0.220313008130081,16.8694813971141
0.226128503437335,17.7846911504334
0.236912286913192,18.9965502158662
0.24292959517224,19.7994861448081
0.246752032520325,19.2756476556588
0.249857614617383,18.9470474820849
0.251449593495935,18.9727121364252
0.253579381443299,19.0994272381902
0.259382113821138,19.2856708179645
0.265349593495935,19.1034105662904
0.269894308943089,18.5361541681133
0.274981359483698,18.4889848068575
0.278475544190926,18.4588047984085
0.281788617886179,18.4716628228587
0.283880487804878,18.3970441028645
0.292536551839745,18.3333327511862
0.309943089430894,18.2789113109663
0.323538144329897,18.200516104398
0.330279776422764,18.1993503064235
0.334945637415137,18.1975754552372
0.342925709716114,18.300695608449
0.355008716513395,18.3431695901371
0.361134959349593,18.4104915085688
0.364451552712248,18.363338554241
0.379489690721649,18.2424481442873
0.389180487804878,18.2250056679273
0.406220325203252,18.1955305334944
0.422379298198076,18.2874288194278
0.433815573770492,18.2509646572461
0.44799674796748,18.0948595179666
0.451357723577236,18.0341923234353
0.460112195121951,18.0777834041211
0.464791863362182,18.143149107304
0.478,18.1212580411871
0.499541237113402,18.1803000644551
0.5,18.2140852315558
0.523805615623167,18.3711059826264
0.532815924901517,18.5966053860697
0.534950088006035,18.6084845954736
0.536911591651999,18.5311118751322
0.545647154471545,18.4960507327711
0.55,18.4849551631819
0.554861788617886,18.490174335491
0.569560975609756,18.5309213682167
0.588346008263361,19.0448559737867
0.612986498170935,18.9956436442149
0.624145993968004,19.0772728800367
0.631444489145922,19.0932324203
0.638453608247423,19.1199195705935
0.65,19.136763121259
0.66284118852459,19.1586857917451
0.733965602212724,19.3240852133308
0.748513402061856,19.5054679166004
0.790583333333333,19.9020101381327
0.808623711340206,19.9473450932397
0.834206810883894,20.0243878087779
0.866656701030928,20.6894478739255
0.887303092783505,20.6648077108261
0.900932989690722,20.629643460855
0.919723577235772,20.599703477253
0.987227049180328,20.6623529520505
1.01413008130081,20.6862213025258
1.06769896907216,20.8073576651002
1.12763917525773,20.9535852071865
1.30092222222222,21.9698284343256
1.34393989361702,22.957115331244
1.35499484536082,23.0090079203065
1.3655643329743,22.9890564829223
1.40758258274552,22.9077557977949
1.46339793814433,22.8848598764842
1.48235051546392,22.8945462560849
1.69046266666667,23.0653943940602
1.72443298969072,23.0586576754549
1.75103092783505,23.0656580473134
