"DO_mgl","NH4"
2.93114754098361,0.0775787114734925
4.30301237113402,0.0773374188840032
4.49648780487805,0.0771870373875752
4.68998394808743,0.0766048607444683
4.9096206088993,0.075749059657867
5.05210837438424,0.0742945162935639
5.13612275233757,0.0734464347693961
5.21153204764606,0.0727806702274825
5.27145189003436,0.0718833287183245
5.32947368421053,0.0712966579528207
5.3871456123433,0.0705632130930395
5.47613643292683,0.0698352797312064
5.5682472666106,0.068722507657563
5.63297875933167,0.0685637053929711
5.67924527019373,0.0683301453530715
5.74113402061856,0.0680751678564914
5.79967010309278,0.0663938995915576
5.86218647540984,0.0667218710047663
5.93655004295533,0.0662004215973715
5.98920955096222,0.0665526125762437
6.04357723577236,0.0661408820892776
6.09986178861789,0.0634918278756813
6.14077419354839,0.0634273827535123
6.1871765987763,0.0600266955016503
6.24708602332263,0.0589439284477667
6.28591619554373,0.0590083812090146
6.3319175257732,0.0585803248003659
6.39940206185567,0.0580727283723373
6.45137462724717,0.0581972547133466
6.49340625,0.0582639938560734
6.55365853658537,0.0580024187160446
6.62214865819209,0.0565643499861844
6.69212371134021,0.0547144486305452
6.74628368794326,0.054275034780416
6.81273121960007,0.0537710373281057
6.88310062056738,0.0533748909774065
6.97125860010852,0.0532004927512323
7.04818612554978,0.0531535062323844
7.10901030927835,0.0531205378506015
7.15981147540984,0.052776315906537
7.21597769139767,0.0524660788631034
7.27829581500733,0.0520382835953955
7.39213107511046,0.0519705241864808
7.45486453839517,0.0520027779950003
7.52971721311475,0.0519007759834864
7.5721429778604,0.0520369584321868
7.63083930972658,0.0518816835967255
7.71218150910287,0.0519677112352344
7.79092783505155,0.0524493486126854
7.91401822849807,0.0521910359701865
8.00773195876289,0.0523344187356144
8.07428894353542,0.0530200744994083
8.14020618556701,0.0528956200790937
8.21276288659794,0.0532778840546219
8.31362014274385,0.0533853484882364
8.42075816151203,0.0537406074730745
8.50022428966558,0.0552021229315408
8.57718947368421,0.0549695435938755
8.71766993408822,0.0548373402329924
8.85088144329897,0.0542937221844668
8.943863444313,0.0542758213608234
9.09693831196044,0.0544517467505103
9.19690721649484,0.0525304418367696
9.2781901489118,0.0523154289647526
9.38945778997941,0.0523149921962467
9.49348535054063,0.052063562913681
9.59602663230241,0.0516727743293868
9.71784879725086,0.052026539556435
9.77465526778979,0.0521944272145137
9.81859111302848,0.0522633411577422
9.89701030927835,0.0530262953371387
9.95807216494845,0.0530453448452327
10.0587663257278,0.0532623161609721
10.222560666138,0.053387184428566
10.3010515463918,0.0534961372836732
10.4023528433655,0.053508666183962
10.5009361702128,0.0536618851874199
10.5848593282341,0.0540311700361812
10.6645208333333,0.0543876011319024
10.7752090163934,0.0547046425473911
10.841572327044,0.054694975427008
10.9310684063574,0.0548230992892971
11.0120170694609,0.0548664028893883
11.1722577319588,0.0550974785353832
11.3210893617021,0.0551700841998078
11.476654554673,0.0555759786336124
11.5517324657766,0.0558344964737097
11.6433243127148,0.0559237418793564
11.7366685820517,0.0559492604800176
11.8794948453608,0.0561222690704189
12.0440206185567,0.0562391998887423
12.1345463917526,0.0563653706451263
12.2732761133603,0.0565174164915695
12.4229063001146,0.0570026048135029
12.5669836065574,0.0562812516492683
12.7213724510196,0.0560320418500966
12.8404147371979,0.0559989556094066
13.0356709481156,0.0560726527221897
13.2886405163021,0.0558718110910527
14.1249381443299,0.0560479390493291
17.2803278688525,0.0561883062759212
