"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",03/24/2008 18:00,1,1,1         ,1         ,"",0.013,<0>  ,0.061,<0>  ,0.0089,<0>  ,2.277,<0>  ,2.286,<0>  ,4.7,<0>  ,
"owcolnut  ","P",03/24/2008 18:01,1,1,1         ,2         ,"",0.015,<0>  ,0.058,<0>  ,0.0085,<0>  ,2.228,<0>  ,2.236,<0>  ,5.0,<0>  ,
"owcolnut  ","P",04/14/2008 7:00,1,1,1         ,1         ,"",0.0083,<0>  ,0.033,<0>  ,0.0094,<0>  ,2.347,<0>  ,2.356,<0>  ,2.3,<0>  ,
"owcolnut  ","P",04/14/2008 7:01,1,1,1         ,2         ,"",0.0086,<0>  ,0.033,<0>  ,0.0094,<0>  ,2.326,<0>  ,2.335,<0>  ,2.2,<0>  ,
"owcolnut  ","P",05/05/2008 8:00,1,1,1         ,1         ,"",0.0119,<0>  ,0.158,<0>  ,0.0778,<0>  ,3.495,<0>  ,3.573,<0>  ,1.7,<0>  ,
"owcolnut  ","P",05/05/2008 8:01,1,1,1         ,2         ,"",0.0118,<0>  ,0.163,<0>  ,0.0771,<0>  ,3.469,<0>  ,3.546,<0>  ,3.0,<0>  ,
"owcolnut  ","P",05/25/2008 7:30,1,1,1         ,1         ,"",3.0E-4,<0>  ,0.153,<0>  ,0.0431,<0>  ,1.121,<0>  ,1.164,<0>  ,13.7,<0>  ,
"owcolnut  ","P",05/25/2008 7:31,1,1,1         ,2         ,"",2.0E-4,<0>  ,0.151,<0>  ,0.0446,<0>  ,1.089,<0>  ,1.134,<0>  ,13.9,<0>  ,
"owcolnut  ","P",06/16/2008 7:15,1,1,1         ,1         ,"",0.0176,<0>  ,0.315,<0>  ,0.0391,<0>  ,0.405,<0>  ,0.444,<0>  ,9.0,<0>  ,
"owcolnut  ","P",06/16/2008 7:16,1,1,1         ,2         ,"",0.0173,<0>  ,0.315,<0>  ,0.0393,<0>  ,0.424,<0>  ,0.463,<0>  ,10.0,<0>  ,
"owcolnut  ","P",07/07/2008 7:30,1,1,1         ,1         ,"",0.0032,<0>  ,0.098,<0>  ,0.1711,<0>  ,3.427,<0>  ,3.598,<0>  ,34.7,<0>  ,
"owcolnut  ","P",07/07/2008 7:31,1,1,1         ,2         ,"",0.0033,<0>  ,0.108,<0>  ,0.1688,<0>  ,3.5,<0>  ,3.669,<0>  ,38.4,<0>  ,
"owcolnut  ","P",07/29/2008 8:00,1,1,1         ,1         ,"",0.0069,<0>  ,0.039,<0>  ,0.0045,<0>  ,0.01,<0>  ,0.014,<0>  ,34.7,<0>  ,
"owcolnut  ","P",07/29/2008 8:01,1,1,1         ,2         ,"",0.0109,<0>  ,0.054,<0>  ,0.0043,<0>  ,0.0090,<0>  ,0.013,<0>  ,35.8,<0>  ,
"owcolnut  ","P",08/18/2008 7:15,1,1,1         ,1         ,"",0.0099,<0>  ,0.064,<0>  ,0.0034,<0>  ,0.0060,<0>  ,0.0090,<0>  ,24.0,<0>  ,
"owcolnut  ","P",08/18/2008 7:16,1,1,1         ,2         ,"",0.0083,<0>  ,0.071,<0>  ,0.0031,<0>  ,0.0050,<0>  ,0.0080,<0>  ,22.2,<0>  ,
"owcolnut  ","P",09/08/2008 7:00,1,1,1         ,1         ,"",0.0118,<0>  ,0.234,<0>  ,0.0103,<0>  ,0.025,<0>  ,0.035,<0>  ,14.1,<0>  ,
"owcolnut  ","P",09/08/2008 7:01,1,1,1         ,2         ,"",0.0141,<0>  ,0.227,<0>  ,0.0103,<0>  ,0.025,<0>  ,0.035,<0>  ,16.4,<0>  ,
"owcolnut  ","P",09/29/2008 7:30,1,1,1         ,1         ,"",0.0162,<0>  ,0.021,<0>  ,0.0026,<0>  ,0.0070,<0>  ,0.01,<0>  ,97.6,<0>  ,
"owcolnut  ","P",09/29/2008 7:31,1,1,1         ,2         ,"",0.0124,<0>  ,0.029,<0>  ,0.0024,<0>  ,0.019,<0>  ,0.021,<0>  ,92.6,<0>  ,
"owcolnut  ","P",10/11/2008 8:45,1,1,1         ,1         ,"",0.0077,<0>  ,0.119,<0>  ,0.0042,<0>  ,0.013,<0>  ,0.017,<0>  ,9.1,<0>  ,
"owcolnut  ","P",10/11/2008 8:46,1,1,1         ,2         ,"",0.0103,<0>  ,0.125,<0>  ,0.0041,<0>  ,1.188,<0>  ,1.192,<0>  ,11.5,<0>  ,
"owcolnut  ","P",11/03/2008 8:15,1,1,1         ,1         ,"",0.0010,<0>  ,0.0070,<0>  ,9.0E-4,<0>  ,0.0050,<0>  ,0.0060,<0>  ,36.0,<0>  ,
"owcolnut  ","P",11/03/2008 8:16,1,1,1         ,2         ,"",0.0011,<0>  ,0.0070,<0>  ,9.0E-4,<0>  ,0.011,<0>  ,0.012,<0>  ,36.3,<0>  ,
"owcolnut  ","P",11/26/2008 9:00,1,1,1         ,1         ,"",0.023,<0>  ,0.074,<0>  ,0.0131,<0>  ,5.041,<0>  ,5.054,<0>  ,0.8,<0>  ,
"owcolnut  ","P",11/26/2008 9:01,1,1,1         ,2         ,"",0.0242,<0>  ,0.062,<0>  ,0.0129,<0>  ,5.148,<0>  ,5.161,<0>  ,0.6,<0>  ,
"owcolnut  ","P",12/03/2008 12:15,1,1,1         ,1         ,"",0.0428,<0>  ,0.078,<0>  ,0.0137,<0>  ,5.43,<0>  ,5.444,<0>  ,1.1,<0>  ,
"owcolnut  ","P",12/03/2008 12:16,1,1,1         ,2         ,"",0.0462,<0>  ,0.069,<0>  ,0.0136,<0>  ,5.026,<0>  ,5.04,<0>  ,1.0,<0>  ,

