"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",07/15/2002 13:35,1,1,1         ,1         ,"",0.0057,<4>  ,0.266,<4>  ,5.0E-4,<4>  B                   ,"",<4>  B - C               ,0.016,<4>  B                   ,64.97,<4>  ,
"owcolnut  ","P",07/15/2002 13:35,1,1,1         ,2         ,"",0.0065,<4>  ,0.293,<4>  ,5.0E-4,<4>  B                   ,"",<4>  B - C               ,0.016,<4>  B                   ,60.52,<4>  ,
"owcolnut  ","P",07/22/2002 7:50,1,1,1         ,1         ,"",0.0131,<4>  ,0.254,<4>  ,0.026,<4>  ,"",<4>  B - C - N           ,0.016,<4>  B                   ,32.93,<4>  ,
"owcolnut  ","P",07/22/2002 7:50,1,1,1         ,2         ,"",0.0144,<4>  ,0.26,<4>  ,0.0025,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,32.93,<4>  ,
"owcolnut  ","P",07/30/2002 8:10,1,1,1         ,1         ,"",0.0177,<4>  ,0.035,<4>  ,0.0046,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,47.17,<4>  ,
"owcolnut  ","P",07/30/2002 8:10,1,1,1         ,2         ,"",0.0195,<4>  ,0.025,<4>  ,0.0039,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,44.5,<4>  ,
"owcolnut  ","P",08/05/2002 14:10,1,1,1         ,1         ,"",0.0172,<4>  ,0.014,<4>  B                   ,0.0018,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,55.54,<4>  ,
"owcolnut  ","P",08/05/2002 14:10,1,1,1         ,2         ,"",0.0106,<4>  ,0.014,<4>  B                   ,0.0018,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,51.26,<4>  ,
"owcolnut  ","P",08/12/2002 12:50,1,1,1         ,1         ,"",0.0056,<4>  ,0.035,<4>  ,0.0033,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,32.93,<4>  ,
"owcolnut  ","P",08/12/2002 12:50,1,1,1         ,2         ,"",0.0040,<4>  ,0.062,<4>  ,0.0033,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,35.6,<4>  ,
"owcolnut  ","P",08/19/2002 12:50,1,1,1         ,1         ,"",0.0171,<4>  ,0.136,<4>  ,0.0126,<4>  ,0.023,<4>  C                   ,0.036,<4>  ,22.25,<4>  ,
"owcolnut  ","P",08/19/2002 12:50,1,1,1         ,2         ,"",0.0165,<4>  ,0.138,<4>  ,0.0122,<4>  ,0.025,<4>  C                   ,0.037,<4>  ,24.03,<4>  ,
"owcolnut  ","P",08/26/2002 8:40,1,1,1         ,1         ,"",0.0136,<4>  ,0.202,<4>  ,0.0419,<4>  ,0.122,<4>  C                   ,0.164,<4>  ,13.88,<4>  ,
"owcolnut  ","P",08/26/2002 8:40,1,1,1         ,2         ,"",0.0118,<4>  ,0.199,<4>  ,0.0413,<4>  ,0.122,<4>  C                   ,0.163,<4>  ,12.82,<4>  ,
"owcolnut  ","P",09/03/2002 12:20,1,1,1         ,1         ,"",0.0077,<4>  ,0.09,<4>  ,0.0187,<4>  ,0.056,<4>  C                   ,0.075,<4>  ,33.11,<4>  ,
"owcolnut  ","P",09/03/2002 12:20,1,1,1         ,2         ,"",0.0071,<4>  ,0.074,<4>  ,0.0176,<4>  ,0.055,<4>  C                   ,0.073,<4>  ,46.99,<4>  ,
"owcolnut  ","P",09/09/2002 10:35,1,1,1         ,1         ,"",0.0086,<4>  ,0.158,<4>  ,0.0265,<4>  ,0.07,<4>  C                   ,0.096,<4>  ,24.03,<4>  ,
"owcolnut  ","P",09/09/2002 10:35,1,1,1         ,2         ,"",0.0069,<4>  ,0.171,<4>  ,0.0263,<4>  ,0.097,<4>  C                   ,0.123,<4>  ,25.63,<4>  ,
"owcolnut  ","P",09/23/2002 8:50,1,1,1         ,1         ,"",0.0115,<4>  ,0.381,<4>  ,0.0559,<4>  ,0.148,<4>  C                   ,0.204,<4>  ,18.69,<4>  ,
"owcolnut  ","P",09/23/2002 8:50,1,1,1         ,2         ,"",0.0095,<4>  ,0.387,<4>  ,0.0563,<4>  ,0.063,<4>  C                   ,0.119,<4>  ,18.69,<4>  ,
"owcolnut  ","P",09/30/2002 9:10,1,1,1         ,1         ,"",0.0116,<4>  ,0.112,<4>  ,0.0607,<4>  ,0.941,<4>  C                   ,1.002,<4>  ,12.28,<4>  ,
"owcolnut  ","P",09/30/2002 9:10,1,1,1         ,2         ,"",0.011,<4>  ,0.13,<4>  ,0.0601,<4>  ,0.96,<4>  C                   ,1.02,<4>  ,9.61,<4>  ,
"owcolnut  ","P",10/14/2002 9:40,1,1,1         ,1         ,"",0.0048,<4>  ,0.079,<4>  ,0.0416,<4>  ,0.297,<4>  C                   ,0.339,<4>  ,20.6,<4>  ,
"owcolnut  ","P",10/14/2002 9:40,1,1,1         ,2         ,"",0.0051,<4>  ,0.089,<4>  ,0.0416,<4>  ,0.294,<4>  C                   ,0.336,<4>  ,20.6,<4>  ,
"owcolnut  ","P",10/28/2002 10:20,1,1,1         ,1         ,"",0.0039,<4>  ,0.043,<4>  ,0.0203,<4>  ,0.228,<4>  C                   ,0.248,<4>  ,12.82,<4>  ,
"owcolnut  ","P",10/28/2002 10:20,1,1,1         ,2         ,"",0.0035,<4>  ,0.043,<4>  ,0.0201,<4>  ,0.229,<4>  C                   ,0.249,<4>  ,13.35,<4>  ,
"owcolnut  ","P",11/18/2002 11:15,1,1,1         ,1         ,"",0.0059,<4>  ,0.322,<4>  ,0.0267,<4>  ,2.704,<4>  C                   ,2.731,<4>  ,2.67,<4>  ,
"owcolnut  ","P",11/18/2002 11:15,1,1,1         ,2         ,"",0.0047,<4>  ,0.453,<4>  ,0.0253,<4>  ,2.589,<4>  C                   ,2.614,<4>  ,3.56,<4>  ,

