"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",03/31/2014 11:08,1,1,1         ,1         ,"{CIP}",0.0158,<0>  ,0.019,<0>  ,0.0090,<0>  ,2.768,<0>  ,2.777,<0>  ,6.86,<0>  ,
"owcdrnut  ","P",03/31/2014 11:09,1,1,1         ,2         ,"{CIP}",0.0147,<0>  ,0.01,<0>  ,0.0090,<0>  ,2.823,<0>  ,2.832,<0>  ,6.57,<0>  ,
"owcdrnut  ","P",04/14/2014 15:44,1,1,1         ,1         ,"{PHR}",0.0045,<0>  ,0.0030,<-4> [SBL] ,0.012,<0>  ,1.716,<0>  ,1.728,<0>  ,44.24,<0>  ,
"owcdrnut  ","P",04/14/2014 15:45,1,1,1         ,2         ,"{PHR}",0.0044,<0>  ,0.0050,<0>  ,0.013,<0>  ,1.733,<0>  ,1.746,<0>  ,43.48,<0>  ,
"owcdrnut  ","P",05/06/2014 8:36,1,1,1         ,1         ,"{WS2}",0.0047,<0>  ,0.014,<0>  ,0.0080,<0>  ,1.294,<0>  ,1.302,<0>  ,7.77,<0>  ,
"owcdrnut  ","P",05/06/2014 8:37,1,1,1         ,2         ,"{WS2}",0.0058,<0>  ,0.013,<0>  ,0.0080,<0>  ,1.3,<0>  ,1.308,<0>  ,7.68,<0>  ,
"owcdrnut  ","P",06/03/2014 8:21,1,1,1         ,1         ,"",0.0339,<0>  ,0.119,<0>  ,0.069,<0>  ,1.779,<0>  ,1.848,<0>  ,0.67,<0>  ,
"owcdrnut  ","P",06/03/2014 8:25,1,1,1         ,2         ,"",0.0329,<0>  ,0.117,<0>  ,0.069,<0>  ,1.726,<0>  ,1.795,<0>  ,0.67,<0>  ,
"owcdrnut  ","P",06/24/2014 8:33,1,1,1         ,1         ,"{PHR}",0.0628,<0>  ,0.025,<0>  ,0.059,<0>  ,7.385,<0>  ,7.444,<0>  ,3.74,<0>  ,
"owcdrnut  ","P",06/24/2014 8:36,1,1,1         ,2         ,"{PHR}",0.0619,<0>  ,0.0060,<0>  ,0.061,<0>  ,7.402,<0>  ,7.463,<0>  ,4.27,<0>  ,
"owcdrnut  ","P",07/14/2014 11:47,1,1,1         ,1         ,"",0.0088,<0>  ,0.051,<0>  ,0.016,<0>  ,2.359,<0>  ,2.375,<0>  ,0.98,<0>  ,
"owcdrnut  ","P",07/14/2014 11:49,1,1,1         ,2         ,"",0.0357,<0>  ,0.041,<0>  ,0.017,<0>  ,2.393,<0>  ,2.41,<0>  ,1.25,<0>  ,
"owcdrnut  ","P",07/29/2014 8:11,1,1,1         ,1         ,"",0.0125,<0>  ,0.024,<0>  ,0.0060,<0>  ,0.335,<0>  ,0.341,<0>  ,13.68,<0>  ,
"owcdrnut  ","P",07/29/2014 8:13,1,1,1         ,2         ,"",0.0106,<0>  ,0.013,<0>  ,0.0060,<0>  ,0.336,<0>  ,0.342,<0>  ,13.02,<0>  ,
"owcdrnut  ","P",08/12/2014 8:01,1,1,1         ,1         ,"{PHR}",0.0022,<0>  ,0.031,<0>  ,0.0080,<0>  ,0.246,<0>  ,0.254,<0>  ,14.35,<0>  ,
"owcdrnut  ","P",08/12/2014 8:06,1,1,1         ,2         ,"{PHR}",3.0E-4,<0>  ,0.031,<0>  ,0.0080,<0>  ,0.243,<0>  ,0.251,<0>  ,16.35,<0>  ,
"owcdrnut  ","P",09/09/2014 8:02,1,1,1         ,1         ,"",0.0848,<0>  ,0.077,<0>  ,0.034,<0>  ,1.954,<0>  ,1.988,<0>  ,3.56,<0>  ,
"owcdrnut  ","P",09/09/2014 8:04,1,1,1         ,2         ,"",0.0755,<0>  ,0.068,<0>  ,0.034,<0>  ,1.979,<0>  ,2.013,<0>  ,3.92,<0>  ,
"owcdrnut  ","P",10/01/2014 8:02,1,1,1         ,1         ,"",0.0512,<0>  ,0.031,<0>  ,0.0050,<0>  ,0.367,<0>  ,0.372,<0>  ,3.34,<0>  ,
"owcdrnut  ","P",10/01/2014 8:05,1,1,1         ,2         ,"",0.0501,<0>  ,0.019,<0>  ,0.0050,<0>  ,0.364,<0>  ,0.369,<0>  ,4.34,<0>  ,
"owcdrnut  ","P",10/14/2014 8:55,1,1,1         ,1         ,"",0.0348,<0>  ,0.037,<0>  ,3.2E-5,<-4> [SBL] ,"",<-4> [SCB] ,0.082,<0>  ,1.07,<0>  ,
"owcdrnut  ","P",10/14/2014 8:58,1,1,1         ,2         ,"",0.0368,<0>  ,0.024,<0>  ,3.2E-5,<-4> [SBL] ,"",<-4> [SCB] ,0.084,<0>  ,1.0,<0>  ,
"owcdrnut  ","P",10/27/2014 9:05,1,1,1         ,1         ,"",0.0328,<0>  ,0.0070,<0>  ,0.011,<0>  ,1.233,<0>  ,1.244,<0>  ,0.53,<0>  ,
"owcdrnut  ","P",10/27/2014 9:08,1,1,1         ,2         ,"",0.0333,<0>  ,0.0050,<0>  ,0.01,<0>  ,1.246,<0>  ,1.256,<0>  ,0.53,<0>  ,
"owcdrnut  ","P",11/10/2014 8:58,1,1,1         ,1         ,"",0.0271,<0>  ,0.014,<0>  ,0.0070,<0>  ,2.663,<0>  ,2.67,<0>  ,0.6,<0>  ,
"owcdrnut  ","P",11/10/2014 8:59,1,1,1         ,2         ,"",0.0275,<0>  ,0.012,<0>  ,0.0070,<0>  ,2.755,<0>  ,2.762,<0>  ,0.67,<0>  ,
"owcdrnut  ","P",12/01/2014 8:57,1,1,1         ,1         ,"",0.0021,<0>  ,0.016,<0>  ,0.0070,<0>  ,2.261,<0>  ,2.268,<0>  ,0.8,<0>  ,
"owcdrnut  ","P",12/01/2014 8:58,1,1,1         ,2         ,"",0.0023,<0>  ,0.014,<0>  ,0.0070,<0>  ,2.419,<0>  ,2.426,<0>  ,0.6,<0>  ,
"owcdrnut  ","P",12/15/2014 9:11,1,1,1         ,1         ,"",0.0055,<0>  ,0.017,<0>  ,0.0050,<0>  ,2.642,<0>  ,2.647,<0>  ,0.73,<0>  ,
"owcdrnut  ","P",12/15/2014 9:13,1,1,1         ,2         ,"",0.0061,<0>  ,0.016,<0>  ,0.0060,<0>  ,2.708,<0>  ,2.714,<0>  ,0.67,<0>  ,

