"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcsunut  ","P",08/01/2005 8:15,1,1,1         ,2         ,"",0.0040,<4>  ,0.049,<4>  ,0.11,<4>  ,9.369,<4>  C                   ,9.479,<4>  ,17.62,<4>  ,
"owcsunut  ","P",08/15/2005 8:00,1,1,1         ,1         ,"",0.023,<4>  ,0.122,<4>  ,0.035,<4>  ,1.055,<4>  C                   ,1.09,<4>  ,7.68,<4>  ,
"owcsunut  ","P",08/15/2005 8:00,1,1,1         ,2         ,"",0.022,<4>  ,0.114,<4>  ,0.034,<4>  ,1.026,<4>  C                   ,1.06,<4>  ,7.48,<4>  ,
"owcsunut  ","P",08/29/2005 8:15,1,1,1         ,1         ,"",0.0020,<4>  ,0.027,<4>  ,0.046,<4>  ,2.097,<4>  C                   ,2.143,<4>  ,13.88,<4>  ,
"owcsunut  ","P",08/29/2005 8:15,1,1,1         ,2         ,"",0.0020,<4>  ,0.025,<4>  ,0.046,<4>  ,2.234,<4>  C                   ,2.28,<4>  ,16.02,<4>  ,
"owcsunut  ","P",09/12/2005 7:15,1,1,1         ,1         ,"",0.0040,<4>  ,0.025,<4>  ,0.03,<4>  ,4.233,<4>  C                   ,4.263,<4>  ,38.27,<4>  ,
"owcsunut  ","P",09/12/2005 7:15,1,1,1         ,2         ,"",0.0030,<4>  ,0.03,<4>  ,0.031,<4>  ,3.721,<4>  C                   ,3.752,<4>  ,41.12,<4>  ,
"owcsunut  ","P",09/27/2005 8:45,1,1,1         ,1         ,"",0.069,<4>  ,0.173,<4>  ,0.048,<4>  ,7.109,<4>  C                   ,7.157,<4>  ,2.67,<4>  ,
"owcsunut  ","P",09/27/2005 8:45,1,1,1         ,2         ,"",0.069,<4>  ,0.18,<4>  ,0.048,<4>  ,7.028,<4>  C                   ,7.076,<4>  ,3.05,<4>  ,
"owcsunut  ","P",10/18/2005 9:00,1,1,1         ,1         ,"",0.0050,<4>  ,0.02,<4>  ,0.01,<4>  ,2.642,<4>  C                   ,2.652,<4>  ,2.14,<4>  ,
"owcsunut  ","P",10/18/2005 9:00,1,1,1         ,2         ,"",0.014,<4>  ,0.018,<4>  ,0.01,<4>  ,2.447,<4>  C                   ,2.457,<4>  ,2.14,<4>  ,
"owcsunut  ","P",10/31/2005 9:45,1,1,1         ,1         ,"",0.0060,<4>  ,0.034,<4>  ,0.011,<4>  ,4.784,<4>  C                   ,4.795,<4>  ,39.72,<4>  ,
"owcsunut  ","P",10/31/2005 9:45,1,1,1         ,2         ,"",0.013,<4>  ,0.033,<4>  ,0.011,<4>  ,4.631,<4>  C                   ,4.642,<4>  ,16.02,<4>  ,
"owcsunut  ","P",11/21/2005 10:45,1,1,1         ,1         ,"",0.0080,<4>  ,0.029,<4>  ,0.011,<4>  ,3.644,<4>  C                   ,3.655,<4>  ,1.91,<4>  ,
"owcsunut  ","P",11/21/2005 10:45,1,1,1         ,2         ,"",0.01,<4>  ,0.024,<4>  ,0.01,<4>  ,3.554,<4>  C                   ,3.564,<4>  ,1.67,<4>  ,

