"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/26/2007 8:15,1,1,1         ,1         ,"",0.0069,<0>  ,0.247,<0>  ,0.0419,<0>  ,2.021,<0>  ,2.063,<0>  ,5.34,<0>  ,
"owcwmnut  ","P",03/26/2007 8:16,1,1,1         ,2         ,"",0.0082,<0>  ,0.256,<0>  ,0.0417,<0>  ,1.962,<0>  ,2.004,<0>  ,5.34,<0>  ,
"owcwmnut  ","P",04/01/2007 4:00,1,1,2         ,1         ,"",0.0010,<0>  ,0.062,<0>  ,0.0199,<0>  ,1.005,<0>  ,1.025,<0>  ,5.87,<0>  ,
"owcwmnut  ","P",04/01/2007 6:00,1,1,2         ,1         ,"",0.0024,<0>  ,0.11,<0>  ,0.023,<0>  ,0.987,<0>  ,1.01,<0>  ,4.67,<0>  ,
"owcwmnut  ","P",04/01/2007 8:00,1,1,2         ,1         ,"",0.0045,<0>  ,0.209,<0>  ,0.0299,<0>  ,1.015,<0>  ,1.045,<0>  ,6.68,<0>  ,
"owcwmnut  ","P",04/01/2007 10:00,1,1,2         ,1         ,"",0.0037,<0>  ,0.231,<0>  ,0.034,<0>  ,0.936,<0>  ,0.97,<0>  ,10.35,<0>  ,
"owcwmnut  ","P",04/01/2007 12:00,1,1,2         ,1         ,"",0.0036,<0>  ,0.09,<0>  ,0.0209,<0>  ,1.324,<0>  ,1.345,<0>  ,9.01,<0>  ,
"owcwmnut  ","P",04/01/2007 14:00,1,1,2         ,1         ,"",0.0032,<0>  ,0.068,<0>  ,0.0174,<0>  ,1.412,<0>  ,1.43,<0>  ,6.94,<0>  ,
"owcwmnut  ","P",04/01/2007 16:00,1,1,2         ,1         ,"",0.0037,<0>  ,0.078,<0>  ,0.0211,<0>  ,1.249,<0>  ,1.27,<0>  ,10.01,<0>  ,
"owcwmnut  ","P",04/01/2007 18:00,1,1,2         ,1         ,"",0.0065,<0>  ,0.087,<0>  ,0.0214,<0>  ,1.158,<0>  ,1.18,<0>  ,8.68,<0>  ,
