"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/08/2004 9:30,1,1,1         ,2         ,"",0.0111,<4>  ,0.045,<4>  ,0.0113,<4>  ,3.906,<4>  C                   ,3.918,<4>  ,12.02,<4>  ,
"owcwmnut  ","P",03/08/2004 9:30,1,1,1         ,1         ,"",0.0141,<4>  ,0.05,<4>  ,0.0111,<4>  ,3.911,<4>  C                   ,3.922,<4>  ,14.02,<4>  ,
"owcwmnut  ","P",03/14/2004 4:00,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"owcwmnut  ","P",03/14/2004 6:00,1,1,2         ,1         ,"",0.0024,<4>  ,0.027,<4>  ,0.0142,<4>  ,2.438,<4>  C                   ,2.452,<4>  ,6.94,<4>  ,
"owcwmnut  ","P",03/14/2004 8:00,1,1,2         ,1         ,"",0.0031,<4>  ,0.04,<4>  ,0.0133,<4>  ,2.367,<4>  C                   ,2.38,<4>  ,4.2,<4>  ,
"owcwmnut  ","P",03/14/2004 10:00,1,1,2         ,1         ,"",0.0028,<4>  ,0.06,<4>  ,0.0107,<4>  ,2.437,<4>  C                   ,2.448,<4>  ,5.34,<4>  ,
"owcwmnut  ","P",03/14/2004 12:00,1,1,2         ,1         ,"",0.0028,<4>  ,0.168,<4>  ,0.01,<4>  ,1.888,<4>  C                   ,1.898,<4>  ,24.56,<4>  ,
"owcwmnut  ","P",03/14/2004 14:00,1,1,2         ,1         ,"",0.0044,<4>  ,0.156,<4>  B                   ,0.0090,<4>  ,2.367,<4>  C                   ,2.376,<4>  ,28.99,<4>  ,
"owcwmnut  ","P",03/14/2004 16:00,1,1,2         ,1         ,"",0.0034,<4>  ,0.134,<4>  M                   ,0.0093,<4>  ,2.607,<4>  C                   ,2.616,<4>  ,11.5,<4>  ,
"owcwmnut  ","P",03/14/2004 18:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.06,<4>  ,0.0087,<4>  ,3.041,<4>  C                   ,3.05,<4>  ,8.5,<4>  ,
"owcwmnut  ","P",03/14/2004 20:00,1,1,2         ,1         ,"",0.0039,<4>  ,0.074,<4>  ,0.0088,<4>  ,3.06,<4>  C                   ,3.069,<4>  ,3.51,<4>  ,
"owcwmnut  ","P",03/14/2004 22:00,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"owcwmnut  ","P",03/15/2004 0:00,1,1,2         ,1         ,"",0.0036,<4>  ,0.088,<4>  ,0.0096,<4>  ,2.859,<4>  C                   ,2.869,<4>  ,2.36,<4>  ,
"owcwmnut  ","P",03/15/2004 2:00,1,1,2         ,1         ,"",0.0044,<4>  ,0.056,<4>  ,0.0092,<4>  ,3.095,<4>  C                   ,3.104,<4>  ,2.36,<4>  ,
"owcwmnut  ","P",03/15/2004 4:00,1,1,2         ,1         ,"",0.0035,<4>  ,0.077,<4>  ,0.0096,<4>  ,3.036,<4>  C                   ,3.046,<4>  ,1.2,<4>  ,
"owcwmnut  ","P",03/15/2004 6:00,1,1,2         ,1         ,"",0.0048,<4>  ,0.036,<4>  ,0.0090,<4>  ,2.444,<4>  C                   ,2.453,<4>  ,8.7,<4>  ,
"owcwmnut  ","P",03/29/2004 9:45,1,1,1         ,2         ,"",0.0115,<4>  ,0.069,<4>  ,0.0214,<4>  ,3.444,<4>  C                   ,3.465,<4>  ,2.14,<4>  ,
"owcwmnut  ","P",03/29/2004 9:45,1,1,1         ,1         ,"",0.0103,<4>  ,0.072,<4>  ,0.0214,<4>  ,3.448,<4>  C                   ,3.47,<4>  ,2.0,<4>  ,
"owcwmnut  ","P",04/11/2004 4:00,1,1,2         ,1         ,"",0.0087,<4>  ,0.13,<4>  ,0.0216,<4>  ,2.487,<4>  C                   ,2.509,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",04/11/2004 6:00,1,1,2         ,1         ,"",0.0073,<4>  ,0.215,<4>  B                   ,0.0233,<4>  ,2.745,<4>  C                   ,2.768,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",04/11/2004 8:00,1,1,2         ,1         ,"",0.0072,<4>  ,0.168,<4>  ,0.0213,<4>  ,2.931,<4>  C                   ,2.952,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",04/11/2004 10:00,1,1,2         ,1         ,"",0.0068,<4>  ,0.149,<4>  ,0.0205,<4>  ,2.992,<4>  C                   ,3.013,<4>  ,11.75,<4>  ,
"owcwmnut  ","P",04/11/2004 12:00,1,1,2         ,1         ,"",0.0124,<4>  ,0.1,<4>  ,0.0204,<4>  ,2.566,<4>  C                   ,2.586,<4>  ,11.75,<4>  ,
"owcwmnut  ","P",04/11/2004 14:00,1,1,2         ,1         ,"",0.02,<4>  ,0.063,<4>  ,0.0141,<4>  ,2.136,<4>  C                   ,2.15,<4>  ,10.01,<4>  ,
"owcwmnut  ","P",04/11/2004 16:00,1,1,2         ,1         ,"",0.0189,<4>  ,0.069,<4>  ,0.0174,<4>  ,2.111,<4>  C                   ,2.128,<4>  ,6.87,<4>  ,
"owcwmnut  ","P",04/11/2004 18:00,1,1,2         ,1         ,"",0.0165,<4>  ,0.084,<4>  ,0.0197,<4>  ,2.186,<4>  C                   ,2.206,<4>  ,4.58,<4>  ,
"owcwmnut  ","P",04/11/2004 20:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.162,<4>  ,0.0259,<4>  ,2.54,<4>  C                   ,2.566,<4>  ,8.54,<4>  ,
"owcwmnut  ","P",04/11/2004 22:00,1,1,2         ,1         ,"",0.0054,<4>  ,0.317,<4>  ,0.0396,<4>  ,2.861,<4>  C                   ,2.901,<4>  ,9.61,<4>  ,
"owcwmnut  ","P",04/12/2004 0:00,1,1,2         ,1         ,"",0.0048,<4>  ,0.308,<4>  ,0.0451,<4>  ,2.681,<4>  C                   ,2.726,<4>  ,9.79,<4>  ,
"owcwmnut  ","P",04/12/2004 2:00,1,1,2         ,1         ,"",0.0076,<4>  ,0.206,<4>  ,0.0322,<4>  ,2.792,<4>  C                   ,2.824,<4>  ,8.01,<4>  ,
"owcwmnut  ","P",04/12/2004 4:00,1,1,2         ,1         ,"",0.0164,<4>  ,0.076,<4>  ,0.0171,<4>  ,2.05,<4>  C                   ,2.067,<4>  ,4.45,<4>  ,
"owcwmnut  ","P",04/12/2004 6:00,1,1,2         ,1         ,"",0.0183,<4>  ,0.061,<4>  ,0.0147,<4>  ,1.941,<4>  C                   ,1.956,<4>  ,4.27,<4>  ,
