"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/13/2006 11:00,1,1,1         ,1         ,"",0.0076,<4>  ,0.065,<4>  ,0.025,<4>  ,3.45,<4>  C                   ,3.475,<4>  ,9.15,<4>  ,
"owcbrnut  ","P",03/13/2006 11:01,1,1,1         ,2         ,"",0.0171,<4>  ,0.063,<4>  ,0.025,<4>  ,3.467,<4>  C                   ,3.492,<4>  ,13.73,<4>  ,
"owcbrnut  ","P",04/03/2006 9:00,1,1,1         ,1         ,"",0.0038,<4>  ,0.042,<4>  ,0.023,<4>  ,2.027,<4>  C                   ,2.05,<4>  ,3.56,<4>  ,
"owcbrnut  ","P",04/03/2006 9:01,1,1,1         ,2         ,"",0.0048,<4>  ,0.041,<4>  ,0.023,<4>  ,1.987,<4>  C                   ,2.01,<4>  ,7.3,<4>  ,
"owcbrnut  ","P",04/24/2006 9:00,1,1,1         ,1         ,"",0.0093,<4>  ,0.048,<4>  ,0.017,<4>  ,2.221,<4>  C                   ,2.238,<4>  ,4.98,<4>  ,
"owcbrnut  ","P",04/24/2006 9:01,1,1,1         ,2         ,"",0.0101,<4>  ,0.053,<4>  ,0.017,<4>  ,2.227,<4>  C                   ,2.244,<4>  ,6.51,<4>  ,
"owcbrnut  ","P",05/15/2006 8:30,1,1,1         ,1         ,"",0.0361,<4>  ,0.221,<4>  ,0.08,<4>  ,9.05,<4>  C                   ,9.13,<4>  ,32.04,<4>  ,
"owcbrnut  ","P",05/15/2006 8:31,1,1,1         ,2         ,"",0.0362,<4>  ,0.223,<4>  ,0.08,<4>  ,9.31,<4>  C                   ,9.39,<4>  ,30.97,<4>  ,
"owcbrnut  ","P",05/28/2006 7:45,1,1,1         ,1         ,"",0.0282,<4>  ,0.072,<4>  ,0.044,<4>  ,7.114,<4>  C                   ,7.158,<4>  ,3.47,<4>  ,
"owcbrnut  ","P",05/28/2006 7:46,1,1,1         ,2         ,"",0.0354,<4>  ,0.067,<4>  ,0.044,<4>  ,7.214,<4>  C                   ,7.258,<4>  ,2.14,<4>  ,
"owcbrnut  ","P",06/12/2006 8:15,1,1,1         ,1         ,"",0.016,<4>  ,0.041,<4>  ,0.018,<4>  ,2.237,<4>  C                   ,2.255,<4>  ,1.52,<4>  ,
"owcbrnut  ","P",06/12/2006 8:16,1,1,1         ,2         ,"",0.0149,<4>  ,0.042,<4>  ,0.018,<4>  ,2.432,<4>  C                   ,2.45,<4>  ,1.52,<4>  ,
"owcbrnut  ","P",06/26/2006 9:00,1,1,1         ,1         ,"",0.0245,<4>  ,0.053,<4>  ,0.042,<4>  ,5.716,<4>  C                   ,5.758,<4>  ,0.38,<4>  ,
"owcbrnut  ","P",06/26/2006 9:01,1,1,1         ,2         ,"",0.0316,<4>  ,0.052,<4>  ,0.024,<4>  ,5.768,<4>  C                   ,5.792,<4>  ,0.38,<4>  ,
