"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/24/2003 9:45,1,1,1         ,1         ,"",0.0043,<4>  ,1.342,<4>  ,0.0269,<4>  ,2.329,<4>  C                   ,2.356,<4>  ,8.68,<4>  ,
"owcwmnut  ","P",03/24/2003 9:46,1,1,1         ,2         ,"",0.0032,<4>  ,1.368,<4>  ,0.0262,<4>  ,2.212,<4>  C                   ,2.238,<4>  ,9.35,<4>  ,
"owcwmnut  ","P",04/14/2003 9:40,1,1,1         ,1         ,"",0.0065,<4>  ,0.088,<4>  ,0.0354,<4>  ,3.831,<4>  C                   ,3.866,<4>  ,6.41,<4>  ,
"owcwmnut  ","P",04/14/2003 9:41,1,1,1         ,2         ,"",0.0042,<4>  ,0.082,<4>  ,0.0383,<4>  ,3.658,<4>  C                   ,3.696,<4>  ,6.41,<4>  ,
"owcwmnut  ","P",04/21/2003 4:00,1,1,2         ,1         ,"",9.0E-4,<4>  ,0.166,<4>  ,0.0356,<4>  ,0.713,<4>  C                   ,0.749,<4>  ,4.93,<4>  ,
"owcwmnut  ","P",04/21/2003 6:00,1,1,2         ,1         ,"",0.0019,<4>  ,0.186,<4>  ,0.0304,<4>  ,1.776,<4>  C                   ,1.806,<4>  ,3.56,<4>  ,
"owcwmnut  ","P",04/21/2003 8:00,1,1,2         ,1         ,"",9.0E-4,<4>  ,0.184,<4>  ,0.031,<4>  ,1.401,<4>  C                   ,1.432,<4>  ,9.61,<4>  ,
"owcwmnut  ","P",04/21/2003 10:00,1,1,2         ,1         ,"",0.0013,<4>  ,0.2,<4>  ,0.0305,<4>  ,1.634,<4>  C                   ,1.664,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",04/21/2003 12:00,1,1,2         ,1         ,"",0.0039,<4>  ,0.224,<4>  ,0.0301,<4>  ,2.179,<4>  C                   ,2.209,<4>  ,18.16,<4>  ,
"owcwmnut  ","P",04/21/2003 14:00,1,1,2         ,1         ,"",0.0034,<4>  ,0.196,<4>  ,0.0317,<4>  ,1.775,<4>  C                   ,1.807,<4>  ,9.79,<4>  ,
"owcwmnut  ","P",04/21/2003 16:00,1,1,2         ,1         ,"",0.0057,<4>  ,0.198,<4>  ,0.034,<4>  ,1.586,<4>  C                   ,1.62,<4>  ,8.9,<4>  ,
"owcwmnut  ","P",04/21/2003 18:00,1,1,2         ,1         ,"",0.0060,<4>  ,0.265,<4>  ,0.0346,<4>  ,1.488,<4>  C                   ,1.523,<4>  ,8.01,<4>  ,
"owcwmnut  ","P",04/21/2003 20:00,1,1,2         ,1         ,"",0.0067,<4>  ,0.323,<4>  ,0.0326,<4>  ,1.866,<4>  C                   ,1.898,<4>  ,7.48,<4>  ,
"owcwmnut  ","P",04/21/2003 22:00,1,1,2         ,1         ,"",0.0051,<4>  ,0.356,<4>  ,0.0348,<4>  ,1.895,<4>  C                   ,1.93,<4>  ,7.48,<4>  ,
"owcwmnut  ","P",04/22/2003 0:00,1,1,2         ,1         ,"",0.0047,<4>  ,0.472,<4>  ,0.0322,<4>  ,1.236,<4>  C                   ,1.268,<4>  ,8.54,<4>  ,
"owcwmnut  ","P",04/22/2003 2:00,1,1,2         ,1         ,"",0.0059,<4>  ,0.44,<4>  ,0.035,<4>  ,1.738,<4>  C                   ,1.773,<4>  ,8.54,<4>  ,
"owcwmnut  ","P",04/22/2003 4:00,1,1,2         ,1         ,"",0.0067,<4>  ,0.485,<4>  ,0.037,<4>  ,1.757,<4>  C                   ,1.794,<4>  ,7.48,<4>  ,
"owcwmnut  ","P",04/22/2003 6:00,1,1,2         ,1         ,"",0.0076,<4>  ,0.453,<4>  ,0.0361,<4>  ,1.813,<4>  C                   ,1.849,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",05/05/2003 8:20,1,1,1         ,1         ,"",0.0016,<4>  ,0.452,<4>  ,0.0466,<4>  ,0.515,<4>  C                   ,0.562,<4>  ,53.4,<4>  ,
"owcwmnut  ","P",05/05/2003 8:21,1,1,1         ,2         ,"",0.0017,<4>  ,0.434,<4>  ,0.0465,<4>  ,0.647,<4>  C                   ,0.693,<4>  ,56.6,<4>  ,
"owcwmnut  ","P",05/11/2003 4:00,1,1,2         ,1         ,"",0.0081,<4>  ,0.325,<4>  ,0.1026,<4>  ,5.196,<4>  C                   ,5.299,<4>  ,18.69,<4>  ,
"owcwmnut  ","P",05/11/2003 6:00,1,1,2         ,1         ,"",0.0105,<4>  ,0.314,<4>  ,0.1036,<4>  ,5.41,<4>  C                   ,5.514,<4>  ,7.12,<4>  ,
"owcwmnut  ","P",05/11/2003 8:00,1,1,2         ,1         ,"",0.0088,<4>  ,0.399,<4>  ,0.1091,<4>  ,5.179,<4>  C                   ,5.288,<4>  ,21.36,<4>  ,
"owcwmnut  ","P",05/11/2003 10:00,1,1,2         ,1         ,"",0.0114,<4>  ,0.315,<4>  ,0.1026,<4>  ,4.996,<4>  C                   ,5.099,<4>  ,13.88,<4>  ,
"owcwmnut  ","P",05/11/2003 12:00,1,1,2         ,1         ,"",0.0112,<4>  ,0.425,<4>  ,0.1019,<4>  ,4.906,<4>  C                   ,5.008,<4>  ,12.82,<4>  ,
"owcwmnut  ","P",05/11/2003 14:00,1,1,2         ,1         ,"",0.0072,<4>  ,0.586,<4>  ,0.0562,<4>  ,4.826,<4>  C                   ,4.882,<4>  ,5.34,<4>  ,
"owcwmnut  ","P",05/11/2003 16:00,1,1,2         ,1         ,"",0.0074,<4>  ,0.651,<4>  ,0.0487,<4>  ,4.924,<4>  C                   ,4.973,<4>  ,3.2,<4>  ,
"owcwmnut  ","P",05/11/2003 18:00,1,1,2         ,1         ,"",0.0065,<4>  ,0.656,<4>  ,0.0489,<4>  ,4.673,<4>  C                   ,4.722,<4>  ,2.14,<4>  ,
"owcwmnut  ","P",05/11/2003 20:00,1,1,2         ,1         ,"",0.0064,<4>  ,0.651,<4>  ,0.0472,<4>  ,4.748,<4>  C                   ,4.795,<4>  ,4.27,<4>  ,
"owcwmnut  ","P",05/11/2003 22:00,1,1,2         ,1         ,"",0.0063,<4>  ,0.614,<4>  ,0.0513,<4>  ,4.79,<4>  C                   ,4.841,<4>  ,5.34,<4>  ,
"owcwmnut  ","P",05/12/2003 0:00,1,1,2         ,1         ,"",0.0062,<4>  ,0.637,<4>  ,0.0479,<4>  ,4.73,<4>  C                   ,4.778,<4>  ,3.2,<4>  ,
"owcwmnut  ","P",05/12/2003 2:00,1,1,2         ,1         ,"",0.0068,<4>  ,0.611,<4>  ,0.056,<4>  ,4.882,<4>  C                   ,4.938,<4>  ,12.82,<4>  ,
"owcwmnut  ","P",05/12/2003 4:00,1,1,2         ,1         ,"",0.0064,<4>  ,0.634,<4>  ,0.0482,<4>  ,4.749,<4>  C                   ,4.797,<4>  ,3.2,<4>  ,
"owcwmnut  ","P",05/12/2003 6:00,1,1,2         ,1         ,"",0.0072,<4>  ,0.662,<4>  ,0.0488,<4>  ,4.856,<4>  C                   ,4.905,<4>  ,3.2,<4>  ,
"owcwmnut  ","P",05/19/2003 8:40,1,1,1         ,1         ,"",0.0014,<4>  ,0.264,<4>  ,0.0996,<4>  ,2.288,<4>  C                   ,2.388,<4>  ,39.16,<4>  ,
"owcwmnut  ","P",05/19/2003 8:41,1,1,1         ,2         ,"",0.0012,<4>  ,0.248,<4>  ,0.1007,<4>  ,2.113,<4>  C                   ,2.214,<4>  ,45.34,<4>  ,
"owcwmnut  ","P",06/02/2003 8:20,1,1,1         ,1         ,"",0.0056,<4>  ,0.191,<4>  ,0.0635,<4>  ,0.973,<4>  C                   ,1.037,<4>  ,14.02,<4>  ,
"owcwmnut  ","P",06/02/2003 8:21,1,1,1         ,2         ,"",0.0072,<4>  ,0.191,<4>  ,0.0644,<4>  ,0.988,<4>  C                   ,1.052,<4>  ,12.97,<4>  ,
"owcwmnut  ","P",06/08/2003 4:00,1,1,2         ,1         ,"",0.0037,<4>  ,0.337,<4>  ,0.0775,<4>  ,3.728,<4>  C                   ,3.806,<4>  ,9.35,<4>  ,
"owcwmnut  ","P",06/08/2003 6:00,1,1,2         ,1         ,"",0.0081,<4>  ,0.333,<4>  ,0.0809,<4>  ,3.57,<4>  C                   ,3.651,<4>  ,4.01,<4>  ,
"owcwmnut  ","P",06/08/2003 8:00,1,1,2         ,1         ,"",0.0045,<4>  ,0.324,<4>  ,0.0799,<4>  ,3.118,<4>  C                   ,3.198,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",06/08/2003 10:00,1,1,2         ,1         ,"",0.0044,<4>  ,0.263,<4>  ,0.0776,<4>  ,2.064,<4>  C                   ,2.142,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",06/08/2003 12:00,1,1,2         ,1         ,"",0.0070,<4>  ,0.244,<4>  ,0.0657,<4>  ,2.058,<4>  C                   ,2.124,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",06/08/2003 14:00,1,1,2         ,1         ,"",0.0092,<4>  ,0.222,<4>  ,0.0494,<4>  ,2.305,<4>  C                   ,2.354,<4>  ,37.38,<4>  ,
"owcwmnut  ","P",06/08/2003 16:00,1,1,2         ,1         ,"",0.0142,<4>  ,0.216,<4>  ,0.0241,<4>  ,0.281,<4>  C                   ,0.305,<4>  ,53.4,<4>  ,
"owcwmnut  ","P",06/08/2003 18:00,1,1,2         ,1         ,"",0.0088,<4>  ,0.302,<4>  ,0.0232,<4>  ,0.277,<4>  C                   ,0.3,<4>  ,35.6,<4>  ,
"owcwmnut  ","P",06/08/2003 20:00,1,1,2         ,1         ,"",0.0077,<4>  ,0.379,<4>  ,0.0387,<4>  ,0.975,<4>  C                   ,1.014,<4>  ,19.58,<4>  ,
"owcwmnut  ","P",06/08/2003 22:00,1,1,2         ,1         ,"",0.0077,<4>  ,0.386,<4>  ,0.0401,<4>  ,0.378,<4>  C                   ,0.418,<4>  ,33.82,<4>  ,
"owcwmnut  ","P",06/09/2003 0:00,1,1,2         ,1         ,"",0.0084,<4>  ,0.4,<4>  ,0.0493,<4>  ,1.177,<4>  C                   ,1.226,<4>  ,17.8,<4>  ,
"owcwmnut  ","P",06/09/2003 2:00,1,1,2         ,1         ,"",0.0070,<4>  ,0.38,<4>  ,0.0638,<4>  ,1.0,<4>  C                   ,1.064,<4>  ,12.46,<4>  ,
"owcwmnut  ","P",06/09/2003 4:00,1,1,2         ,1         ,"",0.0065,<4>  ,0.456,<4>  ,0.0772,<4>  ,3.754,<4>  C                   ,3.831,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",06/09/2003 6:00,1,1,2         ,1         ,"",0.0062,<4>  ,0.56,<4>  ,0.0936,<4>  ,3.782,<4>  C                   ,3.876,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",06/16/2003 9:00,1,1,1         ,1         ,"",0.0076,<4>  ,0.158,<4>  ,0.04,<4>  ,5.55,<4>  C                   ,5.59,<4>  ,6.23,<4>  ,
"owcwmnut  ","P",06/16/2003 9:01,1,1,1         ,2         ,"",0.0073,<4>  ,0.144,<4>  ,0.0387,<4>  ,5.504,<4>  C                   ,5.543,<4>  ,7.12,<4>  ,
"owcwmnut  ","P",06/30/2003 8:40,1,1,1         ,1         ,"",0.0205,<4>  ,0.675,<4>  ,0.0481,<4>  ,0.152,<4>  C                   ,0.2,<4>  ,21.36,<4>  ,
"owcwmnut  ","P",06/30/2003 8:41,1,1,1         ,2         ,"",0.0189,<4>  ,0.685,<4>  ,0.0473,<4>  ,0.156,<4>  C                   ,0.203,<4>  ,25.81,<4>  ,
"owcwmnut  ","P",07/14/2003 8:40,1,1,1         ,1         ,"",0.0261,<4>  ,0.175,<4>  ,0.0872,<4>  ,3.859,<4>  C                   ,3.946,<4>  ,4.45,<4>  ,
"owcwmnut  ","P",07/14/2003 8:41,1,1,1         ,2         ,"",0.0242,<4>  ,0.192,<4>  ,0.0869,<4>  ,3.707,<4>  C                   ,3.794,<4>  ,7.12,<4>  ,
"owcwmnut  ","P",07/20/2003 4:00,1,1,2         ,1         ,"",0.0024,<4>  ,0.08,<4>  ,0.0355,<4>  ,0.299,<4>  C                   ,0.334,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",07/20/2003 6:00,1,1,2         ,1         ,"",0.0047,<4>  ,0.094,<4>  ,0.0257,<4>  ,0.351,<4>  C                   ,0.377,<4>  ,20.83,<4>  ,
"owcwmnut  ","P",07/20/2003 8:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.101,<4>  ,0.0287,<4>  ,0.27,<4>  C                   ,0.299,<4>  ,38.72,<4>  ,
"owcwmnut  ","P",07/20/2003 10:00,1,1,2         ,1         ,"",0.0062,<4>  ,0.099,<4>  ,0.0256,<4>  ,0.137,<4>  C                   ,0.163,<4>  ,38.72,<4>  ,
"owcwmnut  ","P",07/20/2003 12:00,1,1,2         ,1         ,"",0.0022,<4>  ,0.014,<4>  B                   ,0.0301,<4>  ,0.2,<4>  C                   ,0.23,<4>  ,56.07,<4>  ,
"owcwmnut  ","P",07/20/2003 14:00,1,1,2         ,1         ,"",0.0016,<4>  ,0.014,<4>  B                   ,0.031,<4>  ,0.158,<4>  C                   ,0.189,<4>  ,84.11,<4>  ,
"owcwmnut  ","P",07/20/2003 16:00,1,1,2         ,1         ,"",0.0014,<4>  ,0.014,<4>  B                   ,0.0279,<4>  ,0.237,<4>  C                   ,0.265,<4>  ,89.45,<4>  ,
"owcwmnut  ","P",07/20/2003 18:00,1,1,2         ,1         ,"",0.0016,<4>  ,0.014,<4>  B                   ,0.0149,<4>  ,0.326,<4>  C                   ,0.341,<4>  ,40.58,<4>  ,
"owcwmnut  ","P",07/20/2003 20:00,1,1,2         ,1         ,"",8.0E-4,<4>  ,0.014,<4>  B                   ,0.0080,<4>  ,0.486,<4>  C                   ,0.494,<4>  ,18.99,<4>  ,
"owcwmnut  ","P",07/20/2003 22:00,1,1,2         ,1         ,"",0.0016,<4>  ,0.025,<4>  ,0.0102,<4>  ,0.463,<4>  C                   ,0.473,<4>  ,14.69,<4>  ,
"owcwmnut  ","P",07/21/2003 0:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.044,<4>  ,0.0124,<4>  ,0.337,<4>  C                   ,0.349,<4>  ,14.02,<4>  ,
"owcwmnut  ","P",07/21/2003 2:00,1,1,2         ,1         ,"",0.0074,<4>  ,0.068,<4>  ,0.0174,<4>  ,0.29,<4>  C                   ,0.307,<4>  ,17.36,<4>  ,
"owcwmnut  ","P",07/21/2003 4:00,1,1,2         ,1         ,"",0.0099,<4>  ,0.094,<4>  ,0.0278,<4>  ,0.228,<4>  C                   ,0.256,<4>  ,24.93,<4>  ,
"owcwmnut  ","P",07/21/2003 6:00,1,1,2         ,1         ,"",0.0133,<4>  ,0.132,<4>  ,0.0265,<4>  ,0.193,<4>  C                   ,0.219,<4>  ,24.03,<4>  ,
"owcwmnut  ","P",07/28/2003 8:20,1,1,1         ,1         ,"",0.0057,<4>  ,0.052,<4>  ,0.0141,<4>  ,0.64,<4>  C                   ,0.654,<4>  ,25.37,<4>  ,
"owcwmnut  ","P",07/28/2003 8:21,1,1,1         ,2         ,"",0.0031,<4>  ,0.043,<4>  ,0.014,<4>  ,0.62,<4>  C                   ,0.634,<4>  ,29.37,<4>  ,
"owcwmnut  ","P",08/11/2003 8:55,1,1,1         ,1         ,"",0.0133,<4>  ,0.139,<4>  ,0.0126,<4>  ,0.073,<4>  C                   ,0.086,<4>  ,85.97,<4>  ,
"owcwmnut  ","P",08/11/2003 8:56,1,1,1         ,2         ,"",0.0102,<4>  ,0.139,<4>  ,0.0124,<4>  ,0.088,<4>  C                   ,0.1,<4>  ,24.56,<4>  ,
"owcwmnut  ","P",08/18/2003 4:00,1,1,2         ,1         ,"",0.0171,<4>  ,0.087,<4>  ,0.0103,<4>  ,0.188,<4>  C                   ,0.198,<4>  ,12.28,<4>  ,
"owcwmnut  ","P",08/18/2003 6:00,1,1,2         ,1         ,"",0.0201,<4>  ,0.117,<4>  ,0.0111,<4>  ,0.183,<4>  C                   ,0.194,<4>  ,13.35,<4>  ,
"owcwmnut  ","P",08/18/2003 8:00,1,1,2         ,1         ,"",0.0197,<4>  ,0.108,<4>  ,0.0108,<4>  ,0.191,<4>  C                   ,0.202,<4>  ,18.69,<4>  ,
"owcwmnut  ","P",08/18/2003 10:00,1,1,2         ,1         ,"",0.0214,<4>  ,0.128,<4>  ,0.0113,<4>  ,0.191,<4>  C                   ,0.202,<4>  ,19.76,<4>  ,
"owcwmnut  ","P",08/18/2003 12:00,1,1,2         ,1         ,"",0.022,<4>  ,0.058,<4>  ,0.0109,<4>  ,0.137,<4>  C                   ,0.148,<4>  ,26.17,<4>  ,
"owcwmnut  ","P",08/18/2003 14:00,1,1,2         ,1         ,"",0.0214,<4>  ,0.043,<4>  ,0.0107,<4>  ,0.132,<4>  C                   ,0.143,<4>  ,31.51,<4>  ,
"owcwmnut  ","P",08/18/2003 16:00,1,1,2         ,1         ,"",0.0171,<4>  ,0.029,<4>  ,0.01,<4>  ,0.139,<4>  C                   ,0.149,<4>  ,32.04,<4>  ,
"owcwmnut  ","P",08/18/2003 18:00,1,1,2         ,1         ,"",0.0158,<4>  ,0.017,<4>  ,0.0097,<4>  ,0.128,<4>  C                   ,0.138,<4>  ,30.97,<4>  ,
"owcwmnut  ","P",08/18/2003 20:00,1,1,2         ,1         ,"",0.0211,<4>  ,0.035,<4>  ,0.0092,<4>  ,0.121,<4>  C                   ,0.13,<4>  ,19.76,<4>  ,
