"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/25/2015 10:34,1,1,1         ,1         ,"{CSM} {CIP}",0.0046,<0>  ,0.18,<0>  ,0.025,<0>  ,1.564,<0>  ,1.59,<0>  ,5.87,<0>  ,
"owcwmnut  ","P",03/25/2015 10:35,1,1,1         ,2         ,"{CSM} {CIP}",0.0046,<0>  ,0.198,<0>  ,0.026,<0>  ,1.24,<0>  ,1.266,<0>  ,5.87,<0>  ,
"owcwmnut  ","P",03/29/2015 14:00,1,1,2         ,1         ,"{CSM}",0.0013,<-3> [GQD] (CSM) ,0.476,<-3> [GQD] (CSM) ,0.049,<-3> [GQD] (CSM) ,1.913,<-3> [GCR] (CSM) ,1.962,<-3> [GQD] (CSM) ,181.56,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 16:00,1,1,2         ,1         ,"{CSM}",7.0E-4,<-3> [GQD] (CSM) ,0.303,<-3> [GQD] (CSM) ,0.041,<-3> [GQD] (CSM) ,2.597,<-3> [GCR] (CSM) ,2.638,<-3> [GQD] (CSM) ,97.9,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 18:00,1,1,2         ,1         ,"{CSM}",0.0018,<-3> [GQD] (CSM) ,0.557,<-3> [GQD] (CSM) ,0.054,<-3> [GQD] (CSM) ,2.696,<-3> [GCR] (CSM) ,2.75,<-3> [GQD] (CSM) ,97.9,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 20:00,1,1,2         ,1         ,"{CSM}",0.0028,<-3> [GQD] (CSM) ,0.243,<-3> [GQD] (CSM) ,0.03,<-3> [GQD] (CSM) ,2.902,<-3> [GCR] (CSM) ,2.933,<-3> [GQD] (CSM) ,44.5,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 22:00,1,1,2         ,1         ,"{CSM}",5.0E-4,<-3> [GQD] (CSM) ,0.169,<-3> [GQD] (CSM) ,0.024,<-3> [GQD] (CSM) ,2.738,<-3> [GCR] (CSM) ,2.762,<-3> [GQD] (CSM) ,46.72,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/30/2015 0:00,1,1,2         ,1         ,"{CSM}",9.0E-4,<-3> [GQD] (CSM) ,0.156,<-3> [GQD] (CSM) ,0.023,<-3> [GQD] (CSM) ,2.656,<-3> [GCR] (CSM) ,2.679,<-3> [GQD] (CSM) ,117.48,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/30/2015 2:00,1,1,2         ,1         ,"{CSM}",0.0014,<-3> [GQD] (CSM) ,0.147,<-3> [GQD] (CSM) ,0.021,<-3> [GQD] (CSM) ,2.649,<-3> [GCR] (CSM) ,2.67,<-3> [GQD] (CSM) ,117.48,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/30/2015 4:00,1,1,2         ,1         ,"{CSM}",8.0E-4,<-3> [GQD] (CSM) ,0.133,<-3> [GQD] (CSM) ,0.019,<-3> [GQD] (CSM) ,2.529,<-3> [GCR] (CSM) ,2.548,<-3> [GQD] (CSM) ,83.91,<-3> [GQD] (CSM) ,
