"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",01/04/2016 6:00,1,1,2         ,1         ,"",0.0149,<0>  ,0.053,<0>  ,0.0050,<0>  ,1.257,<0>  ,1.262,<0>  ,13.88,<0>  ,
"owcwmnut  ","P",01/05/2016 11:24,1,1,1         ,1         ,"{CIP}",0.0154,<0>  ,0.344,<0>  ,0.03,<0>  ,2.242,<0>  ,2.272,<0>  ,1.17,<0>  ,
"owcwmnut  ","P",01/05/2016 11:25,1,1,1         ,2         ,"{CIP}",0.0174,<0>  ,0.344,<0>  ,0.03,<0>  ,2.25,<0>  ,2.28,<0>  ,1.07,<0>  ,
"owcwmnut  ","P",03/21/2016 10:01,1,1,1         ,1         ,"{NW}",0.0135,<0>  ,0.043,<0>  ,0.013,<0>  ,2.241,<0>  ,2.254,<0>  ,2.25,<0>  ,
"owcwmnut  ","P",03/21/2016 10:02,1,1,1         ,2         ,"{NW}",0.0139,<0>  ,0.037,<0>  ,0.013,<0>  ,2.303,<0>  ,2.316,<0>  ,2.4,<0>  ,
"owcwmnut  ","P",03/27/2016 6:00,1,1,2         ,1         ,"{CRE}",0.0095,<0>  ,0.263,<0>  ,0.02,<0>  ,2.461,<0>  ,2.481,<0>  ,2.78,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 8:00,1,1,2         ,1         ,"{CRE}",0.0104,<0>  ,0.103,<0>  ,0.012,<0>  ,1.661,<0>  ,1.673,<0>  ,3.43,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 10:00,1,1,2         ,1         ,"{CRE}",0.0097,<0>  ,0.066,<0>  ,0.011,<0>  ,1.512,<0>  ,1.523,<0>  ,4.54,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 12:00,1,1,2         ,1         ,"{CRE}",0.0087,<0>  ,0.234,<0>  ,0.02,<0>  ,2.304,<0>  ,2.324,<0>  ,4.7,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 14:00,1,1,2         ,1         ,"{CRE}",0.0094,<0>  ,0.245,<0>  ,0.021,<0>  ,2.595,<0>  ,2.616,<0>  ,4.49,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 16:00,1,1,2         ,1         ,"{CRE}",0.0093,<0>  ,0.254,<0>  ,0.023,<0>  ,2.449,<0>  ,2.472,<0>  ,4.27,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 18:00,1,1,2         ,1         ,"{CRE}",0.0082,<0>  ,0.224,<0>  ,0.024,<0>  ,2.722,<0>  ,2.746,<0>  ,4.7,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 20:00,1,1,2         ,1         ,"{CRE}",0.0090,<0>  ,0.124,<0>  ,0.016,<0>  ,2.086,<0>  ,2.102,<0>  ,4.0,<0> (CRE) ,
"owcwmnut  ","P",03/27/2016 22:00,1,1,2         ,1         ,"{CRE}",0.01,<0>  ,0.073,<0>  ,0.012,<0>  ,1.774,<0>  ,1.786,<0>  ,3.1,<0> (CRE) ,
"owcwmnut  ","P",03/28/2016 0:00,1,1,2         ,1         ,"{CRE}",0.0102,<0>  ,0.035,<0>  ,0.0090,<0>  ,1.375,<0>  ,1.384,<0>  ,3.63,<0> (CRE) ,
"owcwmnut  ","P",03/28/2016 2:00,1,1,2         ,1         ,"{CRE}",0.0102,<0>  ,0.096,<0>  ,0.014,<0>  ,1.798,<0>  ,1.812,<0>  ,3.2,<0> (CRE) ,
"owcwmnut  ","P",03/28/2016 4:00,1,1,2         ,1         ,"{CRE}",0.01,<0>  ,0.152,<0>  ,0.019,<0>  ,2.155,<0>  ,2.174,<0>  ,3.07,<0> (CRE) ,
"owcwmnut  ","P",03/28/2016 6:00,1,1,2         ,1         ,"{CRE}",0.0087,<0>  ,0.184,<0>  ,0.025,<0>  ,2.219,<0>  ,2.244,<0>  ,3.38,<0> (CRE) ,
"owcwmnut  ","P",03/28/2016 8:00,1,1,2         ,1         ,"{CRE}",0.0078,<0>  ,0.181,<0>  ,0.027,<0>  ,2.335,<0>  ,2.362,<0>  ,4.91,<0> (CRE) ,
"owcwmnut  ","P",04/12/2016 9:33,1,1,1         ,1         ,"{CRE} {PHR} {N}",0.0276,<0>  ,0.034,<0>  ,0.0080,<0>  ,2.664,<0>  ,2.672,<0>  ,3.38,<0>  ,
"owcwmnut  ","P",04/12/2016 9:34,1,1,1         ,2         ,"{CRE} {PHR} {N}",0.0258,<0>  ,0.035,<0>  ,0.0060,<0>  ,2.752,<0>  ,2.758,<0>  ,3.42,<0>  ,
"owcwmnut  ","P",04/24/2016 4:00,1,1,2         ,1         ,"",0.0047,<0>  ,0.146,<1> (CSM) ,0.036,<0>  ,1.176,<0>  ,1.212,<0>  ,39.67,<0>  ,
"owcwmnut  ","P",04/24/2016 6:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.044,<0>  ,0.036,<0>  ,1.232,<0>  ,1.268,<0>  ,44.24,<0>  ,
"owcwmnut  ","P",04/24/2016 8:00,1,1,2         ,1         ,"",0.0105,<1> (CSM) ,0.04,<0>  ,0.036,<0>  ,1.201,<0>  ,1.237,<0>  ,50.73,<0>  ,
"owcwmnut  ","P",04/24/2016 10:00,1,1,2         ,1         ,"",0.0046,<0>  ,0.02,<0>  ,0.035,<0>  ,1.081,<0>  ,1.116,<0>  ,51.62,<0>  ,
"owcwmnut  ","P",04/24/2016 12:00,1,1,2         ,1         ,"",0.0043,<0>  ,0.022,<0>  ,0.036,<0>  ,1.101,<0>  ,1.137,<0>  ,61.79,<0>  ,
"owcwmnut  ","P",04/24/2016 14:00,1,1,2         ,1         ,"",0.0045,<0>  ,0.013,<0>  ,0.036,<0>  ,0.974,<0>  ,1.01,<0>  ,64.08,<0>  ,
"owcwmnut  ","P",04/24/2016 16:00,1,1,2         ,1         ,"",0.0045,<0>  ,0.011,<0>  ,0.036,<0>  ,1.067,<0>  ,1.103,<0>  ,53.4,<0>  ,
"owcwmnut  ","P",04/24/2016 18:00,1,1,2         ,1         ,"",0.0056,<0>  ,0.012,<0>  ,0.036,<0>  ,0.984,<0>  ,1.02,<0>  ,57.98,<0>  ,
"owcwmnut  ","P",04/24/2016 20:00,1,1,2         ,1         ,"",0.0051,<0>  ,0.018,<0>  ,0.034,<0>  ,0.96,<0>  ,0.994,<0>  ,51.37,<0>  ,
"owcwmnut  ","P",04/24/2016 22:00,1,1,2         ,1         ,"",0.0044,<0>  ,0.013,<0>  ,0.035,<0>  ,1.019,<0>  ,1.054,<0>  ,49.13,<0>  ,
"owcwmnut  ","P",04/25/2016 0:00,1,1,2         ,1         ,"",0.0046,<0>  ,0.015,<0>  ,0.036,<0>  ,0.974,<0>  ,1.01,<0>  ,51.98,<0>  ,
"owcwmnut  ","P",04/25/2016 2:00,1,1,2         ,1         ,"",0.0047,<0>  ,0.011,<0>  ,0.035,<0>  ,0.933,<0>  ,0.968,<0>  ,50.55,<0>  ,
"owcwmnut  ","P",04/25/2016 4:00,1,1,2         ,1         ,"",0.0049,<0>  ,0.038,<0>  ,0.036,<0>  ,0.918,<0>  ,0.954,<0>  ,53.4,<0>  ,
"owcwmnut  ","P",04/25/2016 6:00,1,1,2         ,1         ,"",0.0049,<0>  ,0.038,<0>  ,0.036,<0>  ,0.788,<0>  ,0.824,<0>  ,56.74,<0>  ,
"owcwmnut  ","P",05/03/2016 9:25,1,1,1         ,1         ,"{CSM} {PHR} {NNE}",0.0174,<0>  ,0.041,<0>  ,0.017,<0>  ,1.498,<0>  ,1.515,<0>  ,4.15,<0>  ,
"owcwmnut  ","P",05/03/2016 9:26,1,1,1         ,2         ,"{CSM} {PHR} {NNE}",0.0178,<0>  ,0.043,<0>  ,0.017,<0>  ,1.388,<0>  ,1.405,<0>  ,3.92,<0>  ,
"owcwmnut  ","P",05/24/2016 10:03,1,1,1         ,1         ,"",0.0046,<0>  ,0.012,<0>  ,0.038,<0>  ,1.247,<0>  ,1.285,<0>  ,45.23,<0>  ,
"owcwmnut  ","P",05/24/2016 10:04,1,1,1         ,2         ,"",0.0044,<0>  ,0.015,<0>  ,0.038,<0>  ,1.262,<0>  ,1.3,<0>  ,45.86,<0>  ,
"owcwmnut  ","P",05/30/2016 4:00,1,1,2         ,1         ,"{CRE}",0.0048,<0>  ,0.102,<0>  ,0.028,<0>  ,0.502,<0>  ,0.53,<0>  ,50.83,<0>  ,
"owcwmnut  ","P",05/30/2016 6:00,1,1,2         ,1         ,"{CRE}",0.0045,<0>  ,0.107,<0>  ,0.022,<0>  ,0.588,<0>  ,0.61,<0>  ,54.07,<0>  ,
"owcwmnut  ","P",05/30/2016 8:00,1,1,2         ,1         ,"{CRE}",0.0035,<0>  ,0.07,<0>  ,0.016,<0>  ,0.764,<0>  ,0.78,<0>  ,15.35,<0>  ,
"owcwmnut  ","P",05/30/2016 10:00,1,1,2         ,1         ,"{CRE}",0.0030,<0>  ,0.06,<0>  ,0.014,<0>  ,0.756,<0>  ,0.77,<0>  ,12.82,<0>  ,
"owcwmnut  ","P",05/30/2016 12:00,1,1,2         ,1         ,"{CRE}",0.0048,<0>  ,0.06,<0>  ,0.017,<0>  ,0.733,<0>  ,0.75,<0>  ,26.7,<0>  ,
"owcwmnut  ","P",05/30/2016 14:00,1,1,2         ,1         ,"{CRE}",0.0061,<0>  ,0.098,<0>  ,0.034,<0>  ,0.501,<0>  ,0.535,<0>  ,23.89,<0>  ,
"owcwmnut  ","P",05/30/2016 16:00,1,1,2         ,1         ,"{CRE}",0.0045,<0>  ,0.073,<0>  ,0.023,<0>  ,0.602,<0>  ,0.625,<0>  ,19.07,<0>  ,
"owcwmnut  ","P",05/30/2016 18:00,1,1,2         ,1         ,"{CRE}",0.0037,<0>  ,0.07,<0>  ,0.029,<0>  ,0.696,<0>  ,0.725,<0>  ,24.84,<0>  ,
"owcwmnut  ","P",05/30/2016 20:00,1,1,2         ,1         ,"{CRE}",0.0036,<0>  ,0.102,<0>  ,0.036,<0>  ,0.749,<0>  ,0.785,<0>  ,29.44,<0>  ,
"owcwmnut  ","P",05/30/2016 22:00,1,1,2         ,1         ,"{CRE}",0.0028,<0>  ,0.048,<0>  ,0.023,<0>  ,0.847,<0>  ,0.87,<0>  ,18.54,<0>  ,
"owcwmnut  ","P",05/31/2016 0:00,1,1,2         ,1         ,"{CRE}",0.0016,<0>  ,0.023,<0>  ,0.015,<0>  ,0.94,<0>  ,0.955,<0>  ,6.86,<0>  ,
"owcwmnut  ","P",05/31/2016 2:00,1,1,2         ,1         ,"{CRE}",0.0015,<0>  ,0.022,<0>  ,0.015,<0>  ,0.915,<0>  ,0.93,<0>  ,5.72,<0>  ,
"owcwmnut  ","P",05/31/2016 4:00,1,1,2         ,1         ,"{CRE}",0.0024,<0>  ,0.04,<0>  ,0.022,<0>  ,0.813,<0>  ,0.835,<0>  ,6.08,<0>  ,
"owcwmnut  ","P",05/31/2016 6:00,1,1,2         ,1         ,"{CRE}",0.0038,<0>  ,0.058,<0>  ,0.021,<0>  ,0.684,<0>  ,0.705,<0>  ,8.54,<0>  ,
"owcwmnut  ","P",06/14/2016 10:12,1,1,1         ,1         ,"",0.0080,<0>  ,0.142,<0>  ,0.015,<0>  ,0.072,<0>  ,0.087,<0>  ,27.59,<0>  ,
"owcwmnut  ","P",06/14/2016 10:13,1,1,1         ,2         ,"",0.0106,<0>  ,0.118,<0>  ,0.015,<0>  ,0.074,<0>  ,0.089,<0>  ,28.48,<0>  ,
"owcwmnut  ","P",06/26/2016 4:00,1,1,2         ,1         ,"",0.0074,<0>  ,0.02,<0>  ,0.0020,<0>  ,0.0050,<0>  ,0.0070,<0>  ,35.6,<0>  ,
"owcwmnut  ","P",06/26/2016 6:00,1,1,2         ,1         ,"",0.0096,<0>  ,0.015,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,42.72,<0>  ,
"owcwmnut  ","P",06/26/2016 8:00,1,1,2         ,1         ,"",0.011,<0>  ,0.018,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,54.47,<0>  ,
"owcwmnut  ","P",06/26/2016 10:00,1,1,2         ,1         ,"",0.0087,<0>  ,0.015,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,57.67,<0>  ,
"owcwmnut  ","P",06/26/2016 12:00,1,1,2         ,1         ,"",0.0076,<0>  ,0.0090,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,60.88,<0>  ,
"owcwmnut  ","P",06/26/2016 14:00,1,1,2         ,1         ,"",0.0063,<0>  ,0.011,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,53.4,<0>  ,
"owcwmnut  ","P",06/26/2016 16:00,1,1,2         ,1         ,"",0.0076,<0>  ,0.0070,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,48.06,<0>  ,
"owcwmnut  ","P",06/26/2016 18:00,1,1,2         ,1         ,"",0.0074,<0>  ,0.01,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,41.83,<0>  ,
"owcwmnut  ","P",06/26/2016 20:00,1,1,2         ,1         ,"",0.0065,<0>  ,0.0070,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.05,<0>  ,
"owcwmnut  ","P",06/26/2016 22:00,1,1,2         ,1         ,"",0.0058,<0>  ,0.0060,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,34.71,<0>  ,
"owcwmnut  ","P",06/27/2016 0:00,1,1,2         ,1         ,"",0.0072,<0>  ,0.0090,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,28.48,<0>  ,
"owcwmnut  ","P",06/27/2016 2:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0040,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,32.04,<0>  ,
"owcwmnut  ","P",06/27/2016 4:00,1,1,2         ,1         ,"",0.0067,<0>  ,0.0050,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,37.38,<0>  ,
"owcwmnut  ","P",06/27/2016 6:00,1,1,2         ,1         ,"",0.0086,<0>  ,0.018,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,41.65,<0>  ,
"owcwmnut  ","P",07/05/2016 10:05,1,1,1         ,1         ,"",0.0106,<0>  ,0.0060,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,76.9,<0>  ,
"owcwmnut  ","P",07/05/2016 10:06,1,1,1         ,2         ,"",0.0108,<0>  ,0.0050,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,72.62,<0>  ,
"owcwmnut  ","P",07/24/2016 4:00,1,1,2         ,1         ,"",0.0213,<0>  ,0.068,<0>  ,0.0030,<0>  ,0.0040,<0>  ,0.0070,<0>  ,20.72,<0>  ,
"owcwmnut  ","P",07/24/2016 6:00,1,1,2         ,1         ,"",0.0249,<0>  ,0.067,<0>  ,0.0020,<0>  ,0.0070,<0>  ,0.0090,<0>  ,25.81,<0>  ,
"owcwmnut  ","P",07/24/2016 8:00,1,1,2         ,1         ,"",0.0262,<0>  ,0.071,<0>  ,0.0020,<0>  ,0.0070,<0>  ,0.0090,<0>  ,29.76,<0>  ,
"owcwmnut  ","P",07/24/2016 10:00,1,1,2         ,1         ,"",0.0229,<0>  ,0.04,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.05,<0>  ,
"owcwmnut  ","P",07/24/2016 12:00,1,1,2         ,1         ,"",0.0245,<0>  ,0.068,<0>  ,0.0030,<0>  ,0.0080,<0>  ,0.011,<0>  ,37.86,<0>  ,
"owcwmnut  ","P",07/24/2016 14:00,1,1,2         ,1         ,"",0.0231,<0>  ,0.088,<0>  ,0.0020,<0>  ,0.0050,<0>  ,0.0070,<0>  ,27.46,<0>  ,
"owcwmnut  ","P",07/24/2016 16:00,1,1,2         ,1         ,"",0.0237,<0>  ,0.052,<0>  ,0.0020,<0>  ,0.013,<0>  ,0.015,<0>  ,43.61,<0>  ,
"owcwmnut  ","P",07/24/2016 18:00,1,1,2         ,1         ,"",0.0229,<0>  ,0.07,<0>  ,0.0020,<0>  ,0.024,<0>  ,0.026,<0>  ,40.94,<0>  ,
"owcwmnut  ","P",07/24/2016 20:00,1,1,2         ,1         ,"",0.0227,<0>  ,0.054,<0>  ,0.0030,<0>  ,0.015,<0>  ,0.018,<0>  ,38.92,<0>  ,
"owcwmnut  ","P",07/24/2016 22:00,1,1,2         ,1         ,"",0.0237,<0>  ,0.058,<0>  ,0.0020,<0>  ,0.017,<0>  ,0.019,<0>  ,30.26,<0>  ,
"owcwmnut  ","P",07/25/2016 0:00,1,1,2         ,1         ,"",0.0242,<0>  ,0.091,<0>  ,0.0030,<0>  ,0.018,<0>  ,0.021,<0>  ,29.56,<0>  ,
"owcwmnut  ","P",07/25/2016 2:00,1,1,2         ,1         ,"",0.0241,<0>  ,0.084,<0>  ,0.0030,<0>  ,0.012,<0>  ,0.015,<0>  ,26.21,<0>  ,
"owcwmnut  ","P",07/25/2016 4:00,1,1,2         ,1         ,"",0.0256,<0>  ,0.122,<0>  ,0.0040,<0>  ,0.012,<0>  ,0.016,<0>  ,27.18,<0>  ,
"owcwmnut  ","P",07/25/2016 6:00,1,1,2         ,1         ,"",0.0247,<0>  ,0.126,<0>  ,0.0030,<0>  ,0.022,<0>  ,0.025,<0>  ,30.26,<0>  ,
"owcwmnut  ","P",07/27/2016 9:03,1,1,1         ,1         ,"{PHR}",0.0204,<0>  ,0.047,<0>  ,0.0030,<0>  ,0.0080,<0>  ,0.011,<0>  ,46.28,<0>  ,
"owcwmnut  ","P",07/27/2016 9:04,1,1,1         ,2         ,"{PHR}",0.0215,<0>  ,0.044,<0>  ,0.0030,<0>  ,0.0080,<0>  ,0.011,<0>  ,51.62,<0>  ,
"owcwmnut  ","P",08/15/2016 9:08,1,1,1         ,1         ,"{PHR}",0.0221,<0>  ,0.199,<0>  ,0.0060,<0>  ,0.049,<0>  ,0.055,<0>  ,27.37,<0>  ,
"owcwmnut  ","P",08/15/2016 9:09,1,1,1         ,2         ,"{PHR}",0.0224,<0>  ,0.194,<0>  ,0.0060,<0>  ,0.048,<0>  ,0.054,<0>  ,26.7,<0>  ,
"owcwmnut  ","P",08/28/2016 4:00,1,1,2         ,1         ,"",0.0092,<0>  ,0.134,<0>  ,0.0040,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,23.94,<0>  ,
"owcwmnut  ","P",08/28/2016 6:00,1,1,2         ,1         ,"",0.0097,<0>  ,0.107,<0>  ,0.0030,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,23.3,<0>  ,
"owcwmnut  ","P",08/28/2016 8:00,1,1,2         ,1         ,"",0.0091,<0>  ,0.108,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,29.37,<0>  ,
"owcwmnut  ","P",08/28/2016 10:00,1,1,2         ,1         ,"",0.0076,<0>  ,0.097,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,27.65,<0>  ,
"owcwmnut  ","P",08/28/2016 12:00,1,1,2         ,1         ,"",0.0026,<1> (CSM) ,0.038,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,48.54,<0>  ,
"owcwmnut  ","P",08/28/2016 14:00,1,1,2         ,1         ,"",0.0084,<0>  ,0.066,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,28.16,<0>  ,
"owcwmnut  ","P",08/28/2016 16:00,1,1,2         ,1         ,"",0.0069,<0>  ,0.058,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,30.1,<0>  ,
"owcwmnut  ","P",08/28/2016 18:00,1,1,2         ,1         ,"",0.0072,<0>  ,0.055,<0>  ,0.0020,<0>  ,0.014,<0>  ,0.016,<0>  ,32.04,<0>  ,
"owcwmnut  ","P",08/28/2016 20:00,1,1,2         ,1         ,"",0.0082,<0>  ,0.052,<0>  ,0.0020,<0>  ,0.038,<0>  ,0.04,<0>  ,32.04,<0>  ,
"owcwmnut  ","P",08/28/2016 22:00,1,1,2         ,1         ,"",0.0071,<0>  ,0.044,<0>  ,0.0010,<0>  ,0.046,<0>  ,0.047,<0>  ,23.3,<0>  ,
"owcwmnut  ","P",08/29/2016 0:00,1,1,2         ,1         ,"",0.0079,<0>  ,0.054,<0>  ,0.0020,<0>  ,0.045,<0>  ,0.047,<0>  ,23.3,<0>  ,
"owcwmnut  ","P",08/29/2016 2:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.058,<0>  ,0.0020,<0>  ,0.034,<0>  ,0.036,<0>  ,23.3,<0>  ,
"owcwmnut  ","P",08/29/2016 4:00,1,1,2         ,1         ,"",0.0102,<0>  ,0.074,<0>  ,0.0030,<0>  ,0.034,<0>  ,0.037,<0>  ,23.3,<0>  ,
"owcwmnut  ","P",08/29/2016 6:00,1,1,2         ,1         ,"",0.0102,<0>  ,0.06,<0>  ,0.0050,<0>  ,0.038,<0>  ,0.043,<0>  ,26.7,<0>  ,
"owcwmnut  ","P",09/13/2016 11:28,1,1,1         ,1         ,"",0.0014,<0>  ,0.015,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,48.06,<0>  ,
"owcwmnut  ","P",09/13/2016 11:30,1,1,1         ,2         ,"",0.0012,<0>  ,0.0060,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,47.17,<0>  ,
"owcwmnut  ","P",09/25/2016 4:00,1,1,2         ,1         ,"",0.0038,<0>  ,0.064,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,37.38,<0>  ,
"owcwmnut  ","P",09/25/2016 6:00,1,1,2         ,1         ,"",0.0031,<0>  ,0.059,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,34.71,<0>  ,
"owcwmnut  ","P",09/25/2016 8:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.063,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.35,<0>  ,
"owcwmnut  ","P",09/25/2016 10:00,1,1,2         ,1         ,"",0.0028,<0>  ,0.05,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,36.79,<0>  ,
"owcwmnut  ","P",09/25/2016 12:00,1,1,2         ,1         ,"",0.0036,<0>  ,0.054,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.35,<0>  ,
"owcwmnut  ","P",09/25/2016 14:00,1,1,2         ,1         ,"",0.0055,<0>  ,0.022,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,49.84,<0>  ,
"owcwmnut  ","P",09/25/2016 16:00,1,1,2         ,1         ,"",0.0023,<0>  ,0.013,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,44.86,<0>  ,
"owcwmnut  ","P",09/25/2016 18:00,1,1,2         ,1         ,"",0.0024,<0>  ,0.019,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.58,<0>  ,
"owcwmnut  ","P",09/25/2016 20:00,1,1,2         ,1         ,"",0.0032,<0>  ,0.026,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.35,<0>  ,
"owcwmnut  ","P",09/25/2016 22:00,1,1,2         ,1         ,"",0.0031,<0>  ,0.022,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,38.45,<0>  ,
"owcwmnut  ","P",09/26/2016 0:00,1,1,2         ,1         ,"",0.0025,<0>  ,0.016,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,34.41,<0>  ,
"owcwmnut  ","P",09/26/2016 2:00,1,1,2         ,1         ,"",0.0026,<0>  ,0.014,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,34.41,<0>  ,
"owcwmnut  ","P",09/26/2016 4:00,1,1,2         ,1         ,"",0.0031,<0>  ,0.028,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,36.04,<0>  ,
