"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",03/16/2009 8:40,1,1,1         ,1         ,"",0.0147,<0>  ,0.024,<0>  ,0.0082,<0>  ,2.959,<0>  ,2.967,<0>  ,0.534,<0>  ,
"owcdrnut  ","P",03/16/2009 8:41,1,1,1         ,2         ,"",0.0132,<0>  ,0.022,<0>  ,0.0074,<0>  ,2.931,<0>  ,2.938,<0>  ,0.6675,<0>  ,
"owcdrnut  ","P",04/05/2009 9:40,1,1,1         ,1         ,"",0.0011,<0>  ,0.047,<0>  ,0.0163,<0>  ,2.718,<0>  ,2.734,<0>  ,1.4685,<0>  ,
"owcdrnut  ","P",04/05/2009 9:41,1,1,1         ,2         ,"",0.0035,<0>  ,0.036,<0>  ,0.01615,<0>  ,2.743,<0>  ,2.759,<0>  ,1.3821176,<0>  ,
"owcdrnut  ","P",04/26/2009 8:10,1,1,1         ,1         ,"",0.0013,<0>  ,0.043,<0>  ,0.0228,<0>  ,2.087,<0>  ,2.11,<0>  ,2.46975,<0>  ,
"owcdrnut  ","P",04/26/2009 8:11,1,1,1         ,2         ,"",0.0033,<0>  ,0.045,<0>  ,0.0225,<0>  ,2.078,<0>  ,2.101,<0>  ,2.33625,<0>  ,
"owcdrnut  ","P",05/17/2009 7:50,1,1,1         ,1         ,"",0.0016,<0>  ,0.086,<0>  ,0.0429,<0>  ,2.269,<0>  ,2.312,<0>  ,2.67,<0>  ,
"owcdrnut  ","P",05/17/2009 7:51,1,1,1         ,2         ,"",0.0027,<0>  ,0.095,<0>  ,0.043,<0>  ,0.871,<0>  ,0.914,<0>  ,2.4272728,<0>  ,
"owcdrnut  ","P",06/07/2009 8:50,1,1,1         ,1         ,"",0.0105,<0>  ,0.082,<0>  ,0.0339,<0>  ,2.724,<0>  ,2.758,<0>  ,1.00125,<0>  ,
"owcdrnut  ","P",06/07/2009 8:51,1,1,1         ,2         ,"",0.0096,<0>  ,0.082,<0>  ,0.0337,<0>  ,2.584,<0>  ,2.618,<0>  ,1.1866666,<0>  ,
"owcdrnut  ","P",06/28/2009 7:20,1,1,1         ,1         ,"",0.0079,<0>  ,0.111,<0>  ,0.0912,<0>  ,4.35,<0>  ,4.441,<0>  ,13.01625,<0>  ,
"owcdrnut  ","P",06/28/2009 7:21,1,1,1         ,2         ,"",0.0013,<0>  ,0.117,<0>  ,0.0901,<0>  ,4.44,<0>  ,4.53,<0>  ,11.514375,<0>  ,
"owcdrnut  ","P",07/19/2009 7:50,1,1,1         ,1         ,"",0.0016,<0>  ,0.08,<0>  ,0.0119,<0>  ,0.106,<0>  ,0.118,<0>  ,17.088,<0>  ,
"owcdrnut  ","P",07/19/2009 7:51,1,1,1         ,2         ,"",0.0099,<0>  ,0.078,<0>  ,0.0113,<0>  ,0.102,<0>  ,0.113,<0>  ,15.049091,<0>  ,
"owcdrnut  ","P",08/09/2009 7:20,1,1,1         ,1         ,"",0.0010,<0>  ,0.031,<0>  ,0.0195,<0>  ,0.387,<0>  ,0.407,<0>  ,8.01,<0>  ,
"owcdrnut  ","P",08/09/2009 7:21,1,1,1         ,2         ,"",0.0064,<0>  ,0.052,<0>  ,0.019,<0>  ,0.4,<0>  ,0.419,<0>  ,7.3425,<0>  ,
"owcdrnut  ","P",08/30/2009 8:10,1,1,1         ,1         ,"",0.0256,<0>  ,0.113,<0>  ,0.0078,<0>  ,0.06,<0>  ,0.068,<0>  ,12.549,<0>  ,
"owcdrnut  ","P",08/30/2009 8:11,1,1,1         ,2         ,"",0.0336,<0>  ,0.124,<0>  ,0.0078,<0>  ,0.061,<0>  ,0.069,<0>  ,8.811,<0>  ,
"owcdrnut  ","P",09/20/2009 7:50,1,1,1         ,1         ,"",0.01,<0>  ,0.045,<0>  ,0.0020,<0>  ,0.0080,<0>  ,0.01,<0>  ,10.68,<0>  ,
"owcdrnut  ","P",09/20/2009 7:51,1,1,1         ,2         ,"",0.0069,<0>  ,0.046,<0>  ,0.0021,<0>  ,0.0060,<0>  ,0.0080,<0>  ,10.68,<0>  ,
"owcdrnut  ","P",10/11/2009 8:20,1,1,1         ,1         ,"",0.0102,<0>  ,0.01,<0>  ,0.0028,<0>  ,0.042,<0>  ,0.045,<0>  ,6.0075,<0>  ,
"owcdrnut  ","P",10/11/2009 8:21,1,1,1         ,2         ,"",0.01141,<0>  ,0.044,<0>  ,0.0026,<0>  ,0.041,<0>  ,0.044,<0>  ,3.7825,<0>  ,
"owcdrnut  ","P",11/01/2009 9:20,1,1,1         ,1         ,"",0.0562,<0>  ,0.0080,<0>  ,8.0E-4,<0>  ,"",<-4> [SCB] ,0.0061,<-4> [SBL] ,0.6865714,<0>  ,
"owcdrnut  ","P",11/01/2009 9:21,1,1,1         ,2         ,"",0.0559,<0>  ,0.0060,<0>  ,7.0E-4,<0>  ,"",<-4> [SCB] ,0.0061,<-4> [SBL] ,1.068,<0>  ,
"owcdrnut  ","P",11/22/2009 9:10,1,1,1         ,1         ,"",0.0030,<0>  ,0.06,<0>  ,0.0104,<0>  ,0.064,<0>  ,0.074,<0>  ,2.848,<0>  ,
"owcdrnut  ","P",11/22/2009 9:11,1,1,1         ,2         ,"",0.0048,<0>  ,0.059,<0>  ,0.0103,<0>  ,0.066,<0>  ,0.076,<0>  ,2.937,<0>  ,
"owcdrnut  ","P",12/09/2009 9:25,1,1,1         ,1         ,"",0.0067,<0>  ,0.02,<0>  ,0.0054,<0>  ,0.846,<0>  ,0.851,<0>  ,0.37694117,<0>  ,
"owcdrnut  ","P",12/09/2009 9:26,1,1,1         ,2         ,"",0.0094,<0>  ,0.02,<0>  ,0.0053,<0>  ,0.904,<0>  ,0.909,<0>  ,0.336,<-4> [SBL] ,

