"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",03/17/2005 10:15,1,1,1         ,1         ,"",0.0050,<4>  ,0.051,<4>  ,0.0080,<4>  ,2.703,<4>  C                   ,2.711,<4>  ,2.67,<4>  ,
"owcolnut  ","P",03/17/2005 10:15,1,1,1         ,2         ,"",0.0060,<4>  ,0.04,<4>  ,0.0080,<4>  ,2.743,<4>  C                   ,2.751,<4>  ,2.67,<4>  ,
"owcolnut  ","P",04/04/2005 8:45,1,1,1         ,1         ,"",0.036,<4>  ,0.048,<4>  ,0.013,<4>  ,2.867,<4>  C                   ,2.88,<4>  ,2.67,<4>  ,
"owcolnut  ","P",04/04/2005 8:45,1,1,1         ,2         ,"",0.036,<4>  ,0.048,<4>  ,0.013,<4>  ,2.847,<4>  C                   ,2.86,<4>  ,4.0,<4>  ,
"owcolnut  ","P",05/02/2005 7:15,1,1,1         ,1         ,"",0.0090,<4>  ,0.07,<4>  ,0.017,<4>  ,3.283,<4>  C                   ,3.3,<4>  ,14.63,<4>  ,
"owcolnut  ","P",05/02/2005 7:15,1,1,1         ,2         ,"",0.012,<4>  ,0.063,<4>  ,0.017,<4>  ,3.273,<4>  C                   ,3.29,<4>  ,6.1,<4>  ,
"owcolnut  ","P",05/23/2005 7:15,1,1,1         ,1         ,"",0.0050,<4>  ,0.078,<4>  ,0.02,<4>  ,0.6,<4>  C                   ,0.62,<4>  ,42.72,<4>  ,
"owcolnut  ","P",05/23/2005 7:15,1,1,1         ,2         ,"",0.0040,<4>  ,0.081,<4>  ,0.02,<4>  ,0.59,<4>  C                   ,0.61,<4>  ,61.94,<4>  ,
"owcolnut  ","P",06/12/2005 7:45,1,1,1         ,1         ,"",0.0040,<4>  ,0.099,<4>  ,0.014,<4>  ,0.202,<4>  C                   ,0.216,<4>  ,96.12,<4>  ,
"owcolnut  ","P",06/12/2005 7:45,1,1,1         ,2         ,"",0.0050,<4>  ,0.091,<4>  ,0.014,<4>  ,0.197,<4>  C                   ,0.211,<4>  ,74.76,<4>  ,
"owcolnut  ","P",07/05/2005 7:15,1,1,1         ,1         ,"",0.0030,<4>  ,0.016,<4>  ,0.0010,<4>  B                   ,"",<4>  C - B               ,0.016,<4>  B                   ,173.55,<4>  ,
"owcolnut  ","P",07/05/2005 7:15,1,1,1         ,2         ,"",0.0040,<4>  ,0.015,<4>  B                   ,0.0010,<4>  B                   ,"",<4>  C - B               ,0.019,<4>  ,173.55,<4>  ,
"owcolnut  ","P",07/19/2005 7:30,1,1,1         ,1         ,"",0.02,<4>  ,0.316,<4>  ,0.01,<4>  ,0.021,<4>  C                   ,0.031,<4>  ,55.18,<4>  ,
"owcolnut  ","P",07/19/2005 7:30,1,1,1         ,2         ,"",0.021,<4>  ,0.406,<4>  ,0.011,<4>  ,0.027,<4>  C                   ,0.038,<4>  ,53.4,<4>  ,
"owcolnut  ","P",08/01/2005 7:30,1,1,1         ,1         ,"",0.0020,<4>  ,0.098,<4>  ,0.15,<4>  ,1.722,<4>  C                   ,1.872,<4>  ,56.6,<4>  ,
"owcolnut  ","P",08/01/2005 7:30,1,1,1         ,2         ,"",0.0020,<4>  ,0.105,<4>  ,0.149,<4>  ,1.659,<4>  C                   ,1.808,<4>  ,55.54,<4>  ,
"owcolnut  ","P",08/15/2005 8:45,1,1,1         ,1         ,"",0.013,<4>  ,0.278,<4>  ,0.017,<4>  ,0.013,<4>  C                   ,0.03,<4>  ,52.06,<4>  ,
"owcolnut  ","P",08/15/2005 8:45,1,1,1         ,2         ,"",0.011,<4>  ,0.281,<4>  ,0.018,<4>  ,0.036,<4>  C                   ,0.054,<4>  ,48.06,<4>  ,
"owcolnut  ","P",08/29/2005 7:00,1,1,1         ,1         ,"",0.0020,<4>  ,0.043,<4>  ,0.028,<4>  ,0.242,<4>  C                   ,0.27,<4>  ,15.69,<4>  ,
"owcolnut  ","P",08/29/2005 7:00,1,1,1         ,2         ,"",0.0020,<4>  ,0.044,<4>  ,0.028,<4>  ,0.192,<4>  C                   ,0.22,<4>  ,16.02,<4>  ,
"owcolnut  ","P",09/12/2005 8:00,1,1,1         ,1         ,"",0.0050,<4>  ,0.05,<4>  ,0.0060,<4>  ,0.041,<4>  C                   ,0.047,<4>  ,70.31,<4>  ,
"owcolnut  ","P",09/12/2005 8:00,1,1,1         ,2         ,"",0.0060,<4>  ,0.05,<4>  ,0.0060,<4>  ,0.034,<4>  C                   ,0.04,<4>  ,72.98,<4>  ,
"owcolnut  ","P",09/27/2005 7:45,1,1,1         ,1         ,"",0.052,<4>  ,0.144,<4>  ,0.044,<4>  ,5.156,<4>  C                   ,5.2,<4>  ,8.68,<4>  ,
"owcolnut  ","P",09/27/2005 7:45,1,1,1         ,2         ,"",0.056,<4>  ,0.138,<4>  ,0.044,<4>  ,5.075,<4>  C                   ,5.119,<4>  ,9.35,<4>  ,
"owcolnut  ","P",10/18/2005 8:00,1,1,1         ,1         ,"",0.0040,<4>  ,0.245,<4>  ,0.041,<4>  ,1.132,<4>  C                   ,1.173,<4>  ,30.26,<4>  ,
"owcolnut  ","P",10/18/2005 8:00,1,1,1         ,2         ,"",0.0070,<4>  ,0.236,<4>  ,0.041,<4>  ,1.157,<4>  C                   ,1.198,<4>  ,32.93,<4>  ,
"owcolnut  ","P",10/31/2005 8:45,1,1,1         ,1         ,"",0.012,<4>  ,0.057,<4>  ,0.014,<4>  ,4.74,<4>  C                   ,4.754,<4>  ,2.67,<4>  ,
"owcolnut  ","P",10/31/2005 8:45,1,1,1         ,2         ,"",0.012,<4>  ,0.059,<4>  ,0.014,<4>  ,4.669,<4>  C                   ,4.683,<4>  ,2.0,<4>  ,
"owcolnut  ","P",11/21/2005 9:30,1,1,1         ,1         ,"",0.0060,<4>  ,0.049,<4>  ,0.012,<4>  ,3.729,<4>  C                   ,3.741,<4>  ,2.67,<4>  ,
