"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",03/18/2010 10:50,1,1,1         ,1         ,"",0.0116,<0>  ,0.038,<0>  ,0.0142,<0>  ,5.103,<0>  ,5.117,<0>  ,1.74,<0>  ,
"owcolnut  ","P",03/18/2010 10:51,1,1,1         ,2         ,"",0.0117,<0>  ,0.037,<0>  ,0.0143,<0>  ,5.245,<0>  ,5.259,<0>  ,1.74,<0>  ,
"owcolnut  ","P",04/10/2010 10:50,1,1,1         ,1         ,"",0.0092,<0>  ,0.069,<0>  ,0.0187,<0>  ,3.457,<0>  ,3.476,<0>  ,2.94,<0>  ,
"owcolnut  ","P",04/10/2010 10:51,1,1,1         ,2         ,"",0.0089,<0>  ,0.075,<0>  ,0.0194,<0>  ,3.583,<0>  ,3.602,<0>  ,4.0,<0>  ,
"owcolnut  ","P",05/02/2010 8:05,1,1,1         ,1         ,"",0.0038,<0>  ,0.225,<0>  ,0.0351,<0>  ,2.913,<0>  ,2.948,<0>  ,4.98,<0>  ,
"owcolnut  ","P",05/02/2010 8:06,1,1,1         ,2         ,"",0.0050,<0>  ,0.203,<0>  ,0.0355,<0>  ,3.018,<0>  ,3.054,<0>  ,5.34,<0>  ,
"owcolnut  ","P",05/20/2010 7:20,1,1,1         ,1         ,"",0.0119,<0>  ,0.104,<0>  ,0.062,<0>  ,9.137,<0>  ,9.199,<0>  ,2.14,<0>  ,
"owcolnut  ","P",05/20/2010 7:21,1,1,1         ,2         ,"",0.0125,<0>  ,0.099,<0>  ,0.0625,<0>  ,7.74,<0>  ,7.802,<0>  ,2.46,<0>  ,
"owcolnut  ","P",06/13/2010 7:35,1,1,1         ,1         ,"",0.0359,<0>  ,0.227,<0>  ,0.0778,<0>  ,5.937,<0>  ,6.015,<0>  ,3.2,<0>  ,
"owcolnut  ","P",06/13/2010 7:36,1,1,1         ,2         ,"",0.0344,<0>  ,0.233,<0>  ,0.0813,<0>  ,4.897,<0>  ,4.978,<0>  ,3.2,<0>  ,
