"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",07/24/2017 6:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.048,<0>  ,0.0137,<0>  ,0.2,<0>  ,0.214,<0>  ,20.77,<0>  ,
"owcwmnut  ","P",07/31/2017 9:29,1,1,1         ,1         ,"",0.0060,<0>  ,0.024,<0>  ,0.0077,<0>  ,0.161,<0>  ,0.169,<0>  ,20.98,<0>  ,
"owcwmnut  ","P",07/31/2017 9:32,1,1,1         ,2         ,"",0.0060,<0>  ,0.019,<0>  ,0.0072,<0>  ,0.169,<0>  ,0.176,<0>  ,21.01,<0>  ,
"owcwmnut  ","P",08/15/2017 4:00,1,1,2         ,1         ,"",0.027,<0>  ,0.054,<0>  ,0.0011,<0>  ,0.019,<0>  ,0.02,<0>  ,8.26,<0>  ,
"owcwmnut  ","P",08/15/2017 6:00,1,1,2         ,1         ,"",0.029,<0>  ,0.06,<0>  ,0.0012,<0>  ,0.018,<0>  ,0.019,<0>  ,6.36,<0>  ,
"owcwmnut  ","P",08/15/2017 8:00,1,1,2         ,1         ,"",0.03,<0>  ,1.346,<1> [GQS] ,0.0012,<0>  ,0.026,<0>  ,0.027,<0>  ,17.36,<0>  ,
"owcwmnut  ","P",08/15/2017 10:00,1,1,2         ,1         ,"",0.037,<0>  ,0.037,<0>  ,0.0010,<0>  ,0.027,<0>  ,0.028,<0>  ,34.71,<0>  ,
"owcwmnut  ","P",08/15/2017 12:00,1,1,2         ,1         ,"",0.033,<0>  ,0.043,<0>  ,0.0013,<0>  ,0.024,<0>  ,0.025,<0>  ,20.17,<0>  ,
"owcwmnut  ","P",08/15/2017 14:00,1,1,2         ,1         ,"",0.03,<0>  ,0.028,<0>  ,0.0012,<0>  ,0.027,<0>  ,0.028,<0>  ,22.96,<0>  ,
"owcwmnut  ","P",08/15/2017 16:00,1,1,2         ,1         ,"",0.034,<0>  ,0.044,<0>  ,0.0012,<0>  ,0.027,<0>  ,0.028,<0>  ,14.42,<0>  ,
"owcwmnut  ","P",08/15/2017 18:00,1,1,2         ,1         ,"",0.031,<0>  ,0.024,<0>  ,0.0010,<0>  ,0.026,<0>  ,0.027,<0>  ,17.62,<0>  ,
"owcwmnut  ","P",08/15/2017 20:00,1,1,2         ,1         ,"",0.045,<0>  ,0.013,<0>  ,7.0E-4,<0>  ,0.026,<0>  ,0.027,<0>  ,36.89,<0>  ,
"owcwmnut  ","P",08/15/2017 22:00,1,1,2         ,1         ,"",0.029,<0>  ,0.028,<0>  ,0.0010,<0>  ,0.026,<0>  ,0.027,<0>  ,10.68,<0>  ,
"owcwmnut  ","P",08/16/2017 0:00,1,1,2         ,1         ,"",0.031,<0>  ,0.029,<0>  ,9.0E-4,<0>  ,0.011,<0>  ,0.012,<0>  ,10.01,<0>  ,
"owcwmnut  ","P",08/16/2017 2:00,1,1,2         ,1         ,"",0.029,<0>  ,0.032,<0>  ,0.0010,<0>  ,0.024,<0>  ,0.025,<0>  ,9.92,<0>  ,
"owcwmnut  ","P",08/16/2017 4:00,1,1,2         ,1         ,"",0.031,<0>  ,0.039,<0>  ,0.0010,<0>  ,0.024,<0>  ,0.025,<0>  ,8.47,<0>  ,
"owcwmnut  ","P",08/16/2017 6:00,1,1,2         ,1         ,"",0.031,<0>  ,0.025,<0>  ,0.0011,<0>  ,0.026,<0>  ,0.027,<0>  ,13.35,<0>  ,
"owcwmnut  ","P",08/28/2017 8:36,1,1,1         ,1         ,"",0.011,<0>  ,0.0080,<0>  ,8.0E-4,<0>  ,0.015,<0>  ,0.016,<0>  ,52.16,<0>  ,
"owcwmnut  ","P",08/28/2017 8:37,1,1,1         ,2         ,"",0.01,<0>  ,0.01,<0>  ,6.0E-4,<0>  ,0.016,<0>  ,0.017,<0>  ,53.4,<0>  ,
"owcwmnut  ","P",09/11/2017 4:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.136,<0>  ,0.0022,<0>  ,0.026,<0>  ,0.028,<0>  ,15.43,<0>  ,
"owcwmnut  ","P",09/11/2017 6:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.072,<0>  ,0.0019,<0>  ,0.024,<0>  ,0.026,<0>  ,15.22,<0>  ,
"owcwmnut  ","P",09/11/2017 8:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.057,<0>  ,0.0023,<0>  ,0.024,<0>  ,0.026,<0>  ,19.22,<0>  ,
"owcwmnut  ","P",09/11/2017 10:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.063,<0>  ,0.0023,<0>  ,0.024,<0>  ,0.026,<0>  ,17.09,<0>  ,
"owcwmnut  ","P",09/11/2017 12:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.066,<0>  ,0.0023,<0>  ,0.025,<0>  ,0.027,<0>  ,20.34,<0>  ,
"owcwmnut  ","P",09/11/2017 14:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.012,<0>  ,0.0015,<0>  ,0.021,<0>  ,0.023,<0>  ,26.7,<0>  ,
"owcwmnut  ","P",09/11/2017 16:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.018,<0>  ,0.0014,<0>  ,0.021,<0>  ,0.022,<0>  ,26.17,<0>  ,
"owcwmnut  ","P",09/11/2017 18:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.024,<0>  ,0.0019,<0>  ,0.018,<0>  ,0.02,<0>  ,22.43,<0>  ,
"owcwmnut  ","P",09/11/2017 20:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.041,<0>  ,0.0022,<0>  ,0.02,<0>  ,0.022,<0>  ,27.26,<0>  ,
"owcwmnut  ","P",09/11/2017 22:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.032,<0>  ,0.0018,<0>  ,0.02,<0>  ,0.022,<0>  ,11.75,<0>  ,
"owcwmnut  ","P",09/12/2017 0:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.032,<0>  ,0.0020,<0>  ,0.02,<0>  ,0.022,<0>  ,24.03,<0>  ,
"owcwmnut  ","P",09/12/2017 2:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.032,<0>  ,0.0020,<0>  ,0.047,<0>  ,0.049,<0>  ,21.89,<0>  ,
"owcwmnut  ","P",09/12/2017 4:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.033,<0>  ,0.0019,<0>  ,0.043,<0>  ,0.045,<0>  ,20.3,<0>  ,
"owcwmnut  ","P",09/12/2017 6:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.033,<0>  ,0.0019,<0>  ,0.043,<0>  ,0.045,<0>  ,19.76,<0>  ,
"owcwmnut  ","P",09/25/2017 10:18,1,1,1         ,1         ,"",0.0070,<0>  ,0.0050,<0>  ,5.0E-4,<0>  ,0.012,<0>  ,0.013,<0>  ,17.39,<0>  ,
"owcwmnut  ","P",09/25/2017 10:19,1,1,1         ,2         ,"",0.0070,<0>  ,0.0060,<0>  ,5.0E-4,<0>  ,0.012,<0>  ,0.013,<0>  ,16.02,<0>  ,
"owcwmnut  ","P",10/09/2017 4:00,1,1,2         ,1         ,"{CRE}",0.012,<0>  ,0.196,<0>  ,0.0053,<0>  ,0.029,<0>  ,0.034,<0>  ,14.12,<0>  ,
"owcwmnut  ","P",10/09/2017 6:00,1,1,2         ,1         ,"{CRE}",0.012,<0>  ,0.118,<0>  ,0.0042,<0>  ,0.031,<0>  ,0.035,<0>  ,17.62,<0>  ,
"owcwmnut  ","P",10/09/2017 8:00,1,1,2         ,1         ,"{CRE}",0.011,<0>  ,0.112,<0>  ,0.0040,<0>  ,0.028,<0>  ,0.032,<0>  ,15.49,<0>  ,
"owcwmnut  ","P",10/09/2017 10:00,1,1,2         ,1         ,"{CRE}",0.012,<0>  ,0.123,<0>  ,0.0039,<0>  ,0.029,<0>  ,0.033,<0>  ,13.88,<0>  ,
"owcwmnut  ","P",10/09/2017 12:00,1,1,2         ,1         ,"{CRE}",0.01,<0>  ,0.076,<0>  ,0.0028,<0>  ,0.022,<0>  ,0.025,<0>  ,14.62,<0>  ,
"owcwmnut  ","P",10/09/2017 14:00,1,1,2         ,1         ,"{CRE}",0.025,<0>  ,0.041,<0>  ,0.0027,<0>  ,0.028,<0>  ,0.031,<0>  ,12.28,<0>  ,
