"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",09/01/2010 7:36,1,1,1         ,2         ,"",0.0275,<0>  ,0.012,<0>  ,0.0013,<0>  ,0.0070,<0>  ,0.0080,<0>  ,22.25,<0>  ,
"owcdrnut  ","P",09/26/2010 8:05,1,1,1         ,1         ,"",0.0049,<0>  ,0.048,<0>  ,0.0126,<0>  ,"",<-4> [SCB] ,0.0053,<-4> [SBL] ,25.36,<0>  ,
"owcdrnut  ","P",09/26/2010 8:06,1,1,1         ,2         ,"",0.0149,<0>  ,0.045,<0>  ,0.0128,<0>  ,0.022,<0>  ,0.035,<0>  ,28.75,<0>  ,
"owcdrnut  ","P",10/17/2010 8:20,1,1,1         ,1         ,"",0.0528,<0>  ,0.025,<0>  ,0.0246,<0>  ,4.449,<0>  ,4.474,<0>  ,0.336,<-4> [SBL] ,
"owcdrnut  ","P",10/17/2010 8:21,1,1,1         ,2         ,"",0.054,<0>  ,0.022,<0>  ,0.0235,<0>  ,4.658,<0>  ,4.682,<0>  ,0.89,<0>  ,
"owcdrnut  ","P",10/31/2010 7:35,1,1,1         ,1         ,"",0.0138,<0>  ,0.02,<0>  ,0.0050,<0>  ,1.141,<0>  ,1.146,<0>  ,0.65,<0>  ,
"owcdrnut  ","P",10/31/2010 7:36,1,1,1         ,2         ,"",0.0172,<0>  ,0.016,<0>  ,0.0052,<0>  ,1.086,<0>  ,1.091,<0>  ,0.88,<0>  ,
"owcdrnut  ","P",11/21/2010 8:50,1,1,1         ,1         ,"",0.0040,<0>  ,0.0080,<0>  ,0.0095,<0>  ,2.334,<0>  ,2.343,<0>  ,6.01,<0>  ,
"owcdrnut  ","P",11/21/2010 8:51,1,1,1         ,2         ,"",0.0055,<0>  ,0.0090,<0>  ,0.0090,<0>  ,2.398,<0>  ,2.407,<0>  ,5.51,<0>  ,
"owcdrnut  ","P",12/11/2010 13:55,1,1,1         ,1         ,"",0.0038,<0>  ,0.022,<0>  ,0.0060,<0>  ,3.677,<0>  ,3.683,<0>  ,0.4,<0>  ,
"owcdrnut  ","P",12/11/2010 13:56,1,1,1         ,2         ,"",0.0090,<0>  ,0.016,<0>  ,0.0057,<0>  ,3.476,<0>  ,3.482,<0>  ,0.4,<0>  ,

