"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/18/2012 7:43,1,1,1         ,1         ,"",0.0018,<0>  ,0.032,<0>  ,0.0101,<0>  ,2.526,<0>  ,2.536,<0>  ,11.93,<0>  ,
"owcbrnut  ","P",03/18/2012 7:44,1,1,1         ,2         ,"",0.0020,<0>  ,0.03,<0>  ,0.01,<0>  ,2.456,<0>  ,2.466,<0>  ,12.46,<0>  ,
"owcbrnut  ","P",04/22/2012 8:05,1,1,1         ,1         ,"",0.0012,<0>  ,0.044,<0>  ,0.0094,<0>  ,0.981,<0>  ,0.99,<0>  ,5.01,<0>  ,
"owcbrnut  ","P",04/22/2012 8:06,1,1,1         ,2         ,"",0.0012,<0>  ,0.044,<0>  ,0.0094,<0>  ,0.969,<0>  ,0.978,<0>  ,4.34,<0>  ,
"owcbrnut  ","P",05/15/2012 7:50,1,1,1         ,1         ,"",0.0038,<0>  ,0.09,<0>  ,0.0317,<0>  ,1.626,<0>  ,1.658,<0>  ,1.67,<0>  ,
"owcbrnut  ","P",05/15/2012 7:51,1,1,1         ,2         ,"",0.0073,<0>  ,0.082,<0>  ,0.0324,<0>  ,1.598,<0>  ,1.63,<0>  ,1.67,<0>  ,
"owcbrnut  ","P",06/13/2012 9:17,1,1,1         ,1         ,"",0.0021,<0>  ,0.084,<0>  ,0.0063,<0>  ,0.168,<0>  ,0.174,<0>  ,12.35,<0>  ,
"owcbrnut  ","P",06/13/2012 9:18,1,1,1         ,2         ,"",0.0105,<0>  ,0.075,<0>  ,0.0059,<0>  ,0.196,<0>  ,0.202,<0>  ,9.68,<0>  ,
"owcbrnut  ","P",07/01/2012 7:48,1,1,1         ,1         ,"",0.0168,<0>  ,0.082,<0>  ,0.015,<0>  ,1.289,<0>  ,1.304,<0>  ,7.68,<0>  ,
"owcbrnut  ","P",07/01/2012 7:50,1,1,1         ,2         ,"",0.0192,<0>  ,0.066,<0>  ,0.0125,<0>  ,1.052,<0>  ,1.064,<0>  ,6.34,<0>  ,
"owcbrnut  ","P",07/24/2012 9:03,1,1,1         ,1         ,"",0.029,<0>  ,0.061,<0>  ,0.0060,<0>  ,0.264,<0>  ,0.27,<0>  ,8.63,<0>  ,
"owcbrnut  ","P",07/24/2012 9:04,1,1,1         ,2         ,"",0.0309,<0>  ,0.068,<0>  ,0.0069,<0>  ,0.268,<0>  ,0.275,<0>  ,8.34,<0>  ,
"owcbrnut  ","P",08/15/2012 9:35,1,1,1         ,1         ,"",0.0258,<0>  ,0.047,<0>  ,0.0096,<0>  ,0.411,<0>  ,0.421,<0>  ,9.15,<0>  ,
"owcbrnut  ","P",08/15/2012 9:36,1,1,1         ,2         ,"",0.0241,<0>  ,0.033,<0>  ,0.0096,<0>  ,0.404,<0>  ,0.414,<0>  ,4.0,<0>  ,
"owcbrnut  ","P",09/12/2012 9:34,1,1,1         ,1         ,"",0.0233,<0>  ,0.026,<0>  ,0.0093,<0>  ,1.351,<0>  ,1.36,<0>  ,3.12,<0>  ,
"owcbrnut  ","P",09/12/2012 9:35,1,1,1         ,2         ,"",0.0225,<0>  ,0.025,<0>  ,0.0091,<0>  ,1.323,<0>  ,1.332,<0>  ,3.34,<0>  ,
"owcbrnut  ","P",10/03/2012 10:08,1,1,1         ,1         ,"",0.023,<0>  ,0.01,<0>  ,0.0111,<0>  ,0.959,<0>  ,0.97,<0>  ,0.53,<0>  ,
"owcbrnut  ","P",10/03/2012 10:09,1,1,1         ,2         ,"",0.0212,<0>  ,0.0020,<0>  ,0.011,<0>  ,0.917,<0>  ,0.928,<0>  ,0.47,<0>  ,
"owcbrnut  ","P",10/24/2012 8:20,1,1,1         ,1         ,"",0.0633,<0>  ,0.0040,<0>  ,0.0011,<0>  ,"",<-4> [SCB] ,0.0033,<-4> [SBL] ,0.47,<0>  ,
"owcbrnut  ","P",10/24/2012 8:21,1,1,1         ,2         ,"",0.0476,<0>  ,0.00102,<-4> [SBL] ,0.0011,<0>  ,"",<-4> [SCB] ,0.0033,<-4> [SBL] ,0.5,<0>  ,
"owcbrnut  ","P",11/06/2012 11:05,1,1,1         ,1         ,"",0.0474,<0>  ,0.024,<0>  ,0.0081,<0>  ,4.706,<0>  ,4.714,<0>  ,0.0858,<-4> [SBL] ,
"owcbrnut  ","P",11/06/2012 11:06,1,1,1         ,2         ,"",0.0433,<0>  ,0.02,<0>  ,0.0081,<0>  ,4.542,<0>  ,4.55,<0>  ,0.27,<0>  ,
"owcbrnut  ","P",11/28/2012 9:50,1,1,1         ,1         ,"",0.0192,<0>  ,0.023,<0>  ,0.0045,<0>  ,2.286,<0>  ,2.29,<0>  ,1.47,<0>  ,
"owcbrnut  ","P",11/28/2012 9:51,1,1,1         ,2         ,"",0.017,<0>  ,0.016,<0>  ,0.0035,<0>  ,2.198,<0>  ,2.202,<0>  ,0.2,<0>  ,
"owcbrnut  ","P",12/17/2012 10:28,1,1,1         ,1         ,"",0.0106,<0>  ,0.018,<0>  ,0.0062,<0>  ,3.486,<0>  ,3.492,<0>  ,1.88,<0>  ,
"owcbrnut  ","P",12/17/2012 10:29,1,1,1         ,2         ,"",0.0096,<0>  ,0.018,<0>  ,0.0060,<0>  ,3.358,<0>  ,3.364,<0>  ,16.96,<0>  ,

