"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/25/2015 8:45,1,1,1         ,1         ,"{CSM}",0.0089,<0>  ,0.021,<0>  ,0.0070,<0>  ,2.187,<0>  ,2.194,<0>  ,1.74,<0>  ,
"owcbrnut  ","P",03/25/2015 8:46,1,1,1         ,2         ,"{CSM}",0.0138,<0>  ,0.025,<0>  ,0.0070,<0>  ,2.633,<0>  ,2.64,<0>  ,1.8,<0>  ,
"owcbrnut  ","P",04/14/2015 7:49,1,1,1         ,1         ,"",0.0099,<0>  ,0.028,<0>  ,0.01,<0>  ,2.366,<0>  ,2.376,<0>  ,9.68,<0>  ,
"owcbrnut  ","P",04/14/2015 7:50,1,1,1         ,2         ,"",0.0056,<0>  ,0.024,<0>  ,0.01,<0>  ,1.96,<0>  ,1.97,<0>  ,10.01,<0>  ,
"owcbrnut  ","P",05/12/2015 8:48,1,1,1         ,1         ,"",0.0116,<0>  ,0.176,<0>  ,0.034,<0>  ,0.394,<0>  ,0.428,<0>  ,6.68,<0>  ,
"owcbrnut  ","P",05/12/2015 8:49,1,1,1         ,2         ,"",0.0154,<0>  ,0.16,<0>  ,0.034,<0>  ,0.406,<0>  ,0.441,<0>  ,8.01,<0>  ,
"owcbrnut  ","P",05/26/2015 7:58,1,1,1         ,1         ,"",0.0182,<0>  ,0.177,<0>  ,0.036,<0>  ,0.322,<0>  ,0.358,<0>  ,0.67,<0>  ,
"owcbrnut  ","P",05/26/2015 7:59,1,1,1         ,2         ,"",0.0195,<0>  ,0.17,<0>  ,0.036,<0>  ,0.25,<0>  ,0.286,<0>  ,1.71,<0>  ,
"owcbrnut  ","P",06/09/2015 8:19,1,1,1         ,1         ,"",0.0302,<0>  ,0.12,<0>  ,0.052,<0>  ,3.068,<0>  ,3.12,<0>  ,1.78,<0>  ,
"owcbrnut  ","P",06/09/2015 8:20,1,1,1         ,2         ,"",0.0332,<0>  ,0.114,<0>  ,0.052,<0>  ,2.717,<0>  ,2.77,<0>  ,1.52,<0>  ,
"owcbrnut  ","P",06/30/2015 7:51,1,1,1         ,1         ,"{PHR} {CRE} {CSM}",0.0539,<0>  ,0.033,<0>  ,0.035,<0>  ,6.209,<0>  ,6.244,<0>  ,0.73,<0>  ,
"owcbrnut  ","P",06/30/2015 7:52,1,1,1         ,2         ,"{PHR} {CRE} {CSM}",0.0535,<0>  ,0.045,<0>  ,0.035,<0>  ,7.035,<0>  ,7.07,<0>  ,0.67,<0>  ,
"owcbrnut  ","P",07/14/2015 7:44,1,1,1         ,1         ,"{PHR} {CSM}",0.0315,<0>  ,0.018,<0>  ,0.011,<0>  ,4.164,<0>  ,4.175,<0>  ,1.0,<0>  ,
"owcbrnut  ","P",07/14/2015 7:47,1,1,1         ,2         ,"{PHR} {CSM}",0.0319,<0>  ,0.022,<0>  ,0.011,<0>  ,4.941,<0>  ,4.952,<0>  ,1.17,<0>  ,
"owcbrnut  ","P",08/04/2015 7:41,1,1,1         ,1         ,"{PHR} {CRE}",0.0196,<0>  ,0.028,<0>  ,0.0040,<0>  ,0.714,<0>  ,0.718,<0>  ,1.34,<0>  ,
"owcbrnut  ","P",08/04/2015 7:42,1,1,1         ,2         ,"{PHR} {CRE}",0.0212,<0>  ,0.022,<0>  ,0.0040,<0>  ,0.658,<0>  ,0.662,<0>  ,1.0,<0>  ,
