"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",10/11/2005 4:00,1,1,2         ,1         ,"",0.077,<4>  ,0.106,<4>  ,0.047,<4>  ,"",<4>  C - N               ,0.032,<4>  ,7.25,<4>  ,
"owcwmnut  ","P",10/11/2005 6:00,1,1,2         ,1         ,"",0.078,<4>  ,0.085,<4>  ,0.044,<4>  ,"",<4>  C - N               ,0.029,<4>  ,4.58,<4>  ,
"owcwmnut  ","P",10/18/2005 8:15,1,1,1         ,1         ,"",0.041,<4>  ,0.208,<4>  ,0.034,<4>  ,0.939,<4>  C                   ,0.973,<4>  ,39.52,<4>  ,
"owcwmnut  ","P",10/18/2005 8:15,1,1,1         ,2         ,"",0.0070,<4>  ,0.202,<4>  ,0.034,<4>  ,0.933,<4>  C                   ,0.967,<4>  ,37.38,<4>  ,
"owcwmnut  ","P",10/31/2005 8:45,1,1,1         ,1         ,"",0.013,<4>  ,0.1,<4>  ,0.02,<4>  ,4.592,<4>  C                   ,4.612,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",10/31/2005 8:45,1,1,1         ,2         ,"",0.011,<4>  ,0.1,<4>  ,0.016,<4>  ,4.657,<4>  C                   ,4.673,<4>  ,3.74,<4>  ,
"owcwmnut  ","P",11/13/2005 4:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.077,<4>  ,0.025,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,8.68,<4>  ,
"owcwmnut  ","P",11/13/2005 6:00,1,1,2         ,1         ,"",0.0060,<4>  ,0.079,<4>  ,0.025,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,13.35,<4>  ,
"owcwmnut  ","P",11/13/2005 8:00,1,1,2         ,1         ,"",0.0070,<4>  ,0.079,<4>  ,0.024,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,9.15,<4>  ,
"owcwmnut  ","P",11/13/2005 10:00,1,1,2         ,1         ,"",0.0060,<4>  ,0.073,<4>  ,0.023,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,12.02,<4>  ,
"owcwmnut  ","P",11/13/2005 12:00,1,1,2         ,1         ,"",0.0070,<4>  ,0.062,<4>  ,0.022,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,13.35,<4>  ,
"owcwmnut  ","P",11/13/2005 14:00,1,1,2         ,1         ,"",0.0090,<4>  ,0.05,<4>  ,0.021,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,10.68,<4>  ,
"owcwmnut  ","P",11/13/2005 16:00,1,1,2         ,1         ,"",0.0090,<4>  ,0.056,<4>  ,0.021,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,7.34,<4>  ,
"owcwmnut  ","P",11/13/2005 18:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.07,<4>  ,0.022,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,6.01,<4>  ,
"owcwmnut  ","P",11/13/2005 20:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.093,<4>  ,0.023,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,6.01,<4>  ,
"owcwmnut  ","P",11/13/2005 22:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.084,<4>  ,0.022,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,4.67,<4>  ,
"owcwmnut  ","P",11/14/2005 0:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.095,<4>  ,0.021,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,4.67,<4>  ,
"owcwmnut  ","P",11/14/2005 2:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.09,<4>  ,0.022,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,4.34,<4>  ,
"owcwmnut  ","P",11/14/2005 4:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.1,<4>  ,0.022,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,10.3,<4>  ,
"owcwmnut  ","P",11/14/2005 6:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.085,<4>  ,0.02,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,4.34,<4>  ,
"owcwmnut  ","P",11/21/2005 9:45,1,1,1         ,1         ,"",0.011,<4>  ,0.066,<4>  ,0.013,<4>  ,3.799,<4>  C                   ,3.812,<4>  ,6.23,<4>  ,
"owcwmnut  ","P",11/21/2005 9:45,1,1,1         ,2         ,"",0.0090,<4>  ,0.063,<4>  ,0.012,<4>  ,3.753,<4>  C                   ,3.765,<4>  ,7.48,<4>  ,
"owcwmnut  ","P",12/01/2005 4:00,1,1,2         ,1         ,"",0.027,<4>  ,0.044,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,18.02,<4>  ,
"owcwmnut  ","P",12/01/2005 6:00,1,1,2         ,1         ,"",0.019,<4>  ,0.084,<4>  ,0.023,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,24.03,<4>  ,
"owcwmnut  ","P",12/01/2005 8:00,1,1,2         ,1         ,"",0.032,<4>  ,0.044,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,6.23,<4>  ,
"owcwmnut  ","P",12/01/2005 10:00,1,1,2         ,1         ,"",0.03,<4>  ,0.045,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,3.81,<4>  ,
"owcwmnut  ","P",12/01/2005 12:00,1,1,2         ,1         ,"",0.025,<4>  ,0.083,<4>  ,0.017,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,4.58,<4>  ,
"owcwmnut  ","P",12/01/2005 14:00,1,1,2         ,1         ,"",0.028,<4>  ,0.045,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,3.81,<4>  ,
"owcwmnut  ","P",12/01/2005 16:00,1,1,2         ,1         ,"",0.025,<4>  ,0.036,<4>  ,0.013,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,2.67,<4>  ,
"owcwmnut  ","P",12/01/2005 18:00,1,1,2         ,1         ,"",0.024,<4>  ,0.045,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,3.2,<4>  ,
"owcwmnut  ","P",12/01/2005 20:00,1,1,2         ,1         ,"",0.016,<4>  ,0.068,<4>  ,0.016,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,40.05,<4>  ,
"owcwmnut  ","P",12/01/2005 22:00,1,1,2         ,1         ,"",0.017,<4>  ,0.068,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,4.58,<4>  ,
"owcwmnut  ","P",12/02/2005 0:00,1,1,2         ,1         ,"",0.014,<4>  ,0.091,<4>  ,0.015,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,3.2,<4>  ,
"owcwmnut  ","P",12/02/2005 2:00,1,1,2         ,1         ,"",0.014,<4>  ,0.081,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,3.05,<4>  ,
"owcwmnut  ","P",12/02/2005 4:00,1,1,2         ,1         ,"",0.016,<4>  ,0.063,<4>  ,0.013,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,2.67,<4>  ,
"owcwmnut  ","P",12/02/2005 6:00,1,1,2         ,1         ,"",0.015,<4>  ,0.103,<4>  ,0.014,<4>  ,"",<4>  C - B               ,0.016,<4>  B                   ,13.35,<4>  ,
"owcwmnut  ","P",12/02/2005 10:00,1,1,1         ,1         ,"",0.018,<4>  ,0.058,<4>  ,0.011,<4>  ,4.174,<4>  C                   ,4.185,<4>  ,2.14,<4>  ,
"owcwmnut  ","P",12/02/2005 10:00,1,1,1         ,2         ,"",0.015,<4>  ,0.054,<4>  ,0.011,<4>  ,4.295,<4>  C                   ,4.306,<4>  ,3.2,<4>  ,

