"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/08/2004 10:30,1,1,1         ,2         ,"",0.0109,<4>  ,0.015,<4>  ,0.0077,<4>  ,4.298,<4>  C                   ,4.306,<4>  ,10.35,<4>  ,
"owcbrnut  ","P",03/08/2004 10:30,1,1,1         ,1         ,"",0.0116,<4>  ,0.022,<4>  ,0.0076,<4>  ,4.204,<4>  C                   ,4.212,<4>  ,4.67,<4>  ,
"owcbrnut  ","P",03/29/2004 9:00,1,1,1         ,1         ,"",0.0072,<4>  ,0.016,<4>  ,0.0162,<4>  ,3.846,<4>  C                   ,3.862,<4>  ,2.67,<4>  ,
"owcbrnut  ","P",03/29/2004 9:00,1,1,1         ,2         ,"",0.0060,<4>  ,0.015,<4>  ,0.0161,<4>  ,3.871,<4>  C                   ,3.887,<4>  ,2.67,<4>  ,
"owcbrnut  ","P",04/19/2004 7:30,1,1,1         ,2         ,"",0.0084,<4>  ,0.034,<4>  ,0.0191,<4>  ,2.875,<4>  C                   ,2.894,<4>  ,5.34,<4>  ,
"owcbrnut  ","P",04/19/2004 7:30,1,1,1         ,1         ,"",0.0076,<4>  ,0.038,<4>  ,0.0191,<4>  ,2.918,<4>  C                   ,2.937,<4>  ,6.05,<4>  ,
"owcbrnut  ","P",05/10/2004 7:45,1,1,1         ,1         ,"",0.0078,<4>  ,0.045,<4>  ,0.0216,<4>  ,2.815,<4>  C                   ,2.837,<4>  ,7.48,<4>  ,
"owcbrnut  ","P",05/10/2004 7:45,1,1,1         ,2         ,"",0.0084,<4>  ,0.044,<4>  ,0.0217,<4>  ,2.712,<4>  C                   ,2.734,<4>  ,5.34,<4>  ,
"owcbrnut  ","P",06/01/2004 7:45,1,1,1         ,2         ,"",0.0366,<4>  ,0.052,<4>  ,0.0253,<4>  ,5.343,<4>  C                   ,5.368,<4>  ,2.67,<4>  ,
"owcbrnut  ","P",06/01/2004 7:45,1,1,1         ,1         ,"",0.034,<4>  ,0.051,<4>  ,0.0254,<4>  ,5.284,<4>  C                   ,5.309,<4>  ,3.56,<4>  ,
"owcbrnut  ","P",06/21/2004 7:45,1,1,1         ,1         ,"",0.0315,<4>  ,0.03,<4>  ,0.013,<4>  ,4.19,<4>  C                   ,4.203,<4>  ,0.71,<4>  ,
"owcbrnut  ","P",06/21/2004 7:45,1,1,1         ,2         ,"",0.0325,<4>  ,0.032,<4>  ,0.013,<4>  ,4.211,<4>  C                   ,4.224,<4>  ,1.07,<4>  ,
"owcbrnut  ","P",07/06/2004 8:00,1,1,1         ,2         ,"",0.0322,<4>  ,0.033,<4>  ,0.0098,<4>  ,2.061,<4>  C                   ,2.071,<4>  ,0.71,<4>  ,
"owcbrnut  ","P",07/06/2004 8:00,1,1,1         ,1         ,"",0.0328,<4>  ,0.037,<4>  ,0.01,<4>  ,2.075,<4>  C                   ,2.085,<4>  ,1.07,<4>  ,
"owcbrnut  ","P",07/26/2004 8:45,1,1,1         ,1         ,"",0.0267,<4>  ,0.029,<4>  B                   ,0.0072,<4>  ,1.299,<4>  C                   ,1.306,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",07/26/2004 8:45,1,1,1         ,2         ,"",0.0269,<4>  ,0.03,<4>  ,0.0073,<4>  ,1.512,<4>  C                   ,1.519,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",08/09/2004 7:45,1,1,1         ,2         ,"",0.0347,<4>  ,0.032,<4>  ,0.0084,<4>  ,2.492,<4>  C                   ,2.5,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",08/09/2004 7:45,1,1,1         ,1         ,"",0.0331,<4>  ,0.029,<4>  ,0.0087,<4>  ,2.405,<4>  C                   ,2.414,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",08/23/2004 7:45,1,1,1         ,1         ,"",0.0394,<4>  ,0.031,<4>  ,0.0064,<4>  ,1.986,<4>  C                   ,1.992,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",08/23/2004 7:45,1,1,1         ,2         ,"",0.0378,<4>  ,0.035,<4>  ,0.0062,<4>  ,2.007,<4>  C                   ,2.013,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",09/07/2004 7:45,1,1,1         ,2         ,"",0.0334,<4>  ,0.032,<4>  ,0.0030,<4>  ,0.27,<4>  C                   ,0.273,<4>  ,2.34,<4>  ,
"owcbrnut  ","P",09/07/2004 7:45,1,1,1         ,1         ,"",0.0328,<4>  ,0.041,<4>  ,0.0034,<4>  ,0.301,<4>  C                   ,0.304,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",09/20/2004 8:00,1,1,1         ,1         ,"",0.0308,<4>  ,0.027,<4>  ,0.0042,<4>  ,0.579,<4>  C                   ,0.583,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",09/20/2004 8:00,1,1,1         ,2         ,"",0.0292,<4>  ,0.029,<4>  ,0.0040,<4>  ,0.573,<4>  C                   ,0.577,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",10/05/2004 7:45,1,1,1         ,2         ,"",0.0286,<4>  ,0.022,<4>  ,0.0021,<4>  ,0.092,<4>  C                   ,0.094,<4>  ,3.67,<4>  ,
"owcbrnut  ","P",10/05/2004 7:45,1,1,1         ,1         ,"",0.0225,<4>  ,0.027,<4>  ,0.0020,<4>  ,0.091,<4>  C                   ,0.093,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",10/25/2004 9:00,1,1,1         ,1         ,"",0.0174,<4>  ,0.015,<4>  ,0.0068,<4>  ,0.708,<4>  C                   ,0.715,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",10/25/2004 9:00,1,1,1         ,2         ,"",0.0168,<4>  ,0.015,<4>  ,0.0066,<4>  ,0.708,<4>  C                   ,0.715,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",11/08/2004 9:15,1,1,1         ,2         ,"",0.031,<4>  ,0.026,<4>  ,0.0319,<4>  ,2.274,<4>  C                   ,2.306,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",11/08/2004 9:15,1,1,1         ,1         ,"",0.0319,<4>  ,0.035,<4>  ,0.032,<4>  ,5.367,<4>  C                   ,5.399,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",11/29/2004 9:45,1,1,1         ,1         ,"",0.0252,<4>  ,0.027,<4>  ,0.0081,<4>  ,5.747,<4>  C                   ,5.755,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",11/29/2004 9:45,1,1,1         ,2         ,"",0.0258,<4>  ,0.022,<4>  ,0.0081,<4>  ,5.82,<4>  C                   ,5.828,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",12/16/2004 9:15,1,1,1         ,2         ,"",0.0176,<4>  ,0.015,<4>  ,0.0054,<4>  ,5.95,<4>  C                   ,5.955,<4>  ,0.33,<4>  ,
"owcbrnut  ","P",12/16/2004 9:15,1,1,1         ,1         ,"",0.0133,<4>  ,0.016,<4>  ,0.0047,<4>  ,5.656,<4>  C                   ,5.661,<4>  ,0.67,<4>  ,

