"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",07/05/2016 8:44,1,1,1         ,2         ,"",0.0222,<0>  ,0.05,<0>  ,0.0050,<0>  ,0.162,<0>  ,0.167,<0>  ,4.27,<0>  ,
"owcbrnut  ","P",07/27/2016 7:32,1,1,1         ,1         ,"{PHR}",0.0288,<0>  ,0.061,<0>  ,0.0050,<0>  ,0.139,<0>  ,0.144,<0>  ,6.23,<0>  ,
"owcbrnut  ","P",07/27/2016 7:33,1,1,1         ,2         ,"{PHR}",0.0286,<0>  ,0.058,<0>  ,0.0050,<0>  ,0.15,<0>  ,0.155,<0>  ,7.12,<0>  ,
"owcbrnut  ","P",08/15/2016 10:21,1,1,1         ,1         ,"{PHR}",0.0299,<0>  ,0.077,<0>  ,0.0070,<0>  ,0.07,<0>  ,0.357,<0>  ,3.34,<0>  ,
"owcbrnut  ","P",08/15/2016 10:22,1,1,1         ,2         ,"{PHR}",0.031,<0>  ,0.063,<0>  ,0.0070,<0>  ,0.056,<0>  ,0.377,<0>  ,3.34,<0>  ,
"owcbrnut  ","P",09/13/2016 12:31,1,1,1         ,1         ,"",0.0229,<0>  ,0.049,<0>  ,0.0040,<0>  ,0.044,<0>  ,0.194,<0>  ,5.67,<0>  ,
"owcbrnut  ","P",09/13/2016 12:32,1,1,1         ,2         ,"",0.024,<0>  ,0.05,<0>  ,0.0040,<0>  ,0.046,<0>  ,0.204,<0>  ,5.34,<0>  ,
"owcbrnut  ","P",10/03/2016 7:48,1,1,1         ,1         ,"{PHR}",0.0284,<0>  ,0.027,<0>  ,0.0040,<0>  ,0.391,<0>  ,0.395,<0>  ,4.34,<0>  ,
"owcbrnut  ","P",10/03/2016 7:49,1,1,1         ,2         ,"{PHR}",0.0326,<0>  ,0.024,<0>  ,0.0030,<0>  ,0.368,<0>  ,0.371,<0>  ,4.34,<0>  ,
"owcbrnut  ","P",10/26/2016 8:46,1,1,1         ,1         ,"{CRE}",0.0317,<0>  ,0.013,<0>  ,0.076,<0>  ,6.616,<0>  ,6.692,<0>  ,0.5,<0>  ,
"owcbrnut  ","P",10/26/2016 8:47,1,1,1         ,2         ,"{CRE}",0.038,<0>  ,0.012,<0>  ,0.076,<0>  ,6.146,<0>  ,6.222,<0>  ,0.83,<0>  ,
"owcbrnut  ","P",11/13/2016 14:08,1,1,1         ,1         ,"",0.0189,<0>  ,0.0090,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,1.67,<0>  ,
"owcbrnut  ","P",11/13/2016 14:10,1,1,1         ,2         ,"",0.0194,<0>  ,0.0060,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,1.33,<0>  ,
"owcbrnut  ","P",12/05/2016 9:51,1,1,1         ,1         ,"",0.0095,<0>  ,0.014,<0>  ,0.0020,<0>  ,0.012,<0>  ,0.222,<0>  ,6.34,<0>  ,
"owcbrnut  ","P",12/05/2016 9:52,1,1,1         ,2         ,"",0.0134,<0>  ,0.013,<0>  ,0.0020,<0>  ,0.207,<0>  ,0.209,<0>  ,2.34,<0>  ,

