"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",03/27/2019 10:09,0,1,1         ,1         ,"",0.0010,<0>  ,0.013,<0>  ,0.017,<0>  ,1.848,<0>  ,1.865,<0>  ,0.2,<0>  ,
"owcdrnut  ","P",03/27/2019 10:17,0,1,1         ,2         ,"",0.0060,<0>  ,0.026,<0>  ,0.018,<0>  ,1.813,<0>  ,1.831,<0>  ,0.4,<0>  ,
"owcdrnut  ","P",04/17/2019 10:03,0,1,1         ,1         ,"",0.0090,<0>  ,0.061,<0>  ,0.018,<0>  ,2.625,<0>  ,2.643,<0>  ,1.424,<0>  ,
"owcdrnut  ","P",04/17/2019 10:12,0,1,1         ,2         ,"",0.0070,<0>  ,0.032,<0>  ,0.018,<0>  ,2.636,<0>  ,2.654,<0>  ,1.305,<0>  ,
"owcdrnut  ","P",05/15/2019 8:55,0,1,1         ,1         ,"",0.017,<0>  ,0.052,<0>  ,0.017,<0>  ,2.912,<0>  ,2.929,<0>  ,4.61,<0>  ,
"owcdrnut  ","P",05/15/2019 9:05,0,1,1         ,2         ,"",0.013,<0>  ,0.047,<0>  ,0.018,<0>  ,2.887,<0>  ,2.905,<0>  ,5.03,<0>  ,
"owcdrnut  ","P",06/11/2019 8:28,0,1,1         ,1         ,"",0.049,<0>  ,0.212,<0>  ,0.055,<0>  ,3.832,<0>  ,3.887,<0>  ,3.17,<0>  ,
"owcdrnut  ","P",06/11/2019 8:35,0,1,1         ,2         ,"",0.055,<0>  ,0.187,<0>  ,0.056,<0>  ,3.873,<0>  ,3.929,<0>  ,2.28,<0>  ,
"owcdrnut  ","P",07/09/2019 9:21,0,1,1         ,1         ,"",0.066,<0>  ,0.07,<0>  ,0.038,<0>  ,3.134,<0>  ,3.172,<0>  ,6.18,<0>  ,
"owcdrnut  ","P",07/09/2019 9:24,0,1,1         ,2         ,"",0.068,<0>  ,0.091,<0>  ,0.042,<0>  ,3.084,<0>  ,3.126,<0>  ,4.27,<0>  ,
"owcdrnut  ","P",08/07/2019 9:35,0,1,1         ,2         ,"",0.143,<0>  ,0.039,<0>  ,0.033,<0>  ,2.62,<0>  ,2.653,<0>  ,4.25,<0>  ,
"owcdrnut  ","P",08/07/2019 9:40,0,1,1         ,1         ,"",0.132,<0>  ,0.032,<0>  ,0.032,<0>  ,2.537,<0>  ,2.569,<0>  ,4.0,<0>  ,
"owcdrnut  ","P",09/03/2019 7:47,0,1,1         ,1         ,"",0.0070,<0>  ,0.048,<0>  ,0.018,<0>  ,0.54,<0>  ,0.558,<0>  ,18.5,<0>  ,
"owcdrnut  ","P",09/03/2019 7:52,0,1,1         ,2         ,"",0.0080,<0>  ,0.048,<0>  ,0.018,<0>  ,0.545,<0>  ,0.563,<0>  ,13.28,<0>  ,
"owcdrnut  ","P",10/02/2019 7:43,0,1,1         ,1         ,"",0.025,<0>  ,0.033,<0>  ,0.0020,<0>  ,0.031,<0>  ,0.033,<0>  ,7.24,<0>  ,
"owcdrnut  ","P",10/02/2019 7:49,0,1,1         ,2         ,"",0.018,<0>  ,0.03,<0>  ,0.0050,<0>  ,0.018,<0>  ,0.023,<0>  ,6.49,<0>  ,
"owcdrnut  ","P",10/29/2019 9:00,0,1,1         ,1         ,"",0.0090,<0>  ,0.066,<0>  ,0.0020,<0>  ,0.043,<0>  ,0.045,<0>  ,14.43,<0>  ,
"owcdrnut  ","P",10/29/2019 9:07,0,1,1         ,2         ,"",0.0090,<0>  ,0.069,<0>  ,0.0030,<0>  ,0.039,<0>  ,0.042,<0>  ,13.42,<0>  ,
"owcdrnut  ","P",11/02/2019 10:23,0,1,1         ,1         ,"",0.024,<0>  ,0.01,<0>  ,0.065,<0>  ,2.39,<0>  ,2.455,<0>  ,0.74,<0>  ,
"owcdrnut  ","P",11/02/2019 10:33,0,1,1         ,2         ,"",0.024,<0>  ,0.0090,<0>  ,0.067,<0>  ,2.363,<0>  ,2.43,<0>  ,0.64,<0>  ,
"owcdrnut  ","P",12/02/2019 9:20,0,1,1         ,1         ,"",0.02,<0>  ,0.085,<0>  ,0.0090,<0>  ,0.688,<0>  ,0.697,<0>  ,1.79,<0>  ,
"owcdrnut  ","P",12/02/2019 9:29,0,1,1         ,2         ,"",0.017,<0>  ,0.089,<0>  ,0.0090,<0>  ,0.696,<0>  ,0.705,<0>  ,1.91,<0>  ,

