"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",04/02/2013 9:01,1,1,1         ,1         ,"",0.0053,<0>  ,0.079,<0>  ,0.016,<0>  ,2.22,<0>  ,2.236,<0>  ,4.98,<0>  ,
"owcwmnut  ","P",04/02/2013 9:02,1,1,1         ,2         ,"",0.0057,<0>  ,0.078,<0>  ,0.017,<0>  ,2.169,<0>  ,2.186,<0>  ,4.63,<0>  ,
"owcwmnut  ","P",04/09/2013 4:00,1,1,2         ,1         ,"",2.0E-4,<-4> [SBL] ,0.099,<0>  ,0.028,<0>  ,1.444,<0>  ,1.446,<0>  ,16.02,<0>  ,
"owcwmnut  ","P",04/09/2013 6:00,1,1,2         ,1         ,"",5.0E-4,<0>  ,0.104,<0>  ,0.026,<0>  ,1.44,<0>  ,1.442,<0>  ,13.35,<0>  ,
"owcwmnut  ","P",04/09/2013 8:00,1,1,2         ,1         ,"",0.0027,<0>  ,0.107,<0>  ,0.027,<0>  ,1.412,<0>  ,1.413,<0>  ,21.36,<0>  ,
"owcwmnut  ","P",04/09/2013 10:00,1,1,2         ,1         ,"",0.0016,<0>  ,0.104,<0>  ,0.025,<0>  ,1.387,<0>  ,1.388,<0>  ,20.02,<0>  ,
"owcwmnut  ","P",04/09/2013 12:00,1,1,2         ,1         ,"",0.0018,<0>  ,0.093,<0>  ,0.026,<0>  ,1.402,<0>  ,1.404,<0>  ,22.7,<0>  ,
"owcwmnut  ","P",04/09/2013 14:00,1,1,2         ,1         ,"",0.0018,<0>  ,0.088,<0>  ,0.025,<0>  ,1.393,<0>  ,1.394,<0>  ,21.36,<0>  ,
"owcwmnut  ","P",04/09/2013 16:00,1,1,2         ,1         ,"",0.0018,<0>  ,0.074,<0>  ,0.024,<0>  ,1.402,<0>  ,1.403,<0>  ,25.36,<0>  ,
"owcwmnut  ","P",04/09/2013 18:00,1,1,2         ,1         ,"",0.0012,<0>  ,0.083,<0>  ,0.026,<0>  ,1.234,<0>  ,1.235,<0>  ,17.36,<0>  ,
"owcwmnut  ","P",04/09/2013 20:00,1,1,2         ,1         ,"",0.0017,<0>  ,0.083,<0>  ,0.024,<0>  ,1.295,<0>  ,1.296,<0>  ,20.02,<0>  ,
"owcwmnut  ","P",04/09/2013 22:00,1,1,2         ,1         ,"",0.0026,<0>  ,0.089,<0>  ,0.023,<0>  ,1.285,<0>  ,1.286,<0>  ,24.03,<0>  ,
"owcwmnut  ","P",04/10/2013 0:00,1,1,2         ,1         ,"",0.0019,<0>  ,0.076,<0>  ,0.024,<0>  ,1.283,<0>  ,1.284,<0>  ,33.38,<0>  ,
"owcwmnut  ","P",04/10/2013 2:00,1,1,2         ,1         ,"",0.0038,<0>  ,0.099,<0>  ,0.024,<0>  ,1.243,<0>  ,1.244,<0>  ,25.36,<0>  ,
"owcwmnut  ","P",04/10/2013 4:00,1,1,2         ,1         ,"",0.0029,<0>  ,0.093,<0>  ,0.023,<0>  ,1.25,<0>  ,1.251,<0>  ,18.69,<0>  ,
"owcwmnut  ","P",04/10/2013 6:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.114,<0>  ,0.023,<0>  ,1.257,<0>  ,1.258,<0>  ,24.03,<0>  ,
"owcwmnut  ","P",05/01/2013 9:25,1,1,1         ,1         ,"",0.0033,<0>  ,0.103,<0>  ,0.024,<0>  ,1.339,<0>  ,1.363,<0>  ,9.08,<0>  ,
"owcwmnut  ","P",05/01/2013 9:26,1,1,1         ,2         ,"",0.0029,<0>  ,0.098,<0>  ,0.025,<0>  ,1.321,<0>  ,1.346,<0>  ,8.01,<0>  ,
"owcwmnut  ","P",05/06/2013 4:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.211,<0>  ,0.042,<0>  ,0.92,<0>  ,0.921,<0>  ,17.8,<0>  ,
"owcwmnut  ","P",05/06/2013 6:00,1,1,2         ,1         ,"",0.0057,<0>  ,0.222,<0>  ,0.044,<0>  ,0.845,<0>  ,0.846,<0>  ,21.36,<0>  ,
"owcwmnut  ","P",05/06/2013 8:00,1,1,2         ,1         ,"",0.0051,<0>  ,0.195,<0>  ,0.039,<0>  ,0.712,<0>  ,0.713,<0>  ,21.36,<0>  ,
"owcwmnut  ","P",05/06/2013 10:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.151,<0>  ,0.035,<0>  ,0.687,<0>  ,0.688,<0>  ,35.6,<0>  ,
"owcwmnut  ","P",05/06/2013 12:00,1,1,2         ,1         ,"",0.0023,<0>  ,0.141,<0>  ,0.037,<0>  ,0.841,<0>  ,0.842,<0>  ,48.06,<0>  ,
"owcwmnut  ","P",05/06/2013 14:00,1,1,2         ,1         ,"",0.0014,<0>  ,0.112,<0>  ,0.035,<0>  ,0.695,<0>  ,0.696,<0>  ,45.39,<0>  ,
"owcwmnut  ","P",05/06/2013 16:00,1,1,2         ,1         ,"",0.0034,<0>  ,0.012,<0>  ,0.0080,<0>  ,0.538,<0>  ,0.539,<0>  ,16.02,<0>  ,
"owcwmnut  ","P",05/06/2013 18:00,1,1,2         ,1         ,"",0.0035,<0>  ,0.0080,<0>  ,0.0060,<0>  ,0.511,<0>  ,0.512,<0>  ,12.82,<0>  ,
"owcwmnut  ","P",05/06/2013 20:00,1,1,2         ,1         ,"",0.0025,<0>  ,0.057,<0>  ,0.011,<0>  ,0.563,<0>  ,0.564,<0>  ,11.75,<0>  ,
"owcwmnut  ","P",05/06/2013 22:00,1,1,2         ,1         ,"",0.0013,<0>  ,0.126,<0>  ,0.022,<0>  ,0.664,<0>  ,0.665,<0>  ,22.7,<0>  ,
"owcwmnut  ","P",05/07/2013 0:00,1,1,2         ,1         ,"",0.0015,<0>  ,0.146,<0>  ,0.035,<0>  ,0.776,<0>  ,0.777,<0>  ,26.7,<0>  ,
"owcwmnut  ","P",05/07/2013 2:00,1,1,2         ,1         ,"",0.0023,<0>  ,0.183,<0>  ,0.039,<0>  ,0.785,<0>  ,0.786,<0>  ,25.36,<0>  ,
"owcwmnut  ","P",05/07/2013 4:00,1,1,2         ,1         ,"",0.0026,<0>  ,0.183,<0>  ,0.038,<0>  ,0.735,<0>  ,0.736,<0>  ,26.7,<0>  ,
"owcwmnut  ","P",05/07/2013 6:00,1,1,2         ,1         ,"",0.0029,<0>  ,0.155,<0>  ,0.036,<0>  ,0.723,<0>  ,0.724,<0>  ,36.04,<0>  ,
"owcwmnut  ","P",05/30/2013 9:30,1,1,1         ,1         ,"",0.0031,<0>  ,0.2,<0>  ,0.014,<0>  ,0.052,<0>  ,0.066,<0>  ,66.75,<0>  ,
