"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/18/2012 8:40,1,1,1         ,1         ,"",0.0041,<0>  ,0.306,<0>  ,0.0504,<0>  ,1.624,<0>  ,1.674,<0>  ,12.1,<0>  ,
"owcwmnut  ","P",03/18/2012 8:41,1,1,1         ,2         ,"",0.0046,<0>  ,0.287,<0>  ,0.0503,<0>  ,1.578,<0>  ,1.628,<0>  ,10.68,<0>  ,
"owcwmnut  ","P",03/25/2012 4:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.23,<0>  ,0.0417,<0>  ,1.418,<0>  ,1.46,<0>  ,28.99,<0>  ,
"owcwmnut  ","P",03/25/2012 6:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.24,<0>  ,0.0411,<0>  ,1.343,<0>  ,1.384,<0>  ,31.22,<0>  ,
"owcwmnut  ","P",03/25/2012 8:00,1,1,2         ,1         ,"",0.023,<0>  ,0.234,<0>  ,0.0379,<0>  ,1.415,<0>  ,1.453,<0>  ,30.97,<0>  ,
"owcwmnut  ","P",03/25/2012 10:00,1,1,2         ,1         ,"",0.016,<0>  ,0.234,<0>  ,0.039,<0>  ,1.399,<0>  ,1.438,<0>  ,36.31,<0>  ,
"owcwmnut  ","P",03/25/2012 12:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.225,<0>  ,0.0376,<0>  ,1.415,<0>  ,1.453,<0>  ,38.27,<0>  ,
"owcwmnut  ","P",03/25/2012 14:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.173,<0>  ,0.0377,<0>  ,1.478,<0>  ,1.516,<0>  ,44.36,<0>  ,
"owcwmnut  ","P",03/25/2012 16:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.47,<0>  ,0.0418,<0>  ,1.176,<0>  ,1.218,<0>  ,87.22,<0>  ,
"owcwmnut  ","P",03/25/2012 18:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.21,<0>  ,0.0411,<0>  ,1.242,<0>  ,1.283,<0>  ,97.01,<0>  ,
"owcwmnut  ","P",03/25/2012 20:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.59,<0>  ,0.0422,<0>  ,1.288,<0>  ,1.33,<0>  ,65.42,<0>  ,
"owcwmnut  ","P",03/25/2012 22:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.073,<0>  ,0.0396,<0>  ,1.2,<0>  ,1.24,<0>  ,61.23,<0>  ,
"owcwmnut  ","P",03/26/2012 0:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.108,<0>  ,0.039,<0>  ,1.28,<0>  ,1.319,<0>  ,57.21,<0>  ,
"owcwmnut  ","P",03/26/2012 2:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.032,<0>  ,0.0196,<0>  ,1.236,<0>  ,1.256,<0>  ,41.3,<0>  ,
"owcwmnut  ","P",03/26/2012 4:00,1,1,2         ,1         ,"",0.012,<0>  ,0.2,<0>  ,0.0124,<0>  ,1.179,<0>  ,1.191,<0>  ,32.71,<0>  ,
"owcwmnut  ","P",03/26/2012 6:00,1,1,2         ,1         ,"",0.013,<0>  ,0.2,<0>  ,0.0112,<0>  ,1.213,<0>  ,1.224,<0>  ,33.56,<0>  ,
"owcwmnut  ","P",04/15/2012 4:00,1,1,2         ,1         ,"",0.0011,<0>  ,0.084,<0>  ,0.0036,<0>  ,"",<-4> [SCB] ,0.0033,<-4> [SBL] ,31.28,<0>  ,
"owcwmnut  ","P",04/15/2012 6:00,1,1,2         ,1         ,"",0.0011,<0>  ,0.092,<0>  ,0.0035,<0>  ,"",<-4> [SCB] ,0.0033,<-4> [SBL] ,32.04,<0>  ,
