"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",06/14/2016 9:56,1,1,1         ,1         ,"",0.0082,<0>  ,0.139,<0>  ,0.017,<0>  ,0.107,<0>  ,0.124,<0>  ,19.92,<0>  ,
"owcolnut  ","P",06/14/2016 9:57,1,1,1         ,2         ,"",0.0094,<0>  ,0.137,<0>  ,0.018,<0>  ,0.092,<0>  ,0.11,<0>  ,27.59,<0>  ,
"owcolnut  ","P",07/05/2016 9:53,1,1,1         ,1         ,"",0.0108,<0>  ,0.0060,<0>  ,0.0010,<0>  ,0.0080,<0>  ,0.0090,<0>  ,71.97,<0>  ,
"owcolnut  ","P",07/05/2016 9:54,1,1,1         ,2         ,"",0.0109,<0>  ,0.0080,<0>  ,0.0010,<0>  ,0.0060,<0>  ,0.0070,<0>  ,70.49,<0>  ,
"owcolnut  ","P",07/27/2016 8:46,1,1,1         ,1         ,"{PHR}",0.0204,<0>  ,0.025,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,39.16,<0>  ,
"owcolnut  ","P",07/27/2016 8:47,1,1,1         ,2         ,"{PHR}",0.0204,<0>  ,0.021,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.94,<0>  ,
"owcolnut  ","P",08/15/2016 8:45,1,1,1         ,1         ,"{PHR}",0.0216,<0>  ,0.174,<0>  ,0.0050,<0>  ,0.025,<0>  ,0.03,<0>  ,28.99,<0>  ,
"owcolnut  ","P",08/15/2016 8:46,1,1,1         ,2         ,"{PHR}",0.0208,<0>  ,0.18,<0>  ,0.0050,<0>  ,0.023,<0>  ,0.028,<0>  ,27.46,<0>  ,
"owcolnut  ","P",09/13/2016 11:22,1,1,1         ,1         ,"",0.0017,<0>  ,0.016,<0>  ,0.0040,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,54.29,<0>  ,
"owcolnut  ","P",09/13/2016 11:23,1,1,1         ,2         ,"",0.0015,<0>  ,0.01,<0>  ,0.0030,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,53.4,<0>  ,
"owcolnut  ","P",10/03/2016 9:22,1,1,1         ,1         ,"{PHR}",0.0043,<0>  ,0.15,<0>  ,0.0070,<0>  ,0.021,<0>  ,0.028,<0>  ,115.95,<0>  ,
"owcolnut  ","P",10/03/2016 9:23,1,1,1         ,2         ,"{PHR}",0.0043,<0>  ,0.155,<0>  ,0.0070,<0>  ,0.026,<0>  ,0.033,<0>  ,116.72,<0>  ,
"owcolnut  ","P",10/26/2016 9:47,1,1,1         ,1         ,"{CRE}",0.0047,<0>  ,0.054,<0>  ,0.0080,<0>  ,0.178,<0>  ,0.186,<0>  ,14.95,<0>  ,
"owcolnut  ","P",10/26/2016 9:48,1,1,1         ,2         ,"{CRE}",0.0047,<0>  ,0.055,<0>  ,0.0080,<0>  ,0.179,<0>  ,0.187,<0>  ,14.95,<0>  ,
"owcolnut  ","P",11/13/2016 15:21,1,1,1         ,1         ,"",0.0019,<0>  ,0.0030,<0>  ,0.047,<0>  ,0.415,<0>  ,0.462,<0>  ,59.41,<0>  ,
"owcolnut  ","P",11/13/2016 15:23,1,1,1         ,2         ,"",0.0024,<0>  ,0.0020,<0>  ,0.047,<0>  ,0.421,<0>  ,0.468,<0>  ,60.07,<0>  ,
"owcolnut  ","P",12/05/2016 11:48,1,1,1         ,1         ,"",0.0037,<0>  ,0.0040,<0>  ,0.0010,<0>  ,0.0090,<0>  ,0.01,<0>  ,44.72,<0>  ,
"owcolnut  ","P",12/05/2016 11:49,1,1,1         ,2         ,"",0.0038,<0>  ,0.0030,<0>  ,0.0020,<0>  ,0.01,<0>  ,0.011,<0>  ,45.39,<0>  ,

