"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/24/2003 9:25,1,1,1         ,1         ,"",0.0162,<4>  ,0.051,<4>  ,0.0086,<4>  ,5.01,<4>  C                   ,5.019,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",03/24/2003 9:26,1,1,1         ,2         ,"",0.0157,<4>  ,0.062,<4>  ,0.0089,<4>  ,4.982,<4>  C                   ,4.991,<4>  ,2.67,<4>  ,
"owcbrnut  ","P",04/14/2003 8:10,1,1,1         ,1         ,"",0.0165,<4>  ,0.045,<4>  ,0.0080,<4>  ,4.734,<4>  C                   ,4.742,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",04/14/2003 8:11,1,1,1         ,2         ,"",0.0164,<4>  ,0.055,<4>  ,0.0079,<4>  ,4.704,<4>  C                   ,4.712,<4>  ,3.0,<4>  ,
"owcbrnut  ","P",05/05/2003 7:20,1,1,1         ,1         ,"",0.019,<4>  ,0.061,<4>  ,0.0136,<4>  ,1.504,<4>  C                   ,1.518,<4>  ,5.67,<4>  ,
"owcbrnut  ","P",05/05/2003 7:21,1,1,1         ,2         ,"",0.0163,<4>  ,0.065,<4>  ,0.0136,<4>  ,1.448,<4>  C                   ,1.462,<4>  ,5.34,<4>  ,
"owcbrnut  ","P",05/19/2003 7:35,1,1,1         ,1         ,"",0.0064,<4>  ,0.05,<4>  ,0.0198,<4>  ,3.587,<4>  C                   ,3.607,<4>  ,6.01,<4>  ,
"owcbrnut  ","P",05/19/2003 7:36,1,1,1         ,2         ,"",0.0069,<4>  ,0.045,<4>  ,0.0196,<4>  ,3.573,<4>  C                   ,3.593,<4>  ,2.34,<4>  ,
"owcbrnut  ","P",06/02/2003 7:40,1,1,1         ,1         ,"",0.0185,<4>  ,0.183,<4>  ,0.0346,<4>  ,11.773,<4>  C                   ,11.808,<4>  ,8.34,<4>  ,
"owcbrnut  ","P",06/02/2003 7:41,1,1,1         ,2         ,"",0.0227,<4>  ,0.134,<4>  ,0.035,<4>  ,11.724,<4>  C                   ,11.759,<4>  ,2.34,<4>  ,
"owcbrnut  ","P",06/16/2003 7:50,1,1,1         ,1         ,"",0.0386,<4>  ,0.048,<4>  ,0.0213,<4>  ,8.757,<4>  C                   ,8.778,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",06/16/2003 7:51,1,1,1         ,2         ,"",0.0388,<4>  ,0.038,<4>  ,0.0215,<4>  ,9.119,<4>  C                   ,9.14,<4>  ,1.78,<4>  ,
"owcbrnut  ","P",06/30/2003 7:50,1,1,1         ,1         ,"",0.0245,<4>  ,0.034,<4>  ,0.0212,<4>  ,2.159,<4>  C                   ,2.18,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",06/30/2003 7:51,1,1,1         ,2         ,"",0.0262,<4>  ,0.03,<4>  ,0.0211,<4>  ,2.179,<4>  C                   ,2.2,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",07/14/2003 7:40,1,1,1         ,1         ,"",0.044,<4>  ,0.032,<4>  ,0.0183,<4>  ,4.994,<4>  C                   ,5.012,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",07/14/2003 7:41,1,1,1         ,2         ,"",0.0436,<4>  ,0.048,<4>  ,0.0179,<4>  ,5.273,<4>  C                   ,5.291,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",07/28/2003 7:35,1,1,1         ,1         ,"",0.0322,<4>  ,0.057,<4>  ,0.0104,<4>  ,1.303,<4>  C                   ,1.313,<4>  ,2.29,<4>  ,
"owcbrnut  ","P",07/28/2003 7:36,1,1,1         ,2         ,"",0.0287,<4>  ,0.06,<4>  ,0.0102,<4>  ,1.318,<4>  C                   ,1.328,<4>  ,1.53,<4>  ,
"owcbrnut  ","P",08/11/2003 8:05,1,1,1         ,1         ,"",0.0429,<4>  ,0.032,<4>  ,0.0027,<4>  ,0.811,<4>  C                   ,0.814,<4>  ,1.6,<4>  ,
"owcbrnut  ","P",08/11/2003 8:06,1,1,1         ,2         ,"",0.0445,<4>  ,0.032,<4>  ,0.0028,<4>  ,0.826,<4>  C                   ,0.829,<4>  ,0.53,<4>  ,
"owcbrnut  ","P",08/25/2003 8:05,1,1,1         ,1         ,"",0.029,<4>  ,0.05,<4>  ,0.0011,<4>  ,0.155,<4>  C                   ,0.156,<4>  ,4.01,<4>  ,
"owcbrnut  ","P",08/25/2003 8:06,1,1,1         ,2         ,"",0.0293,<4>  ,0.046,<4>  ,0.0010,<4>  ,0.156,<4>  C                   ,0.157,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",09/08/2003 9:05,1,1,1         ,1         ,"",0.0266,<4>  ,0.031,<4>  ,6.0E-4,<4>  ,0.332,<4>  C                   ,0.332,<4>  ,3.0,<4>  ,
"owcbrnut  ","P",09/08/2003 9:06,1,1,1         ,2         ,"",0.0271,<4>  ,0.034,<4>  ,6.0E-4,<4>  ,0.333,<4>  C                   ,0.333,<4>  ,3.67,<4>  ,
"owcbrnut  ","P",09/22/2003 8:50,1,1,1         ,1         ,"",0.2526,<4>  ,0.026,<4>  ,0.0046,<4>  ,1.481,<4>  C                   ,1.486,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",09/22/2003 8:51,1,1,1         ,2         ,"",0.2552,<4>  ,0.019,<4>  ,0.0045,<4>  ,1.504,<4>  C                   ,1.508,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",10/06/2003 9:20,1,1,1         ,1         ,"",0.041,<4>  ,0.018,<4>  ,0.0014,<4>  ,1.917,<4>  C                   ,1.918,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",10/06/2003 9:21,1,1,1         ,2         ,"",0.0406,<4>  ,0.017,<4>  ,0.0012,<4>  ,1.807,<4>  C                   ,1.808,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",10/20/2003 8:15,1,1,1         ,1         ,"",0.0396,<4>  ,0.014,<4>  ,0.0148,<4>  ,2.719,<4>  C                   ,2.734,<4>  ,2.14,<4>  ,
"owcbrnut  ","P",10/20/2003 8:16,1,1,1         ,2         ,"",0.0384,<4>  ,0.014,<4>  B                   ,0.0144,<4>  ,2.724,<4>  C                   ,2.738,<4>  ,0.79,<4>  ,
"owcbrnut  ","P",11/10/2003 9:20,1,1,1         ,1         ,"",0.0090,<4>  ,0.016,<4>  ,0.0015,<4>  ,1.718,<4>  C                   ,1.72,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",11/10/2003 9:21,1,1,1         ,2         ,"",0.0088,<4>  ,0.015,<4>  ,0.0015,<4>  ,1.664,<4>  C                   ,1.666,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",12/01/2003 9:10,1,1,1         ,1         ,"",0.0449,<4>  ,0.026,<4>  ,0.0060,<4>  ,6.268,<4>  C                   ,6.274,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",12/01/2003 9:11,1,1,1         ,2         ,"",0.0442,<4>  ,0.028,<4>  ,0.0060,<4>  ,6.295,<4>  C                   ,6.301,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",12/15/2003 10:40,1,1,1         ,1         ,"",0.0217,<4>  ,0.032,<4>  ,0.0033,<4>  ,5.109,<4>  C                   ,5.112,<4>  ,0.33,<4>  ,
"owcbrnut  ","P",12/15/2003 10:41,1,1,1         ,2         ,"",0.0367,<4>  ,0.022,<4>  ,0.0034,<4>  ,5.087,<4>  C                   ,5.09,<4>  ,0.67,<4>  ,

