"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcsunut  ","P",09/08/2003 8:36,1,1,1         ,2         ,"",0.0242,<4>  ,0.069,<4>  ,0.0206,<4>  ,0.581,<4>  C                   ,0.602,<4>  ,11.01,<4>  ,
"owcsunut  ","P",09/22/2003 8:35,1,1,1         ,1         ,"",0.8396,<4>  ,0.089,<4>  ,0.022,<4>  ,2.122,<4>  C                   ,2.144,<4>  ,1.6,<4>  ,
"owcsunut  ","P",09/22/2003 8:36,1,1,1         ,2         ,"",0.8263,<4>  ,0.078,<4>  ,0.0219,<4>  ,1.926,<4>  C                   ,1.948,<4>  ,1.53,<4>  ,
"owcsunut  ","P",10/06/2003 8:50,1,1,1         ,1         ,"",0.031,<4>  ,0.057,<4>  ,0.0045,<4>  ,1.752,<4>  C                   ,1.756,<4>  ,1.34,<4>  ,
"owcsunut  ","P",10/06/2003 8:51,1,1,1         ,2         ,"",0.0314,<4>  ,0.043,<4>  ,0.0047,<4>  ,1.727,<4>  C                   ,1.732,<4>  ,2.0,<4>  ,
"owcsunut  ","P",10/20/2003 7:50,1,1,1         ,1         ,"",0.0413,<4>  ,0.027,<4>  ,0.0232,<4>  ,2.854,<4>  C                   ,2.877,<4>  ,1.34,<4>  ,
"owcsunut  ","P",10/20/2003 7:51,1,1,1         ,2         ,"",0.0408,<4>  ,0.016,<4>  ,0.0232,<4>  ,2.885,<4>  C                   ,2.908,<4>  ,1.34,<4>  ,
"owcsunut  ","P",11/10/2003 9:05,1,1,1         ,1         ,"",0.0091,<4>  ,0.026,<4>  ,0.0015,<4>  ,1.506,<4>  C                   ,1.508,<4>  ,0.33,<4>  ,
"owcsunut  ","P",11/10/2003 9:06,1,1,1         ,2         ,"",0.0088,<4>  ,0.017,<4>  ,0.0015,<4>  ,1.448,<4>  C                   ,1.45,<4>  ,0.77,<4>  ,
"owcsunut  ","P",12/01/2003 8:35,1,1,1         ,1         ,"",0.0456,<4>  ,0.042,<4>  ,0.0071,<4>  ,5.899,<4>  C                   ,5.906,<4>  ,1.53,<4>  ,
"owcsunut  ","P",12/01/2003 8:36,1,1,1         ,2         ,"",0.0413,<4>  ,0.039,<4>  ,0.0080,<4>  ,6.007,<4>  C                   ,6.015,<4>  ,1.78,<4>  ,
"owcsunut  ","P",12/15/2003 10:10,1,1,1         ,1         ,"",0.0175,<4>  ,0.046,<4>  ,0.0046,<4>  ,4.769,<4>  C                   ,4.774,<4>  ,0.67,<4>  ,
"owcsunut  ","P",12/15/2003 10:11,1,1,1         ,2         ,"",0.0164,<4>  ,0.035,<4>  ,0.0046,<4>  ,4.824,<4>  C                   ,4.829,<4>  ,1.0,<4>  ,

