"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/31/2014 13:28,1,1,1         ,1         ,"{CIP}",0.0088,<0>  ,0.012,<0>  ,0.0080,<0>  ,2.557,<0>  ,2.565,<0>  ,8.51,<0>  ,
"owcwmnut  ","P",03/31/2014 13:29,1,1,1         ,2         ,"{CIP}",0.0090,<0>  ,0.016,<0>  ,0.0080,<0>  ,2.564,<0>  ,2.572,<0>  ,8.9,<0>  ,
"owcwmnut  ","P",04/08/2014 4:00,1,1,2         ,1         ,"{PHR}",0.0046,<0>  ,0.032,<0>  ,0.011,<0>  ,2.289,<0>  ,2.3,<0>  ,8.6,<0>  ,
"owcwmnut  ","P",04/08/2014 6:00,1,1,2         ,1         ,"{PHR}",0.0183,<0>  ,0.027,<0>  ,0.015,<0>  ,1.761,<0>  ,1.776,<0>  ,9.97,<0>  ,
"owcwmnut  ","P",04/08/2014 8:00,1,1,2         ,1         ,"{PHR}",0.0368,<0>  ,0.03,<0>  ,0.011,<0>  ,1.819,<0>  ,1.83,<0>  ,9.61,<0>  ,
"owcwmnut  ","P",04/08/2014 10:00,1,1,2         ,1         ,"{PHR}",0.0365,<0>  ,0.027,<0>  ,0.01,<0>  ,1.788,<0>  ,1.798,<0>  ,8.54,<0>  ,
"owcwmnut  ","P",04/08/2014 12:00,1,1,2         ,1         ,"{PHR}",0.0411,<0>  ,0.025,<0>  ,0.0090,<0>  ,2.077,<0>  ,2.086,<0>  ,8.54,<0>  ,
"owcwmnut  ","P",04/08/2014 14:00,1,1,2         ,1         ,"{PHR}",0.0433,<0>  ,0.024,<0>  ,0.0090,<0>  ,2.237,<0>  ,2.246,<0>  ,6.68,<0>  ,
"owcwmnut  ","P",04/08/2014 16:00,1,1,2         ,1         ,"{PHR}",0.0407,<0>  ,0.021,<0>  ,0.0090,<0>  ,2.345,<0>  ,2.354,<0>  ,7.25,<0>  ,
"owcwmnut  ","P",04/08/2014 18:00,1,1,2         ,1         ,"{PHR}",0.0391,<0>  ,0.021,<0>  ,0.01,<0>  ,2.484,<0>  ,2.494,<0>  ,6.41,<0>  ,
