"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",06/03/2002 13:50,1,1,1         ,1         ,"",0.0184,<4>  ,0.272,<4>  ,0.0397,<4>  ,5.341,<4>  C                   ,5.381,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",06/03/2002 13:50,1,1,1         ,2         ,"",0.0194,<4>  ,0.266,<4>  ,0.0411,<4>  ,4.974,<4>  C                   ,5.015,<4>  ,5.34,<4>  ,
"owcbrnut  ","P",06/18/2002 8:25,1,1,1         ,1         ,"",0.0184,<4>  ,0.272,<4>  ,0.0397,<4>  ,5.341,<4>  C                   ,5.381,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",06/18/2002 8:25,1,1,1         ,2         ,"",0.0341,<4>  ,0.18,<4>  ,0.0182,<4>  ,5.537,<4>  C                   ,5.555,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",06/24/2002 14:10,1,1,1         ,1         ,"",0.0219,<4>  ,0.272,<4>  ,0.0291,<4>  ,3.077,<4>  C                   ,3.106,<4>  ,4.81,<4>  ,
"owcbrnut  ","P",06/24/2002 14:10,1,1,1         ,2         ,"",0.0090,<4>  ,0.314,<4>  ,0.0297,<4>  ,3.065,<4>  C                   ,3.095,<4>  ,2.67,<4>  ,
"owcbrnut  ","P",07/08/2002 9:20,1,1,1         ,1         ,"",0.0234,<4>  ,0.215,<4>  ,0.0048,<4>  ,0.241,<4>  C                   ,0.246,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",07/08/2002 9:20,1,1,1         ,2         ,"",0.0253,<4>  ,0.222,<4>  ,0.0047,<4>  ,0.245,<4>  C                   ,0.25,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",07/15/2002 11:05,1,1,1         ,1         ,"",0.0234,<4>  ,0.651,<4>  ,0.0025,<4>  ,0.126,<4>  C                   ,0.128,<4>  ,3.43,<4>  ,
"owcbrnut  ","P",07/15/2002 11:05,1,1,1         ,2         ,"",0.0169,<4>  ,0.467,<4>  ,0.0024,<4>  ,0.163,<4>  C                   ,0.165,<4>  ,6.68,<4>  ,
"owcbrnut  ","P",07/22/2002 7:05,1,1,1         ,1         ,"",0.0038,<4>  ,0.247,<4>  ,0.0029,<4>  ,0.191,<4>  C                   ,0.194,<4>  ,7.68,<4>  ,
"owcbrnut  ","P",07/22/2002 7:05,1,1,1         ,2         ,"",0.0047,<4>  ,0.268,<4>  ,0.0026,<4>  ,0.187,<4>  C                   ,0.19,<4>  ,11.01,<4>  ,
"owcbrnut  ","P",07/30/2002 7:40,1,1,1         ,1         ,"",0.0565,<4>  ,0.031,<4>  ,0.0359,<4>  ,3.021,<4>  C                   ,3.057,<4>  ,"",<4>  D - N               ,
"owcbrnut  ","P",07/30/2002 7:40,1,1,1         ,2         ,"",0.0529,<4>  ,0.047,<4>  ,0.0357,<4>  ,3.011,<4>  C                   ,3.047,<4>  ,"",<4>  D - N               ,
"owcbrnut  ","P",08/05/2002 10:25,1,1,1         ,1         ,"",0.0171,<4>  ,0.018,<4>  ,0.0060,<4>  ,0.861,<4>  C                   ,0.867,<4>  ,4.01,<4>  ,
"owcbrnut  ","P",08/05/2002 10:25,1,1,1         ,2         ,"",0.0189,<4>  ,0.014,<4>  B                   ,0.0062,<4>  ,0.844,<4>  C                   ,0.85,<4>  ,3.34,<4>  ,
"owcbrnut  ","P",08/12/2002 10:50,1,1,1         ,1         ,"",0.0178,<4>  ,0.049,<4>  ,0.0029,<4>  ,0.199,<4>  C                   ,0.202,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",08/12/2002 10:50,1,1,1         ,2         ,"",0.0145,<4>  ,0.093,<4>  ,0.0026,<4>  ,0.202,<4>  C                   ,0.205,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",08/19/2002 8:10,1,1,1         ,1         ,"",0.0105,<4>  ,0.043,<4>  ,0.0022,<4>  ,0.105,<4>  C                   ,0.107,<4>  ,2.67,<4>  ,
"owcbrnut  ","P",08/19/2002 8:10,1,1,1         ,2         ,"",0.0154,<4>  ,0.036,<4>  ,0.0027,<4>  ,0.09,<4>  C                   ,0.093,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",08/26/2002 7:50,1,1,1         ,1         ,"",0.0475,<4>  ,0.014,<4>  B                   ,0.0249,<4>  ,5.285,<4>  C                   ,5.31,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",08/26/2002 7:50,1,1,1         ,2         ,"",0.0514,<4>  ,0.014,<4>  B                   ,0.0248,<4>  ,5.241,<4>  C                   ,5.266,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",09/03/2002 8:55,1,1,1         ,1         ,"",0.0252,<4>  ,0.024,<4>  ,0.0070,<4>  ,0.482,<4>  C                   ,0.489,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",09/03/2002 8:55,1,1,1         ,2         ,"",0.0261,<4>  ,0.014,<4>  B                   ,0.0067,<4>  ,0.476,<4>  C                   ,0.483,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",09/09/2002 9:35,1,1,1         ,1         ,"",0.0074,<4>  ,0.029,<4>  ,0.0041,<4>  ,0.15,<4>  C                   ,0.154,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",09/09/2002 9:35,1,1,1         ,2         ,"",0.0087,<4>  ,0.028,<4>  ,0.0044,<4>  ,0.154,<4>  C                   ,0.158,<4>  ,3.0,<4>  ,
"owcbrnut  ","P",09/23/2002 8:10,1,1,1         ,1         ,"",0.5463,<4>  ,0.16,<4>  ,0.1207,<4>  ,4.161,<4>  C                   ,4.282,<4>  ,1.67,<4>  ,
"owcbrnut  ","P",09/23/2002 8:10,1,1,1         ,2         ,"",0.5504,<4>  ,0.159,<4>  ,0.1202,<4>  ,4.249,<4>  C                   ,4.369,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",09/30/2002 8:10,1,1,1         ,1         ,"",0.1476,<4>  ,0.014,<4>  B                   ,0.0211,<4>  ,8.703,<4>  C                   ,8.724,<4>  ,1.34,<4>  ,
"owcbrnut  ","P",09/30/2002 8:10,1,1,1         ,2         ,"",0.1468,<4>  ,0.014,<4>  B                   ,0.022,<4>  ,8.855,<4>  C                   ,8.877,<4>  ,1.0,<4>  ,
"owcbrnut  ","P",10/14/2002 8:40,1,1,1         ,1         ,"",0.0256,<4>  ,0.014,<4>  B                   ,0.0049,<4>  ,0.249,<4>  C                   ,0.254,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",10/14/2002 8:40,1,1,1         ,2         ,"",0.026,<4>  ,0.014,<4>  B                   ,0.0017,<4>  ,0.053,<4>  C                   ,0.055,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",10/28/2002 9:25,1,1,1         ,1         ,"",0.0281,<4>  ,0.014,<4>  B                   ,0.0183,<4>  ,4.956,<4>  C                   ,4.974,<4>  ,2.0,<4>  ,
"owcbrnut  ","P",10/28/2002 9:25,1,1,1         ,2         ,"",0.0296,<4>  ,0.014,<4>  B                   ,0.018,<4>  ,4.967,<4>  C                   ,4.985,<4>  ,2.34,<4>  ,
"owcbrnut  ","P",11/18/2002 9:50,1,1,1         ,1         ,"",0.022,<4>  ,0.014,<4>  B                   ,0.0152,<4>  ,5.504,<4>  C                   ,5.519,<4>  ,0.0,<4>  ,
"owcbrnut  ","P",11/18/2002 9:50,1,1,1         ,2         ,"",0.0217,<4>  ,0.014,<4>  B                   ,0.0149,<4>  ,5.497,<4>  C                   ,5.512,<4>  ,0.67,<4>  ,
"owcbrnut  ","P",12/02/2002 11:45,1,1,1         ,1         ,"",0.0329,<4>  ,0.014,<4>  B                   ,0.0101,<4>  ,8.138,<4>  C                   ,8.148,<4>  ,0.33,<4>  ,
"owcbrnut  ","P",12/02/2002 11:45,1,1,1         ,2         ,"",0.0331,<4>  ,0.041,<4>  ,0.0101,<4>  ,8.193,<4>  C                   ,8.203,<4>  ,0.67,<4>  ,

